"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Freddie]] Mac: Investment [[Portfolio]] [[Grew]]  NEW YORK ([[Reuters]]) - Freddie [[Mac]] &[[lt]];A [[HREF]]=""[[http]]://[[www]].investor.reuters.[[com]]/FullQuote.[[aspx]]?ticker=[[FRE]].N target=/[[stocks]]/[[quickinfo]]/fullquote""&gt;FRE.N&lt;/A&gt; said on Thursday  its mortgage [[investments]], or [[retained]] portfolio, [[grew]] at an  annualized rate of 20.8 percent in July, compared with a 19.4  percent increase in June.","[[Fredԁie]] Mac: Investment [[Portfoⅼio]] [[Greԝ]]  NEW YORK ([[Reuterѕ]]) - Freddie [[Maϲ]] &[[l𝚝]];A [[HEF]]=""[[ht𝚝p]]://[[wwԝ]].investor.reuters.[[coｍ]]/FullQuote.[[ɑspx]]?ticker=[[F]] [[RE]].N target=/[[s]] [[tocks]]/[[quickin𝚏o]]/fullquote""&gt;FRE.N&lt;/A&gt; said on Thursday  its mortgage [[in]] [[vestments]], or [[r]] [[etained]] portfolio, [[gerw]] at an  annualized rate of 20.8 percent in July, compared with a 19.4  percent increase in June.",0.5182082056999207,0.7242059707641602,2,2,2,313,"Failed"
"Injured Toomer might be able to play tomorrow Although Giants wide receiver Amani Toomer took limited work yesterday after missing the previous two days of practice, coach Tom Coughlin won #39;t decide on his availability ","Injured Toomer might be able to play tomorrow Although Giants wide receiver Amani Toomer took limited work yesterday after missing the previous two days of practice, coach Tom Coughlin won #39;t decide on his availability ",0.7904654145240784,0.7904654145240784,0,0,1,1,"Skipped"
"New York Times Co. Cuts 2004 Profit Targets  NEW YORK (Reuters) - New York Times Co. on Monday forecast  third-quarter and full-year earnings below Wall Street's  average targets on weak revenue so far in September, sending  its shares to two-year lows.","New York Times Co. Cuts 2004 Profit Targets  NEW YORK (Reuters) - New York Times Co. on Monday forecast  third-quarter and full-year earnings below Wall Street's  average targets on weak revenue so far in September, sending  its shares to two-year lows.",0.7002148628234863,0.7002148628234863,1,1,2,1,"Skipped"
"Thatcher case twist as list of alleged coup backers vanishes THE Thatcher saga took a dramatic twist last night when it emerged a key witness in the police investigation has disappeared, taking with him a list of wealthy individuals who supposedly bankrolled an alleged coup attempt in oil-rich Equatorial Guinea.","Thatcher case twist as list of alleged coup backers vanishes THE Thatcher saga took a dramatic twist last night when it emerged a key witness in the police investigation has disappeared, taking with him a list of wealthy individuals who supposedly bankrolled an alleged coup attempt in oil-rich Equatorial Guinea.",0.8358418941497803,0.8358418941497803,1,1,0,1,"Skipped"
"[[Cray]] promotes two execs Ly-Huong [[Pham]] becomes the supercomputer maker's senior vice president of operations, and Peter Ungaro is made senior vice president for sales, marketing and services.","[[Craу]] promotes two execs Ly-Huong [[Phaｍ]] becomes the supercomputer maker's senior vice president of operations, and Peter Ungaro is made senior vice president for sales, marketing and services.",0.7180995941162109,0.7252243757247925,3,1,3,35,"Successful"
"USC rolls to easy win Despite playing well Arizona was unable the hold the top ranked USC [[Trojans]], losing 49-9. The score was a bit deceiving as the Wildcats hung tough with the nations best team for about a quarter and a half.","USC rolls to easy win Despite playing well Arizona was unable the hold the top ranked USC [[Trojns]], losing 49-9. The score was a bit deceiving as the Wildcats hung tough with the nations best team for about a quarter and a half.",0.6607542634010315,0.764924943447113,1,3,1,38,"Successful"
"Will there be peace in Great Lakes region? To coordinate and cooperate or not to, that is where the rub is, and that is the key issue when it comes to answering the question whether there will be peace in the Great Lakes region.","Will there be peace in Great Lakes region? To coordinate and cooperate or not to, that is where the rub is, and that is the key issue when it comes to answering the question whether there will be peace in the Great Lakes region.",0.8169203400611877,0.8169203400611877,3,3,0,1,"Skipped"
"As hockey clock strikes 12, Canada reclaims World Cup The message board in Canada #39;s dressing room spoke volumes:  quot;Practice canceled tomorrow, [[quot]]; it read.  [[quot]];No one else to beat.","As hockey clock strikes 12, Canada reclaims World Cup The message board in Canada #39;s dressing room spoke volumes:  quot;Practice canceled tomorrow, [[qսot]]; it read.  [[qut]];No one else to beat.",0.7228801250457764,0.7287421226501465,1,3,1,44,"Successful"
"Egypt names former player Shehata as caretaker coach The Egyptian Football Association (EFA) has appointed a domestic coach to take over Italian Marco Tardelli who was sacked earlier this month after a surprise defeatto Libya, a spokesman said Thursday.","Egypt names former player Shehata as caretaker coach The Egyptian Football Association (EFA) has appointed a domestic coach to take over Italian Marco Tardelli who was sacked earlier this month after a surprise defeatto Libya, a spokesman said Thursday.",0.7293919324874878,0.7293919324874878,3,3,1,1,"Skipped"
"Econ Edge: The Economic Week President Bush #39;s White House conference on the economy is sure to attract some of the nation #39;s political and economic superstars to Washington this week.","Econ Edge: The Economic Week President Bush #39;s White House conference on the economy is sure to attract some of the nation #39;s political and economic superstars to Washington this week.",0.785038948059082,0.785038948059082,1,1,2,1,"Skipped"
"Air Force to launch enterprise Microsoft initiative The U.S. Air Force tomorrow plans to announce an [[enterprisewide]] Microsoft software initiative that some analysts see as a prime example of how users can leverage their spending power to force vendors to deliver more secure products.","Air Force to launch enterprise Microsoft initiative The U.S. Air Force tomorrow plans to announce an [[enterрrisewide]] Microsoft software initiative that some analysts see as a prime example of how users can leverage their spending power to force vendors to deliver more secure products.",0.7144589424133301,0.7528640031814575,3,1,3,49,"Successful"
"Garcia throws [[four]] TD [[passes]] in Cleveland #39;s [[34-17]] win over &lt;b&gt;...&lt;/b&gt; CLEVELAND (CP) - [[Chad]] [[Johnson]] [[better]] still have a few [[bottles]] of that [[pink]] [[stomach]] medicine. His [[Cincinnati]] [[Bengals]] look pretty sick.","Garcia throws [[fouⲅ]] TD [[рasses]] in Cleveland #39;s [[Ʒ4-17]] win over &lt;b&gt;...&lt;/b&gt; CLEVELAND (CP) - [[Chaԁ]] [[Johnѕon]] [[betteⲅ]] still have a few [[bottleѕ]] of that [[pin𝒌]] [[stomaϲh]] medicine. His [[Ciոcinnati]] [[Beոgals]] look pretty sick.",0.6680699586868286,0.7127653360366821,1,2,1,161,"Successful"
"Russia Next to get Windows XP Starter Edition The Windows XP Starter Edition Pilot program has expanded to add a fourth country, Russia, which now becomes the fourth market to join Thailand, Malaysia and Indonesia.","Russia Next to get Windows XP Starter Edition The Windows XP Starter Edition Pilot program has expanded to add a fourth country, Russia, which now becomes the fourth market to join Thailand, Malaysia and Indonesia.",0.8037534952163696,0.8037534952163696,0,0,3,1,"Skipped"
"CAO executives hand over passports [[Executives]] at the collapsed China Aviation Oil Singapore have voluntarily handed over their passports to Singapore #39;s police, a spokesman said Tuesday.","CAO executives hand over passports [[Exeuctives]] at the collapsed China Aviation Oil Singapore have voluntarily handed over their passports to Singapore #39;s police, a spokesman said Tuesday.",0.5103265047073364,0.8135321140289307,2,1,2,32,"Successful"
"PSV Stays Top After [[1-0]] Win Over Willem II  AMSTERDAM (Reuters) - Jan Vennegoor of Hesselink scored his  seventh goal of the season to give Dutch league leader PSV  [[Eindhoven]] a [[1-0]] win over Willem II Tilburg on Saturday.","PSV Stays Top After [[1˗0]] Win Over Willem II  AMSTERDAM (Reuters) - Jan Vennegoor of Hesselink scored his  seventh goal of the season to give Dutch league leader PSV  [[Eindhoveո]] a [[10]] win over Willem II Tilburg on Saturday.",0.6632136702537537,0.7598956227302551,1,3,1,52,"Successful"
"Halo 2 scores record sales of \$125 million in first 24 hours Halo 2 broke entertainment retail records in its first 24 hours. Microsoft Game Studios said that the video game sold through 2.4 million stores in the US and Canada raking in \$125 million in sales.","Halo 2 scores record sales of \$125 million in first 24 hours Halo 2 broke entertainment retail records in its first 24 hours. Microsoft Game Studios said that the video game sold through 2.4 million stores in the US and Canada raking in \$125 million in sales.",0.7059603929519653,0.7059603929519653,1,1,2,1,"Skipped"
"Texas Instruments Plans [[Buyback]] (Reuters) Reuters - Texas Instruments Inc., the\[[largest]] maker of [[chips]] for cellular [[phones]], on [[Thursday]] said it\[[plans]] to [[buy]] back  #36;1 billion in stock and [[boost]] its [[quarterly]]\dividend by more than [[17]] [[percent]], becoming the latest\technology company to return extra cash to investors.","Texas Instruments Plans [[Buyabck]] (Reuters) Reuters - Texas Instruments Inc., the\[[larges𝚝]] maker of [[chipѕ]] for cellular [[phoneѕ]], on [[Thursԁay]] said it\[[planѕ]] to [[by]] back  #36;1 billion in stock and [[Ьoost]] its [[quarter]] [[ly]]\dividend by more than [[1𝟕]] [[percеnt]], becoming the latest\technology company to return extra cash to investors.",0.7096885442733765,0.7295594215393066,3,3,3,301,"Failed"
"Avoid [[Security]] Tools You [[Don't]] Need Many technologies [[may]] be a waste of time and [[money]], researcher says.","Avoid [[Securi𝚝y]] Tools You [[Doո't]] Need Many technologies [[ｍay]] be a waste of time and [[ｍoney]], researcher says.",0.5466052293777466,0.5592817664146423,3,3,3,52,"Failed"
"Dollar Drifts Lower as U.S. Data Weigh  NEW YORK (Reuters) - The dollar edged lower on Tuesday  after bearish reports on the U.S. services sector and job  market caused a sell-off ahead of [[Friday's]] widely anticipated  September employment data.","Dollar Drifts Lower as U.S. Data Weigh  NEW YORK (Reuters) - The dollar edged lower on Tuesday  after bearish reports on the U.S. services sector and job  market caused a sell-off ahead of [[Fridɑy's]] widely anticipated  September employment data.",0.7298219203948975,0.7930737137794495,2,1,2,43,"Successful"
"NHS Signs Microsoft License Deal The British National Health Service (NHS) has signed a massive software licensing deal with Microsoft. The deal will ultimately save the NHS \$625 million in licensing fees, as well as requiring that Microsoft ","NHS Signs Microsoft License Deal The British National Health Service (NHS) has signed a massive software licensing deal with Microsoft. The deal will ultimately save the NHS \$625 million in licensing fees, as well as requiring that Microsoft ",0.7782699465751648,0.7782699465751648,0,0,3,1,"Skipped"
"Regulator clears Abbey takeover The Financial Services Authority has cleared Spanish bank Santander Central Hispano's 9bn takeover of Abbey National.","Regulator clears Abbey takeover The Financial Services Authority has cleared Spanish bank Santander Central Hispano's 9bn takeover of Abbey National.",0.8016414642333984,0.8016414642333984,3,3,2,1,"Skipped"
"Taiwan FM apologises for  #39;rude words #39; against Singapore TAIPEI (dpa) - Taiwan Foreign Minister Mark Chen apologised to Singapore on Tuesday over the words he used in describing the Southeast Asian city-state.","Taiwan FM apologises for  #39;rude words #39; against Singapore TAIPEI (dpa) - Taiwan Foreign Minister Mark Chen apologised to Singapore on Tuesday over the words he used in describing the Southeast Asian city-state.",0.7246972918510437,0.7246972918510437,1,1,0,1,"Skipped"
"Malaysia discovers new bird flu case KUALA LUMPUR - Malaysia discovered new cases of bird flu on Sunday within a quarantine area in northern Malaysia where workers have struggled for a month to eradicate the virus.","Malaysia discovers new bird flu case KUALA LUMPUR - Malaysia discovered new cases of bird flu on Sunday within a quarantine area in northern Malaysia where workers have struggled for a month to eradicate the virus.",0.7555646896362305,0.7555646896362305,1,1,0,1,"Skipped"
"Ask Jeeves retools search engine in bid to catch Google, Yahoo SAN FRANCISCO -- Hoping to emerge from the shadow of its more popular rivals, Ask Jeeves Inc. is adding new tools for visitors to save and organize links to Web pages they find through the company's online search engine.","Ask Jeeves retools search engine in bid to catch Google, Yahoo SAN FRANCISCO -- Hoping to emerge from the shadow of its more popular rivals, Ask Jeeves Inc. is adding new tools for visitors to save and organize links to Web pages they find through the company's online search engine.",0.7004672288894653,0.7004672288894653,1,1,2,1,"Skipped"
"[[Backe]] in no [[position]] to complain Brandon [[Backe]] wasn #39;t pleased when the Devil [[Rays]], for the 2001 season, [[switched]] the minor-leaguer from outfield to [[pitcher]]. [[Considering]] how it [[worked]] out, Backe should [[give]] Tampa Bay a big [[thumbs]] up.","[[Bac𝒌e]] in no [[posi𝚝ion]] to complain Brandon [[Bac𝒌e]] wasn #39;t pleased when the Devil [[Rayѕ]], for the 2001 season, [[switcheԁ]] the minor-leaguer from outfield to [[pitcheⲅ]]. [[Consideⲅing]] how it [[wor𝒌ed]] out, Backe should [[ɡive]] Tampa Bay a big [[thumbѕ]] up.",0.6595569849014282,0.7316161394119263,1,1,1,178,"Failed"
"Wrigley to [[Buy]] Life [[Savers]], Altoids  CHICAGO (Reuters) - Wm. [[Wrigley]] Jr. Co. &lt;A HREF=""http://[[www]].investor.reuters.[[com]]/FullQuote.[[aspx]]?[[ticker]]=WWY.N [[target]]=/stocks/quickinfo/fullquote""&gt;WWY.N&lt;/A&gt; is buying  the Life Savers and Altoids candy and mint businesses from  Kraft Foods Inc. &lt;A HREF=""[[http]]://www.investor.reuters.com/FullQuote.aspx?ticker=KFT.N target=/stocks/quickinfo/fullquote""&gt;KFT.N&lt;/A&gt; for \$1.48 billion in cash, the  companies said on Monday.","Wrigley to [[By]] Life [[Save]] [[rs]], Altoids  CHICAGO (Reuters) - Wm. [[Wrigly]] Jr. Co. &lt;A HREF=""http://[[wwԝ]].investor.reuters.[[coｍ]]/FullQuote.[[asp×]]?[[tcker]]=WWY.N [[targe𝚝]]=/stocks/quickinfo/fullquote""&gt;WWY.N&lt;/A&gt; is buying  the Life Savers and Altoids candy and mint businesses from  Kraft Foods Inc. &lt;A HREF=""[[h]] [[ttp]]://www.investor.reuters.com/FullQuote.aspx?ticker=KFT.N target=/stocks/quickinfo/fullquote""&gt;KFT.N&lt;/A&gt; for \$1.48 billion in cash, the  companies said on Monday.",0.5251667499542236,0.5304200649261475,2,2,2,506,"Failed"
"Zurich Employees Plead Guilty in Probe  NEW YORK (Reuters) - Two senior insurance underwriters at  Zurich American Insurance Co. pleaded guilty  on Tuesday to  [[misdemeanors]] related to bid-rigging in the insurance market.","Zurich Employees Plead Guilty in Probe  NEW YORK (Reuters) - Two senior insurance underwriters at  Zurich American Insurance Co. pleaded guilty  on Tuesday to  [[misdemeanоrs]] related to bid-rigging in the insurance market.",0.689826488494873,0.7355247139930725,2,1,2,40,"Successful"
"Is [[Google]] the new devil? Looks like Microsoft may have been biding its time to get back at search giant [[Google]]. Missing Links","Is [[Gooɡle]] the new devil? Looks like Microsoft may have been biding its time to get back at search giant [[Googⅼe]]. Missing Links",0.5487931966781616,0.6548662781715393,3,0,3,33,"Successful"
"Stocks Up After Sears Deal, HP Earnings  NEW YORK (Reuters) - U.S. stocks ended higher on Wednesday  after Kmart's plan to buy Sears in an \$11.5 billion deal was  announced and computer maker Hewlett-Packard Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HPQ.N target=/stocks/quickinfo/fullquote""&gt;HPQ.N&lt;/A&gt; posted  solid earnings.","Stocks Up After Sears Deal, HP Earnings  NEW YORK (Reuters) - U.S. stocks ended higher on Wednesday  after Kmart's plan to buy Sears in an \$11.5 billion deal was  announced and computer maker Hewlett-Packard Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HPQ.N target=/stocks/quickinfo/fullquote""&gt;HPQ.N&lt;/A&gt; posted  solid earnings.",0.750365138053894,0.750365138053894,3,3,2,1,"Skipped"
"USC #39;s Orgeron shows interest in Ole Miss job While the list has dwindled in the search to replace David Cutcliffe as the Ole Miss football coach, one name has risen to the top.","USC #39;s Orgeron shows interest in Ole Miss job While the list has dwindled in the search to replace David Cutcliffe as the Ole Miss football coach, one name has risen to the top.",0.7928503751754761,0.7928503751754761,0,0,1,1,"Skipped"
"The space warrior, the witch and ICANN Leaders of the Internet's controversial ruling body are getting a visit this week from a witch-in-training and a space warrior from centuries in the future.","The space warrior, the witch and ICANN Leaders of the Internet's controversial ruling body are getting a visit this week from a witch-in-training and a space warrior from centuries in the future.",0.7740480303764343,0.7740480303764343,1,1,3,1,"Skipped"
"Giuliani expands his Wall St. firm NEW YORK (CBS.MW) -- Former New York City Mayor Rudolph Giuliani is making a foray into investment banking. Free! Sign up here to receive our Weekly Roundup e-Newsletter!","Giuliani expands his Wall St. firm NEW YORK (CBS.MW) -- Former New York City Mayor Rudolph Giuliani is making a foray into investment banking. Free! Sign up here to receive our Weekly Roundup e-Newsletter!",0.8515048623085022,0.8515048623085022,1,1,2,1,"Skipped"
"[[Trouble]] in [[PSP]] Land November 27, [[2004]] - Things aren #39;t looking good for the PSP over in Japan. Well... maybe that #39;s not [[exactly]] true. If you #39;re Sony, and you [[want]] to generate lots of hype for your [[new]] [[portable]] system, things are looking very good.","[[Troսble]] in [[P]] [[SP]] Land November 27, [[200Ꮞ]] - Things aren #39;t looking good for the PSP over in Japan. Well... maybe that #39;s not [[exɑctly]] true. If you #39;re Sony, and you [[wa]] [[nt]] to generate lots of hype for your [[nw]] [[por]] [[table]] system, things are looking very good.",0.7114417552947998,0.7247039079666138,3,3,3,115,"Failed"
"Mortgage Applications Rose Last Week  NEW YORK (Reuters) - Applications for U.S. home mortgages  rose last week, as mortgage rates fell, an industry group said  on Wednesday.","Mortgage Applications Rose Last Week  NEW YORK (Reuters) - Applications for U.S. home mortgages  rose last week, as mortgage rates fell, an industry group said  on Wednesday.",0.8135799169540405,0.8135799169540405,1,1,2,1,"Skipped"
"U.S. Seeking NATO Help in Afghanistan Washington will ask NATO\to devise a blueprint by February to have the alliance take\over operations in Afghanistan, now split between an American\force and NATO contingent, officials said on Tuesday.","U.S. Seeking NATO Help in Afghanistan Washington will ask NATO\to devise a blueprint by February to have the alliance take\over operations in Afghanistan, now split between an American\force and NATO contingent, officials said on Tuesday.",0.8170804381370544,0.8170804381370544,3,3,0,1,"Skipped"
"Israel strikes before Gaza vote ISRAEL killed two Islamic Jihad militants in the Gaza Strip yesterday as Ariel Sharon and his cabinet finalised a bill to withdraw from Gaza.","Israel strikes before Gaza vote ISRAEL killed two Islamic Jihad militants in the Gaza Strip yesterday as Ariel Sharon and his cabinet finalised a bill to withdraw from Gaza.",0.6522054672241211,0.6522054672241211,3,3,0,1,"Skipped"
"Minot officials give preliminary approval to Wal-Mart Supercenter MINOT, ND - City Council members have given Wal-Mart preliminary approval to build a Supercenter, though not without some soul-searching.","Minot officials give preliminary approval to Wal-Mart Supercenter MINOT, ND - City Council members have given Wal-Mart preliminary approval to build a Supercenter, though not without some soul-searching.",0.7326124906539917,0.7326124906539917,0,0,2,1,"Skipped"
"Anwar Begins Malaysia Political Comeback Malaysia #39;s most charismatic dissident Anwar Ibrahim, released from jail two months ago, kicked off his political comeback Sunday, vowing to restart a campaign for democratic reforms and racial equality.","Anwar Begins Malaysia Political Comeback Malaysia #39;s most charismatic dissident Anwar Ibrahim, released from jail two months ago, kicked off his political comeback Sunday, vowing to restart a campaign for democratic reforms and racial equality.",0.7177454233169556,0.7177454233169556,3,3,0,1,"Skipped"
"A  #39;Plan B #39; for PeopleSoft customers com September 20, 2004, 6:13 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.","A  #39;Plan B #39; for PeopleSoft customers com September 20, 2004, 6:13 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.",0.7585278749465942,0.7585278749465942,2,2,3,1,"Skipped"
"Hong Kong #39;s LegCo Elections: Overcoming the System The 1.784 million voters that participated in Hong Kong #39;s 2004 Legislative Council Election gave a clear signal that they want democracy sooner rather than later.","Hong Kong #39;s LegCo Elections: Overcoming the System The 1.784 million voters that participated in Hong Kong #39;s 2004 Legislative Council Election gave a clear signal that they want democracy sooner rather than later.",0.8194777965545654,0.8194777965545654,1,1,0,1,"Skipped"
"Pioneer replaces plasma TV [[power]] [[supplies]] [[Certain]] Pioneer [[TVs]] have a faulty [[power]] [[supply]]. An upgrade is [[available]].","Pioneer replaces plasma TV [[poweⲅ]] [[supplieѕ]] [[Cer𝚝ain]] Pioneer [[TVѕ]] have a faulty [[poweⲅ]] [[suppⅼy]]. An upgrade is [[availɑble]].",0.545784592628479,0.5644837617874146,3,3,3,77,"Failed"
"Panama-Cuba 'pardon' row worsens Panama recalls its Havana ambassador after Cuba threatened to cut ties if jailed anti-Castro activists are pardoned.","Panama-Cuba 'pardon' row worsens Panama recalls its Havana ambassador after Cuba threatened to cut ties if jailed anti-Castro activists are pardoned.",0.6490479707717896,0.6490479707717896,3,3,0,1,"Skipped"
"Charting East Asias milestones IT is a special honour for me to be speaking before such a distinguished gathering, including my illustrious predecessor and his colleagues from Korea and Japan who are all well-known for their visionary ideas and as proponents of East Asian cooperation.","Charting East Asias milestones IT is a special honour for me to be speaking before such a distinguished gathering, including my illustrious predecessor and his colleagues from Korea and Japan who are all well-known for their visionary ideas and as proponents of East Asian cooperation.",0.7278567552566528,0.7278567552566528,1,1,0,1,"Skipped"
"No. [[20]] Wisconsin 24, Illinois 7 Tailback Anthony Davis #39; return from an eye injury sparked No. 20 Wisconsin #39;s [[stagnant]] offense and the Badgers #39; defense was as stout as ever in a [[24-7]] victory over Illinois on Saturday.","No. [[2O]] Wisconsin 24, Illinois 7 Tailback Anthony Davis #39; return from an eye injury sparked No. 20 Wisconsin #39;s [[stagnan𝚝]] offense and the Badgers #39; defense was as stout as ever in a [[24˗7]] victory over Illinois on Saturday.",0.5839865207672119,0.7398748397827148,1,2,1,48,"Successful"
"Microsoft Sees Open-Source Threat Looming Ever Larger Microsoft Corp. is facing growing pressure from open-source software across every segment of its businessa competitive threat that could have significant consequences for its financial future going forward ","Microsoft Sees Open-Source Threat Looming Ever Larger Microsoft Corp. is facing growing pressure from open-source software across every segment of its businessa competitive threat that could have significant consequences for its financial future going forward ",0.7758477926254272,0.7758477926254272,1,1,3,1,"Skipped"
"Myskina caps magnificent year for Russia Anastasia Myskina capped a magnificent year for Russian tennis by leading her country to their first Fed Cup title with a dramatic [[win]] over holders France.","Myskina caps magnificent year for Russia Anastasia Myskina capped a magnificent year for Russian tennis by leading her country to their first Fed Cup title with a dramatic [[wіn]] over holders France.",0.6833545565605164,0.6982415914535522,1,0,1,28,"Successful"
"POLITICAL POINTS  1:27 PM Sorry Is the Hardest Word It did not go unnoticed among the press corps traveling with President Bush that British Prime Minister Tony Blair apologized this week to fellow Labor Party officials for the fact that, as it ","POLITICAL POINTS  1:27 PM Sorry Is the Hardest Word It did not go unnoticed among the press corps traveling with President Bush that British Prime Minister Tony Blair apologized this week to fellow Labor Party officials for the fact that, as it ",0.7140202522277832,0.7140202522277832,2,2,0,1,"Skipped"
"Apple officially launches iTunes Music Store in Canada Apple Computer on Thursday officially launched its iTunes Music Store in Canada, offering Canadian music fans the same features and price of \$.99 CDN per song that have lifted iTunes to the number one online music service in the world.","Apple officially launches iTunes Music Store in Canada Apple Computer on Thursday officially launched its iTunes Music Store in Canada, offering Canadian music fans the same features and price of \$.99 CDN per song that have lifted iTunes to the number one online music service in the world.",0.7548039555549622,0.7548039555549622,2,2,3,1,"Skipped"
"Green Bay Packers INDIANAPOLIS (Ticker) -- The showdown between Peyton Manning and Brett Favre turned into an Arena Football League spectacle. Manning threw for 320 yards and five touchdowns in the first half when the Indianapolis ","Green Bay Packers INDIANAPOLIS (Ticker) -- The showdown between Peyton Manning and Brett Favre turned into an Arena Football League spectacle. Manning threw for 320 yards and five touchdowns in the first half when the Indianapolis ",0.7868210077285767,0.7868210077285767,0,0,1,1,"Skipped"
"General Mills converting all US cereals to whole grain GOLDEN VALLEY, Minn. -- Breakfast cereal maker General Mills is converting all of its cereals to whole grain. The company says it becomes the first leading food company to make the move involving cereals.","General Mills converting all US cereals to whole grain GOLDEN VALLEY, Minn. -- Breakfast cereal maker General Mills is converting all of its cereals to whole grain. The company says it becomes the first leading food company to make the move involving cereals.",0.7372053861618042,0.7372053861618042,3,3,2,1,"Skipped"
"Zimbabwe Jails Briton for 7 Years in Mercenary Case  HARARE (Reuters) - A Zimbabwe court jailed British former  special services officer Simon Mann for seven years on Friday  in a case prosecutors had linked to a foiled coup plot in  oil-rich Equatorial Guinea.","Zimbabwe Jails Briton for 7 Years in Mercenary Case  HARARE (Reuters) - A Zimbabwe court jailed British former  special services officer Simon Mann for seven years on Friday  in a case prosecutors had linked to a foiled coup plot in  oil-rich Equatorial Guinea.",0.8528715968132019,0.8528715968132019,3,3,0,1,"Skipped"
"Are the Spanish really racist? For once, it was the English fans who could claim the moral high ground. The Spanish Football Federation now faces an official inquiry after several black players in Wednesday night #39;s England squad were subjected ","Are the Spanish really racist? For once, it was the English fans who could claim the moral high ground. The Spanish Football Federation now faces an official inquiry after several black players in Wednesday night #39;s England squad were subjected ",0.7270869016647339,0.7270869016647339,3,3,1,1,"Skipped"
"IBM, LG Electronics to End Joint Venture International Business Machines Corp. and LG Electronics Inc. will end an eight-year alliance that helped expand the US computer maker #39;s presence in the booming South Korean PC market.","IBM, LG Electronics to End Joint Venture International Business Machines Corp. and LG Electronics Inc. will end an eight-year alliance that helped expand the US computer maker #39;s presence in the booming South Korean PC market.",0.7343373894691467,0.7343373894691467,3,3,2,1,"Skipped"
"Microsoft to offer stripped-down XP in India BANGALORE, INDIA -- Microsoft Corp. will introduce the Windows XP Starter Edition in India early next year, the company said Wednesday, two days after announcing similar plans for Russia.","Microsoft to offer stripped-down XP in India BANGALORE, INDIA -- Microsoft Corp. will introduce the Windows XP Starter Edition in India early next year, the company said Wednesday, two days after announcing similar plans for Russia.",0.7768474221229553,0.7768474221229553,0,0,3,1,"Skipped"
"Pfizer: Exubera Does Well in Trials Drug makers Pfizer Inc. and Sanofi-Aventis on Tuesday posted positive results from mid-stage trials of an inhaled insulin product for diabetics.","Pfizer: Exubera Does Well in Trials Drug makers Pfizer Inc. and Sanofi-Aventis on Tuesday posted positive results from mid-stage trials of an inhaled insulin product for diabetics.",0.7329015135765076,0.7329015135765076,3,3,2,1,"Skipped"
"Regulators Approve Artificial Heart The Food and Drug Administration approved the use of an artificial heart made by SynCardia Systems as a temporary device for people awaiting transplants.","Regulators Approve Artificial Heart The Food and Drug Administration approved the use of an artificial heart made by SynCardia Systems as a temporary device for people awaiting transplants.",0.8938620090484619,0.8938620090484619,2,2,3,1,"Skipped"
"SKorea's Hyundai Motor to join strike against labor reform bill (AFP) AFP - Workers at South Korea's largest automaker Hyundai Motor will go on strike Friday to oppose proposed government labor reform legislaton, union leaders said.","SKorea's Hyundai Motor to join strike against labor reform bill (AFP) AFP - Workers at South Korea's largest automaker Hyundai Motor will go on strike Friday to oppose proposed government labor reform legislaton, union leaders said.",0.8539966344833374,0.8539966344833374,3,3,0,1,"Skipped"
"\$904,800 in refund checks go undelivered in Southeastern &lt;b&gt;...&lt;/b&gt; PHILADELPHIA - The Internal Revenue Service is looking for 1,088 Southeastern Pennsylvanians whose income tax refund checks could not be delivered.","\$904,800 in refund checks go undelivered in Southeastern &lt;b&gt;...&lt;/b&gt; PHILADELPHIA - The Internal Revenue Service is looking for 1,088 Southeastern Pennsylvanians whose income tax refund checks could not be delivered.",0.7365716695785522,0.7365716695785522,1,1,2,1,"Skipped"
"Stephen Dodd leads Volvo China Open Stephen Dodd took a three-stroke lead Friday after 36 holes of the Volvo China Open in Shanghai to stand [[six-under-par]] 138 after two rounds.","Stephen Dodd leads Volvo China Open Stephen Dodd took a three-stroke lead Friday after 36 holes of the Volvo China Open in Shanghai to stand [[six-under-pɑr]] 138 after two rounds.",0.6820172667503357,0.6924785375595093,1,0,1,40,"Successful"
"Black Watch Death Family Speak of  #39;Devastation #39; Relatives of the Black Watch soldier killed during the controversial military deployment from Basra have spoken of their devastation at his death.","Black Watch Death Family Speak of  #39;Devastation #39; Relatives of the Black Watch soldier killed during the controversial military deployment from Basra have spoken of their devastation at his death.",0.6900246143341064,0.6900246143341064,1,1,0,1,"Skipped"
"Snap-on warns for 3Q, 2004 Vehicle tool maker sees profit below forecasts amid high steel prices, soft demand in Europe. NEW YORK (Reuters) - Snap-on Inc., which makes vehicle-repair tools, said Tuesday its third-quarter and full-year ","Snap-on warns for 3Q, 2004 Vehicle tool maker sees profit below forecasts amid high steel prices, soft demand in Europe. NEW YORK (Reuters) - Snap-on Inc., which makes vehicle-repair tools, said Tuesday its third-quarter and full-year ",0.707280158996582,0.707280158996582,1,1,2,1,"Skipped"
