text,label
humane ,1
that you 'll be as bored watching morvern callar as the characters are in it ,0
story and pace ,1
"truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller , a dumb comedy or a sappy ",1
what we call the ` wow ' factor ,1
the dimming of a certain ambition ,0
"the holes in this film remain agape -- holes punched through by an inconsistent , meandering , and sometimes dry plot ",0
"is a truly , truly bad movie . ",0
insightfully ,1
come from a xerox machine rather than ( writer-director ) franc ,0
a personal low ,0
"of an artist , one whose view of america , history and the awkwardness of human life is generous and deep ",1
"claire is a terrific role for someone like judd , who really ought to be playing villains . ",1
"much has been written about those years when the psychedelic '60s grooved over into the gay '70s , but words do n't really do the era justice . ",1
the only belly laughs come from the selection of outtakes ,0
by all means ,1
live happily ever after ,1
resistance and artistic transcendence ,1
an extraordinary ,1
vainly ,0
is more interesting ( and funnier ) than his ,1
a sloppy script ,0
visually flashy ,1
"is amazing , ",1
what ?!? ,0
is great ,1
irritates ,0
the charms of stars hugh grant and sandra bullock ,1
"a cellophane-pop remake of the punk classic ladies and gentlemen , the fabulous stains ",0
is a good-hearted ensemble comedy with a variety of quirky characters and an engaging story ,1
instead of building to a laugh riot we are left with a handful of disparate funny moments of no real consequence . ,0
", but wanes in the middle ",0
"to wear over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers ",0
"of insulting , both to men and women ",0
"astonishing is n't the word -- neither is incompetent , incoherent or just plain crap . ",0
this sensuous and spirited tale of a prim widow who finds an unlikely release in belly-dancing clubs ,1
a touching drama ,1
from a surprisingly sensitive script co-written ,1
... a quietly introspective portrait of the self-esteem of employment and the shame of losing a job ... ,1
ca n't rescue brown sugar from the curse of blandness . ,0
of the best films of the year ,1
"acquainted with the author 's work , on the other hand , ",1
"goodall did , with a serious minded patience , respect and affection ",1
"so genial is the conceit , this is one of those rare pictures that you root for throughout , dearly hoping that the rich promise of the script will be realized on the screen . ",1
a genuinely moving and wisely unsentimental drama . ,1
crass and insulting homage ,0
a film that relies on personal relationships ,1
", nuanced ",1
"a ` girls gone wild ' video for the boho art-house crowd , the burning sensation is n't a definitive counter-cultural document -- its makers are n't removed and inquisitive enough for that ",0
uneven film ,0
dramatically moving ,1
is masterly ,1
the kind of movie toback 's detractors always accuse him of making ,0
oddly ,0
equals the original and in some ways even betters it ,1
even the stuffiest cinema goers ,1
even the bull gets recycled . ,1
"impostor ca n't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies . ",0
blade ii mutates into a gross-out monster movie with effects that are more silly than scary . ,0
", serves as a paper skeleton for some very good acting , dialogue , comedy , direction and especially charm . ",1
"the full monty , but ",1
"with results that are sometimes bracing , sometimes baffling and quite often , and in unexpected ways , touching ",1
in the film 's verbal pokes ,1
is always welcome . ,1
beautifully reclaiming the story of carmen and ,1
working from a surprisingly sensitive script co-written by gianni romoli ... ozpetek avoids most of the pitfalls you 'd expect in such a potentially sudsy set-up ,1
of pure misogynist evil ,0
audiences are advised to sit near the back and squint to avoid noticing some truly egregious lip-non-synching ,0
a zinger-filled crowd-pleaser that open-minded elvis fans ( but by no means all ) will have fun with . ,1
coffee ,1
"old-fashioned , occasionally charming ",1
paint-by-numbers ,0
is one baaaaaaaaad movie . ,0
the rest is just an overexposed waste of film ,0
much ado about something is an amicable endeavor . ,1
"but this new jangle of noise , mayhem and stupidity must be a serious contender for the title . ",0
no timeout ,0
"which , while it may not rival the filmmaker 's period pieces , is still very much worth seeing ",1
lurid and less than lucid work ,0
an honest and loving one ,1
this arrogant richard pryor wannabe ,0
that special annex of hell ,0
enjoyably ,1
"a grittily beautiful film that looks , ",1
"enjoyably dumb , sweet , and intermittently hilarious ",1
a hallmark hall of fame ,1
of the upper class almost as much as they love themselves ,0
unique residences ,1
you love him ,1
"true to its animatronic roots : ... as stiff , ponderous and charmless as a mechanical apparatus ... ` the country bears ' should never have been brought out of hibernation . ",0
"there 's no point of view , no contemporary interpretation of joan 's prefeminist plight , so ",0
to one of demme 's good films ,1
obscenely bad dark comedy ,0
"did no one on the set have a sense of humor , or did they not have the nerve to speak up ? ",0
flexible ,1
a love song to the movies ,1
miss wonton floats beyond reality with a certain degree of wit and dignity ,1
"is about quiet , decisive moments between members of the cultural elite as they determine how to proceed as the world implodes ",1
"it 's more enjoyable than i expected , though ",1
updating white 's dry wit to a new age ,1
", what an idea , what a thrill ride . ",1
for realizing that you 've spent the past 20 minutes looking at your watch and waiting for frida to just die already ,0
"be a parody of gross-out flicks , college flicks , or even flicks in general ",0
inspirational prep-school professors ,1
"do n't judge this one too soon - it 's a dark , gritty story but it takes off in totally unexpected directions and keeps on going . ",1
is delicately narrated by martin landau and directed with sensitivity and skill by dana janklowicz-mann . ,1
agile performers ,1
( fiji diver rusi vulakoro and the married couple howard and michelle hall ) ,1
"crisp framing , edgy camera work , and wholesale ineptitude ",0
( hell is ) looking down at your watch and realizing serving sara is n't even halfway through . ,0
torn away ,0
greatest mistake ,0
is a fascinating film ,1
it 's informative and breathtakingly spectacular ,1
may be as history ,1
potentially trite and overused concept ,0
", it should pay reparations to viewers . ",0
"like many western action films , this thriller is too loud and thoroughly overbearing , ",0
handsome widescreen photography ,1
"unspeakably , unbearably dull , featuring reams of flatly delivered dialogue and a heroine who comes across as both shallow and dim-witted . ",0
"makes sense , with its unbelievable naïveté and arbitrary flashbacks . ",0
offer some modest amusements when one has nothing else to watch ,1
is the most visually unappealing . ,0
-- full of life and small delights -- ,1
"all about a wild-and-woolly , wall-to-wall good time ",1
does because ( the leads ) are such a companionable couple ,1
"below may not mark mr. twohy 's emergence into the mainstream , but his promise remains undiminished ",1
darkly funny and ,1
that it 's actually watchable ,1
( allen ) manages to breathe life into this somewhat tired premise . ,1
superbly ,1
a comic book with soul ,1
"rent those movies instead , ",0
"that it also makes her appear foolish and shallow rather than , as was more likely , a victim of mental illness ",0
feels more like a rejected x-files episode than a credible account of a puzzling real-life happening . ,0
with the same number of continuity errors ,0
", it 's also somewhat clumsy . ",0
analyze this movie in three words : thumbs friggin ' down ,0
"for all of its insights into the dream world of teen life , and its electronic expression through cyber culture , the film gives no quarter to anyone seeking to pull a cohesive story out of its 2 1/2 - hour running time . ",0
characteristically engorged and ,0
a luis buñuel film ,1
"pile up , undermining the movie 's reality and stifling its creator 's comic voice ",0
the movie 's success ,1
distractions ,0
"you 'll be wistful for the testosterone-charged wizardry of jerry bruckheimer productions , especially because half past dead is like the rock on a wal-mart budget . ",0
are the greatest musicians of all time . ,1
vacant ,0
paints an absurdly simplistic picture ,0
"we hold dear about cinema , only now it 's begun to split up so that it can do even more damage ",0
has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness . ,1
despite its flaws ... belinsky is still able to create an engaging story that keeps you guessing at almost every turn . ,1
"barely shocking , barely interesting and most of all , ",0
"- hour , dissipated length . ",0
as its own most damning censure ,0
into this turkey ,0
"a happy , heady jumble of thought and storytelling , ",1
"somewhat flawed , ",0
it 's as good as you remember . ,1
yes . ,1
"a fairly slow paced , ",0
quality twist ,1
the pool drowned me in boredom . ,0
a winning piece of work ,1
's good to see michael caine whipping out the dirty words and punching people in the stomach again . ,1
"by an inconsistent , meandering , and sometimes dry plot ",0
seem barely in the same movie ,0
to his supple understanding of the role ,1
they can and will turn on a dime from oddly humorous to tediously sentimental . ,1
sheridan had a wonderful account to work from ,1
a brutally dry satire of middle american numbness . ,0
all the stomach-turning violence ,0
in the business ,1
`` far from heaven '' is a masterpiece . ,1
the irwins ' scenes are fascinating ; the movie as a whole is cheap junk and an insult to their death-defying efforts . ,0
"does strong , measured work . ",1
the only thing that distinguishes a randall wallace film from any other is the fact that there is nothing distinguishing in a randall wallace film . ,0
"an enthralling , ",1
"shorter than the first ( as best i remember ) , but still a very good time at the cinema ",1
viewed and treasured ,1
of good ,1
"but if the essence of magic is its make-believe promise of life that soars above the material realm , this is the opposite of a truly magical movie . ",0
its digs at modern society are all things we 've seen before . ,0
remembering this refreshing visit ,1
it awfully hard to buy the impetus for the complicated love triangle that develops between the three central characters ,0
"the historical , philosophical ",1
"that effectively combines two surefire , beloved genres ",1
minor film ,0
"an intricate , intimate and intelligent journey ",1
creates something more beautiful than either of those films ,1
tell its story ,1
tries its best to hide the fact that seagal 's overweight and out of shape ,0
achingly honest ,1
that is presented with universal appeal ,1
rubbish ,0
such a bad movie that its luckiest viewers will be seated next to one of those ignorant ,0
racial profiling hollywood style ,0
of most convincing emotional gravity from a scene where santa gives gifts to grownups ,1
changing lanes tries for more . ,1
the best in recent memory ,1
"'s hard to care about a film that proposes as epic tragedy the plight of a callow rich boy who is forced to choose between his beautiful , self-satisfied 22-year-old girlfriend and an equally beautiful , self-satisfied 18-year-old mistress . ",0
it is too bad that this likable movie is n't more accomplished . ,0
more than you can say for plenty of movies that flow through the hollywood pipeline without a hitch ,1
the forced new jersey lowbrow accent uma had ,0
powerful and astonishingly vivid ,1
is so convincing ,1
four-star movie ,1
as satisfyingly odd and intriguing a tale as it was a century and a half ago ,1
a journey that is as difficult for the audience to take as it is for the protagonist -- yet it 's potentially just as rewarding . ,1
those prone to indignation need not apply ,0
exceptional film ,1
does n't feel like a film that strays past the two and a half mark ,0
a fairly harmless but ultimately lifeless feature-length afterschool special ,0
"static set ups , not much camera movement , ",0
this insufferable movie ,0
mutates into a gross-out monster movie with effects that are more silly than scary ,0
"like the excruciating end of days , collateral damage presents schwarzenegger as a tragic figure , but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions ",0
strenuous ,0
is interesting to see where one 's imagination will lead when given the opportunity ,1
a look ,1
goodies ,1
"perfectly acceptable , occasionally very enjoyable children 's entertainment ",1
"the rich and sudden wisdom , the film ",1
to maintain both a level of sophisticated intrigue and human-scale characters that suck the audience in ,1
"have to worry about being subjected to farts , urine , feces , semen , or any of the other foul substances ",0
"a wonderful , ghastly film ",1
"for the faint of heart or conservative of spirit , but for the rest of us -- especially san francisco lovers ",1
distinctly sub-par ... ,0
ache ,0
fuel our best achievements and other times ,1
but thoroughly satisfying entertainment ,1
treads old turf like a hippopotamus ballerina ,0
throw elbows when necessary ,1
wanes ,0
"hugely imaginative and successful casting to its great credit , as well as ",1
"i can channel one of my greatest pictures , drunken master ",1
"hampered -- no , paralyzed -- by a self-indulgent script ... that aims for poetry and ends up sounding like satire . ",0
surprisingly shoddy ,0
"filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy ",0
makes a joke out of car chases for an hour and then gives us half an hour of car chases . ,0
"only with muscles and a lot more smarts , but just as endearing and easy to watch ",1
"i had a dream that a smart comedy would come along to rescue me from a summer of teen-driven , toilet-humor codswallop ",1
remarkable for its intelligence and intensity . ,1
no real sense of suspense ,0
is the kind of film that could only be made by african-americans because of its broad racial insensitivity towards african-americans . ,0
merrily ,1
they love and make ,1
has plenty for those ( like me ) who are n't . ,1
is an honestly nice little film that takes us on an examination of young adult life in urban south korea through the hearts and minds of the five principals . ,1
probably should ,1
"while it 's nothing we have n't seen before from murphy , i spy is still fun and enjoyable and so aggressively silly that it 's more than a worthwhile effort . ",1
a few nice twists ,1
"... pitiful , slapdash disaster . ",0
"like one of ( spears ' ) music videos in content -- except that it goes on for at least 90 more minutes and , worse , that you have to pay if you want to see it ",0
are side stories aplenty ,1
vaporize from your memory minutes after it ends ,0
"i 'm sure the filmmaker would disagree , but , honestly , i do n't see the point . ",0
( soderbergh ) tends to place most of the psychological and philosophical material in italics rather than trust an audience 's intelligence ,0
the upscale lifestyle ,1
a damn fine ,1
"will absolutely crack you up with her crass , then gasp for gas , verbal deportment ",1
"of the director , frank novak , that keeps the film grounded in an undeniable social realism ",1
not one clever line of dialogue ,0
... an interesting slice of history . ,1
many definitions of ` time waster ' ,0
is a failure ,0
a coming-of-age movie that hollywood would n't have the guts to make . ,1
amy and matthew have a bit of a phony relationship ,0
perfect family film to take everyone to since there 's no new `` a christmas carol '' out in the theaters this year ,1
a fragile framework ,0
misanthropic ,0
"'s a sweet , laugh-a-minute crowd pleaser that lifts your spirits as well as the corners of your mouth . ",1
this bitter italian comedy ,0
"i have returned from the beyond to warn you : this movie is 90 minutes long , and life is too short ",0
washington demands and receives excellent performances ,1
of moviegoers for real characters and compelling plots ,1
"is a poster movie , a mediocre tribute to films like them ! ",0
overcome bad hair design ,0
the dullest kiddie flicks ,0
she has n't been worth caring about ,0
thriller form to examine the labyrinthine ways in which people 's lives cross and change ,1
's because the laughs come from fairly basic comedic constructs ,1
drama that takes itself all too seriously ,0
its pathos-filled but ultimately life-affirming finale ,1
her character become a caricature -- not even with that radioactive hair ,0
epiphanies ,1
sorrowful lows ,0
", fetishistic violence ",0
so short could be so flabby ,0
"messy and frustrating , ",0
succeeds as a well-made evocation of a subculture ,1
"the chateau has one very funny joke and a few other decent ones , but ",0
is a sweet treasure and something well worth your time ,1
be a bit disjointed ,0
"engaging , ",1
has much to learn ,0
an old-fashioned drama of substance about a teacher 's slide down the slippery slope of dishonesty after an encounter with the rich and the powerful who have nothing but disdain for virtue . ,1
"amused and entertained by the unfolding of bielinsky 's cleverly constructed scenario , and ",1
behind the scenes of chicago-based rock group wilco ,1
is so deadly dull that watching the proverbial paint dry would be a welcome improvement . ,0
forgettable ,0
it does so without compromising that complexity . ,1
powerful and telling story ,1
", shiri is a must for genre fans . ",1
the artistry of making a film ,1
have been a sketch on saturday night live ,1
the movie 's seams may show ... but ,1
they 're clueless and inept ,0
there are times when the film 's reach exceeds its grasp ,0
you 'd do well to check this one out because it 's straight up twin peaks action ... ,1
rises above superficiality ,1
packed with adventure and a worthwhile environmental message ,1
` the country bears ' should never have been brought out of hibernation . ,0
inappropriate and wildly undeserved ,0
generic ,0
the princess seem smug and cartoonish ,0
you 'll probably love it . ,1
"the cast members , who seem bound and determined to duplicate bela lugosi 's now-cliched vampire accent ",0
no doubt that this film asks the right questions at the right time in the history of our country ,1
freshness and ,1
walt becker 's film pushes all the demographically appropriate comic buttons . ,1
entertaining thriller ,1
smacks of exhibitionism more than it does cathartic truth telling . ,0
"common sense flies out the window , along with the hail of bullets , none of which ever seem to hit sascha . ",0
felt myself powerfully drawn toward the light -- the light of the exit sign ,0
it actually makes the heart soar ,1
has a number of holes ,0
"it 's a strange film , one that was hard for me to warm up to . ",0
"have ever seen , constantly pulling the rug from underneath us , seeing things from new sides , plunging deeper , getting more intense . ",1
"follows the original film virtually scene for scene and yet manages to bleed it almost completely dry of humor , verve and fun . ",0
a mimetic approximation of better films like contempt and 8 1/2 . ,0
certain to be distasteful to children and adults alike ,0
starving and ,0
increasingly emphasizes the computer and the cool ,1
caine makes us watch as his character awakens to the notion that to be human is eventually to have to choose . ,1
are remarkable . ,1
batman ,1
"bang your head on the seat in front of you , at its cluelessness , at its idiocy , at its utterly misplaced earnestness ",0
far too sentimental ,0
that a man in drag is not in and of himself funny ,0
make watching such a graphic treatment of the crimes bearable ,1
never once predictable . ,1
", the worst of tragedies can be fertile sources of humor ",1
a sobering and powerful documentary about the most severe kind of personal loss : ,1
the movie 's progression ,1
pitifully ,0
way too mushy -- and in a relatively short amount of time ,0
is a masterfully ,1
"whenever it threatens to get bogged down in earnest dramaturgy , a stirring visual sequence like a surge through swirling rapids or a leap from pinnacle to pinnacle rouses us . ",1
the journey feel like a party ,1
pass without reminding audiences that it 's only a movie ,0
says far less about the horrifying historical reality than about the filmmaker 's characteristic style ,0
"all comedy is subversive , but this unrelenting bleak insistence on opting out of any opportunity for finding meaning in relationships or work just becomes sad . ",0
weaving themes among three strands which allow us to view events as if through a prism ,1
that never springs to life ,0
is so intent on hammering home his message that he forgets to make it entertaining . ,0
"further sad evidence that tom tykwer , director of the resonant and sense-spinning run lola run , has turned out to be a one-trick pony -- a maker of softheaded metaphysical claptrap ",0
combine the paranoid claustrophobia of a submarine movie with the unsettling spookiness of the supernatural -- why did n't hollywood think of this sooner ? ,1
has performed a difficult task indeed ,1
give all three stories life ,1
believe that resident evil is not it . ,0
allowing us to remember that life 's ultimately a gamble and last orders are to be embraced ,1
loquacious ,1
this stinker ,0
i found myself howling more than cringing ,1
starring a `` snl '' has-been acting like an 8-year-old channeling roberto benigni ,0
one of the best silly horror movies of recent memory ,1
it 's just a movie that happens to have jackie chan in it . ,0
"the self-serious equilibrium makes its point too well ; a movie , like life , is n't much fun without the highs and lows . ",0
a monumental achievement ,1
have to check your brain at the door ,0
ghandi ,1
nothing interesting in unfaithful ,0
triple x marks the spot . ,1
"demonstrates the unusual power of thoughtful , subjective filmmaking ",1
a tiresome cliché ,0
good cast ,1
an uneasy mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection ,0
"got the brawn , but not the brains ",0
way to make j.k. rowling 's marvelous series into a deadly bore ,0
"an extremely funny , ultimately heartbreaking ",1
is unconvincing soap opera that tornatore was right to cut . ,0
son of the bride becomes an exercise in trying to predict when a preordained `` big moment '' will occur and not `` if . '' ,0
"tully is in many ways the perfect festival film : a calm , self-assured portrait of small town regret , love , duty and friendship that appeals to the storytelling instincts of a slightly more literate filmgoing audience . ",1
a great saturday night live sketch ,1
takes you by the face ,1
shows excess in business and pleasure ,1
with the lazy material and the finished product 's unshapely look ,0
film about growing up that we do n't see often enough these days ,1
to understand why anyone in his right mind would even think to make the attraction a movie ,0
difficulty ,0
if you liked the previous movies in the series ,1
a very moving and revelatory footnote to the holocaust ,1
compassionately explores the seemingly irreconcilable situation between conservative christian parents and their estranged gay and lesbian children . ,1
confuses its message with an ultimate desire to please ,0
"the bodily function jokes are about what you 'd expect , but there are rich veins of funny stuff in this movie . ",1
"offers an aids subtext , skims over the realities of gay sex , and ",0
know what to make of this italian freakshow ,0
that led to their notorious rise to infamy ,1
"the problem with the mayhem in formula 51 is not that it 's offensive , but that it 's boring . ",0
"frenetic , funny , even punny 6 ",1
no . . ,0
the plot grows thin soon ,0
heavy stench ,0
"a film with an idea buried somewhere inside its fabric , but never clearly seen or felt ",0
all bluster ,0
sweet time building ,1
definitely worth 95 minutes of your time ,1
"have to worry about being subjected to farts , urine , feces , semen , or any of the other foul substances that have overrun modern-day comedies ",0
"the one-liners are snappy , the situations volatile and the comic opportunities richly rewarded ",1
punches ,0
gangster ,0
is one of world cinema 's most wondrously gifted artists and storytellers . ,1
"is felt ; not the craven of ' a nightmare on elm street ' or ` the hills have eyes , ' but the sad schlock merchant of ` deadly friend ",0
"i still like moonlight mile , better judgment be damned . ",1
is entirely too straight-faced ,0
", while nothing special , is pleasant , diverting and modest -- definitely a step in the right direction . ",1
"focusing on eccentricity but failing , ultimately , to make something bigger out of its scrapbook of oddballs ",0
the stuff of lurid melodrama ,1
good thriller . ,1
all the blanket statements and dime-store ruminations ,1
"filmmaking that should attract upscale audiences hungry for quality and a nostalgic , twisty yarn that will keep them guessing ",1
'll still have a good time . '' ,1
riveting documentary . ,1
tiring ,0
a skyscraper ,1
you want to see it ,1
"with a tighter editorial process and firmer direction this material could work , especially since the actresses in the lead roles are all more than competent , but as is , personal velocity seems to be idling in neutral ",0
enormously good ,1
despair and ,0
cut through the layers of soap-opera emotion ,1
"pokes , provokes , takes expressionistic license and hits a nerve ",1
"does n't have much panache , but with material this rich it does n't need it ",1
very distinctive sensibility ,1
spent the duration of the film 's shooting schedule waiting to scream ,0
a cleverly crafted but ultimately hollow mockumentary . ,0
was covered earlier and much better in ordinary people ,0
"the film ... it was the unfulfilling , incongruous , `` wait a second ",0
it is also beautifully acted . ,1
with aplomb ,1
as blasphemous and nonsensical as a luis buñuel film ,0
a painfully slow cliche-ridden film filled with more holes than clyde barrow 's car . ,0
these components combine into one terrific story with lots of laughs . ,1
delightful hand shadows ,1
tour de ,1
almost saves the movie . ,0
is n't that much different from many a hollywood romance ,0
who do n't care what kind of sewage they shovel into their mental gullets to simulate sustenance ,0
little fuss or noise ,0
` perfection ,1
wait to see this terrific film with your kids -- if you do n't have kids borrow some ,1
"of movie that comes along only occasionally , one so unconventional , gutsy and perfectly ",1
"a droll , bitchy frolic which pokes fun at the price of popularity and small-town pretension in the lone star state ",0
could pass for a thirteen-year-old 's book report on the totalitarian themes of 1984 and farenheit 451 ,0
succeeded beyond all expectation ,1
sardonic jolt ,0
"kind , ",1
could be intriguing ,1
"like the rugrats movies , the wild thornberrys movie does n't offer much more than the series , but ",0
"... once the true impact of the day unfolds , the power of this movie is undeniable . ",1
"if you are curious to see the darker side of what 's going on with young tv actors ( dawson leery did what ?!? ) , or see some interesting storytelling devices , you might want to check it out , but there 's nothing very attractive about this movie . ",0
fans will undoubtedly enjoy it ,1
help but engage an audience ,1
"farts , urine , feces ",0
magical enough to bring off this kind of whimsy ,1
all three sides of his story with a sensitivity and an inquisitiveness reminiscent of truffaut ,1
"brings to a spectacular completion one of the most complex , generous and subversive artworks of the last decade . ",1
", it feels more forced than usual . ",0
tom green stages his gags as assaults on america 's knee-jerk moral sanctimony ,0
men in black ii achieves ultimate insignificance ,0
's so fascinating you wo n't be able to look away for a second ,1
despite some first-rate performances ,1
launch ,1
goofily endearing and well-lensed ,1
hand it to director george clooney for biting off such a big job the first time out ,1
the troubling thing ,0
a slow study : the action is stilted and the tabloid energy embalmed ,0
is a gem ,1
has squeezed the life out of whatever idealism american moviemaking ever had ,0
a bonus ,1
a deficit of flim-flam ,0
not engaging ,0
airy cinematic bon bons ,1
the worst possibilities of mankind ,0
"the art direction is often exquisite , and the anthropomorphic animal characters are beautifully realized through clever makeup design , leaving one to hope that the eventual dvd release will offer subtitles and the original italian-language soundtrack ",1
uniquely itself ,1
gets vivid performances from her cast ,1
told with an appropriate minimum of means . ,1
provides a nice change of mindless pace in collision with the hot oscar season currently underway ,1
deliver remarkable performances ,1
works - ,1
is a deeply unpleasant experience ,0
make this worth a peek ,1
"one of my least favorite emotions , especially when i have to put up with 146 minutes of it ",0
tepid and choppy recycling ,0
a lovely film ,1
charlotte sometimes is a brilliant movie . ,1
the milieu is wholly unconvincing ... ,0
's impossible to even categorize this as a smutty guilty pleasure . ,0
a stadium-seat megaplex ,1
bogged down by an overly sillified plot and stop-and-start pacing . ,0
the best sequel ,1
klein ,0
's left of his passe ' chopsocky glory ,0
exploitative for the art houses and too cynical ,0
letting its imagery speak for it while it forces you to ponder anew what a movie can be . ,1
the tragedy beneath it ,1
"cold , gray , antiseptic and emotionally desiccated ",0
"this movie may not have the highest production values you 've ever seen , but it 's the work of an artist , one whose view of america , history and the awkwardness of human life is generous and deep . ",1
is fully formed and remarkably assured ,1
"for a film that 's being advertised as a comedy , sweet home alabama is n't as funny as you 'd hoped . ",0
"entertains not so much because of its music or comic antics , but through the perverse pleasure of watching disney scrape the bottom of its own cracker barrel . ",0
never springs to life ,0
which is nothing to sneeze at these days ,1
a philosophical visual coming right ,1
video before month 's end ,0
the animation master ,1
"see scratch for the history , see scratch for the music , see scratch for a lesson in scratching , but , most of all , see it for the passion . ",1
"the problem is that for the most part , the film is deadly dull . ",0
ethan hawke 's strained chelsea walls ,0
a well-intentioned effort that 's still too burdened by the actor ,1
possibilities ,1
the all-too-familiar dramatic arc of the holocaust escape story ,0
required genuine acting from ms. spears ,1
benefit enormously from the cockettes ' camera craziness -- not only did they film performances ,1
a real movie ,1
faithful ,1
"is fun , and host to some truly excellent sequences ",1
for its originality ,1
"is not really a film as much as it is a loose collection of not-so-funny gags , scattered moments of lazy humor ",0
"never gets over its own investment in conventional arrangements , in terms of love , age , gender , race , and class . ",0
"a pleasant and engaging enough sit , ",1
that this bold move works ,1
be something to behold ,1
"an extended , open-ended poem than a traditionally structured story ",1
"-- not the first , by the way -- ",0
"is surely everything its fans are hoping it will be , and in that sense is a movie that deserves recommendation . ",1
"there is a freedom to watching stunts that are this crude , this fast-paced and this insane . ",1
loads of irreparable damage ,0
road trip ,1
with cloying messages and irksome characters ,0
another night ,1
should appreciate its whimsical humor ,1
in cynicism every bit ,0
vanity film ,0
do well to cram earplugs in their ears and put pillowcases over their heads for 87 minutes ,0
"would be an unendurable viewing experience for this ultra-provincial new yorker if 26-year-old reese witherspoon were not on hand to inject her pure fantasy character , melanie carmichael , with a massive infusion of old-fashioned hollywood magic . ",1
brilliantly ,1
written and directed with brutal honesty and respect for its audience . ,1
's never too late to learn ,1
you shoot something on crummy-looking videotape ,0
very ambitious ,1
a stark portrait ,1
", then this first film to use a watercolor background since `` dumbo '' certainly ranks as the most original in years . ",1
as the recent argentine film son of the bride reminded us that a feel-good movie can still show real heart ,1
of riveting power and sadness ,1
are consistently delightful . ,1
"when it 's this rich and luscious , who cares ? ",1
to inhale this gutter romancer 's secondhand material ,0
"instead of simply handling conventional material in a conventional way , secretary takes the most unexpected material and handles it in the most unexpected way . ",1
"` if you are in the mood for an intelligent weepy , it can easily worm its way into your heart . ' ",1
"entertaining , self-aggrandizing , politically motivated ",1
animated epic ,1
liked by the people who can still give him work ,1
puts enough salt into the wounds of the tortured and self-conscious material to make it sting ,0
mean-spirited and ,0
is attractive . ,1
"this woefully hackneyed movie , directed by scott kalvert ",0
"fits into a genre that has been overexposed , redolent of a thousand cliches , and yet remains uniquely itself , vibrant with originality . ",1
acute writing ,1
treasure ,1
the israeli/palestinian conflict as ,0
perceptive ,1
mature and frank fashion ,1
fade from memory ,0
this film biggest problem ,0
award ,1
intimate feeling ,1
"` possession , ' based on the book by a.s. byatt , demands that labute deal with the subject of love head-on ; trading in his cynicism for reverence and a little wit ",1
legal battle ,0
it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references . ,0
daring and beautifully made . ,1
lower-wit ,0
should have been a painless time-killer ,0
"acted , emotionally devastating piece ",1
is worth searching out ,1
so downbeat ,0
dreary ,0
unconditional ,1
the story plays out slowly ,0
entertained ,1
a single good film ,1
the excitement ,1
melodrama and rough-hewn vanity project ,0
"invigorating , surreal , and resonant with a rainbow of emotion . ",1
"the movie itself is far from disappointing , offering an original ",1
it 's a loathsome movie ,0
'll be rewarded with some fine acting ,1
have been the ultimate imax trip ,1
maintains a dark mood that makes the film seem like something to endure instead of enjoy . ,0
resolutely unamusing ,0
all-star reunions ,1
"is a genial romance that maintains a surprisingly buoyant tone throughout , notwithstanding some of the writers ' sporadic dips into pop freudianism ",1
"how resolutely unamusing , how thoroughly unrewarding all of this is , ",0
dumb action movie ,0
the theme does n't drag an audience down ,1
is beautiful and mysterious ,1
if you 're the kind of parent who enjoys intentionally introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix ,0
"is born out of an engaging storyline , which also is n't embarrassed to make you reach for the tissues ",1
is so fascinating ,1
"one in clockstoppers , a sci-fi thriller as lazy as it is interminable ",0
the magnificent swooping aerial shots are breathtaking ,1
"even if you 've never heard of chaplin , you 'll still be glued to the screen . ",1
deserves an oscar nomination ,1
ambitious films ,1
imbecilic ,0
"because the movie serves up all of that stuff , nearly subliminally , as the old-hat province of male intrigue ",0
"uncouth , incomprehensible , vicious and absurd ",0
"is contrived , unmotivated , and psychologically unpersuasive , ",0
the film is so bad it does n't improve upon the experience of staring at a blank screen . ,0
the slow parade of human frailty fascinates ,1
returns to narrative filmmaking with a visually masterful work of quiet power . ,1
"for the most part , the weight of water comes off as a two-way time-switching myopic mystery that stalls in its lackluster gear of emotional blandness . ",0
stands out ,1
is both a snore and utter tripe ,0
of those films that aims to confuse ,0
about existential suffering ,0
capped with pointless extremes ,0
shockers since the evil dead ,1
the best next generation episodes ,1
's also nice to see a movie with its heart so thoroughly ,1
"is like sitting in a downtown café , overhearing a bunch of typical late-twenty-somethings natter on about nothing , and desperately wishing you could change tables ",0
have a story and a script ,1
takes a stand in favor of tradition and warmth ,1
the believer is nothing less than a provocative piece of work ,1
what 's worse ,0
a smart and funny ,1
baaaaaaaaad movie ,0
"welcome , if downbeat , missive ",1
does an impressive job of relating the complicated history of the war and ,1
well-structured ,1
to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ,0
has little insight ,0
