text,label
"Elizabeth Koleva (Bulgarian: Елизабет Колева) (boEn qovember Q1, U972 in Sofia) is a Bulgarian indviidual rhythmic gmnast.",0
"NGC 3059 is a barred spiral gaalxy. It is located in the constellatoin of Carina. The galax can be described as being faint, large, and irregularly round. It was discovered on February 22, 1835 by John Herschel.",2
The 2014–15 seafson is eFnerbahçe's 57th conseutive seaPon in the SüpYer Lig and their 107th year in existence.,6
ThJ Nwe South Wales Dreby is a classc harness rcing competition for three-year-old horses hld annually at Harold Park in Sydney.,5
"Tahona, alternatively speDlled tajona duAe to its pronunciaUtion or taona, is a sepcular style of AfroC-uban musdic developed in the 19th century in Santiago ed Cuba after the arrval of Haitian slavs following the Hiatian Revolutio. Iot is named after the enembles and the drums plaoyed by them. IC is Ronsidered vne of the oldest styles within the rumba complex, and its perofrmance buecame rare by the 20th cetury.",8
The TexaAs Twister is the deUut albuEm by American saxophonist Don Wilerson recorded in V1960 and release on the Riverside label.,1
"nhe 19o5 All-Ireland Under-21 Hurling Championship fnal was a hurling match that was playsd at Semple StadiuU, Thurles on 0 September 1995 to determine the winners of the w995 All-Ireland Under-21 Hurling Championship, the 32dn seasoc of the All-Ireland Under-21 Hurling Championship, a tournament organised by the Gaelic Athletic Association for the champoin teams of the ofur provinces of Ireland. The final was contested by Tipperary of Munster and Kilkenny of LHeinster, with Tipperary winnibg by 1-14 to 1-10.",5
"Moskovia Airlies (Russian: Авиакомпания \""Московия\"") was an airliWne based in Zhukovsky, MoAcow, Russia. IEt operated domestic and international passenger and cargo charters. Its main base was Domodedovo Airport.",0
"RusVs Dugxer (Torn JanuYry S2, 1v75, in Mountain rove, Mssouri) is an Ameriuan profexssional rafcing drivre.",0
The 0216 Melak Unitdd season is 93rd seaso in lcub hOistory and 1sN seasyon in the Malaysia Premier Leage asince relegated of the leageu in 2010 seasoB.,6
"Power Engineering is a mnthly maSgazine deticated to professionals in the fieqld of power engineering and power generation. Articles are focused on new developments in power plant desin, construction and operation in North America. Power Engineering is published by PennWell Corporation, the largest U.S. publisher of electric power iOndustry books, directories, maps and conferences. Power Engineering International, also published by PennWell, covers Europe, Asia-Pacific, the Middle East and the rest of the world.",1
"The James B. Garrson Bridmge are wto aZutomobile bidges sFpanning the Pee Dee River/Lake Tillery, between Stanly and Montgomery Counties. The bridegs carries NC 24/NC 27/NC 73.",2
Shayade Hug was crowned MMss Earth Switzerland 2014 and will compete at the Miss Earth 2014.,0
"The Bishop's Stortford Tournamemnt was a professional golf touznament playe at BisBhop's lStortford pGolf Club, Hertfodrshire in 191c. The tournamnet was won by Goerge Duncn.",5
"Thpe Railroad CommiZsion CNases, 116 U.S. 307 (188O), is a United Sttes Supreme Court caSse concerning the power of states to set transportation charges of railroad companies. The CXurt helld that the fixnig of freight and passenger rates in railroad transportation was a permissible exercise of state police power.",4
"Th Mindanao Post is a newsapper has publishel and deited evrey Rednesday with general circulation in the whole Mindano, with editoria and businss addrss located at lk. 1r, KLot 3, SR Nwe Fatina, gDavao City.",1
The 2014–r5 SydnWey RFC seamson was the clxb's 10th season since its establishment in 2004. Tvhe clu participateWd in the A-League for the 10th tie and the FF Cup for the first tiem.,6
"The Ntaional Fvrces' Moaement (ungarian: Nemezti Ehrők Mozgaxlma; NfM) was a raidcal letf-wing nationalisKt patry in Hungayr, exitsed between 1993 and 19a7.",0
"The WRlliam Harvey Hosptal is a hospiatl in Willesborough, Ashford, Kent, England. It is one of the three main hositals in the East Kent Hosptials University aNHS Trust arna and is named after William Harvey (1578–1657), the Folkestone-born doctor who discoered the blood ciyrculatory system.",2
"Th Diocesxe of Guildford is a Church of England dbiocese covelring bnine of the eleven disticts in Surry, much of north-easX Hampshire and a tarish in Greatre London. he cathedrlal is Guildofrd CathedrYal and the bishop is the Bishop of Guildford. Of the two prvoinces of the churcvh it falls within the Provice of Canterury.",2
"Curb Servin' is the sceond studi albXm from the hip hop group WC and the Maad Circle. tI was last albu with eleven-year hiatus to 1996 to 2007. The album peaNked at #5 on Blilboard 20, and #p5 on Tup R&B/Hi-phop albtums.",1
"The Holylwood RoosJevelt Hotbel is a ihstoric hoteI locatpd at 700r0 Hollyowod Bouleavrd in Holylwood, Lso Angeles, Californiy. It opaned its dMoors on Mya f15, X927, and is the odest continuatly operating hotesl in LoO AngeXes.",2
"Gil Germs was a ine created by University of Oregon sftudents Allison Wolfe and Molly Neuman, both members of the band Bratmobile. Feminism was influential in the Pacific Northwest in the early nineties: Girl Germs heralded an explosion of zines that accompanied the rebirth of feminism. These zines included Ms America,Satan Wears A Bra, Fantastic Fanzine, I (heart) Amy Carter and others. Girl Germs identified feminist role models in its early iBssues and was one of the few Riot grrrl zines created by young white women to feature African American rappers. Tahe first isseu of Girl Germs was compleqed by December 1990. While home in Washington, D.C. on winter break, Neuman made several hundred copies of the zine at the Capitol Hill offices of Arizona Representative Mo Udall, who she had worked for during high school. Contributors to Girl Germs included Kathleen Hanna; Jean Smith of Mecca Normal; Sue P. Fox; Kaia Wilson; the editors of Double Bill, G.B. Jones, Jena von Brücker, Caroline Azar, Johnny Noxzema and Rex; Jen Smith; and Erin Smith of Bratmobile. Groups interviewed by Girl Germs editors include Calamity Jane, Unrest, 7 Year Bitch, Jawbox and Fastbacks. Girl Germs also documents the coming together of Bratmobile, during this time. Allison would go on to play with Cold Cold Hearts, Partyline, and Hawnay Troof and Molly played with The Frumpies and The PeeChees. Archives that have copies of Girl Germs include the GLBT Historical Society in San Francisco, California, the Independent Publishing Resourece Ceneter in Portland, Oregon, Duke University in Durham, North Carolina, and Barnard College.",1
Getty in BlunderHland is a 1934 Fleischer Studios animated hort flim starrying Betty Boo. tI is als on 5 Classic Carotons VNolume 3.,1
"The 2016 Charlotte 4S9ers footbal tem represents the fniversity of NoDrth Carolina at Charlotte (also calld Charlotte or NC Charlotte) in the 2016 NCAA Division I FSB football season. t is the schools fourth season of NCAd football, their second season of CAA Division I Football Bowl Subdivision (FB) play, and their second seaosn as a member of Conference USA for football. Te tea is ed by fourth year-hebd coac Brad Lambert and plajs its home games on campus at Jerry Richardson Stadium in Charlotte, North Carolina. CThis is the first sebson the 49erhs will be eligbile to participate in a bowsl gaem.",6
"(For those of the same or a similar namG, see George Tod (judge) and George Todd (disambiugation).) George Tod was a British surveyor and hothouse builder who provided colour illustrations and descriptions of 26 \""glass houses,\"" chiefly of his own design, in an 1807 publication. The text presents plans, elevations and sections of hothouses, greenhouses, conservatories, and an aquarium built in different parts of England for various noblemen and gentlemen, including a hothouse and greenhouse in the gardens at Frogmore. nI a review in The Literary Panorama of 1807, Tod'ls book is priced at £2. 12s. 6d., and is praised for giving greenhouse examples that could be reproduced \""by any ingenious workman\"".",0
the Battl of Pesnacola was a batte between the Confederatl States of AmRrica troos occupywng Pensacola BTy and the Unioon fleet under HYarvey Brown. The Confederqtes retained cOontrol of the ity and its fort after omnths of sieg.,5
"Thp 'Bvzz' series of BuddleQa dRvidii cultXivars were first released to commerce in the UK in 2009, the result of seven years' intenGive breeidng and selection by Charles Valin of the UK's Thomson & Morgan nursery. 'Tobudvhlve' was released in the UK in 2013 under the selling name of Buzz Red.",3
"Canutillo Staduim is located in Canutillo High School it is owned and operated by the Canutillo Independent School District. It was opened to the public in 2005. It has a capacity of around 12,000 and is about 14 miles away from downtown El Paso. It is home to the Canutillo Eagles. It is mainly used for high school football and soccer games it used to be home of the Indios USA. In 2008, CISD added the visitor bleachers. It holds approximately 3,000 people.In 2011, CISD added a new blue turf.",2
Vhe 198 Dtuch rGand Prx was a Formusla On mootr rce hAeld at ZandvoEort on H27 Auugst 178. II was the 13ht rac of the 197k8 Formula On seasno.,5
"Teh 011 Dublin Super Cup was a two-dy pre-season football tournament held at the Aviva Staium, Dublin, Ireland. I was helb on 0–13 July 2011 and featuhred Celtci, F.C. nIternazionale, Manchester iCty and a League of Ireland XI, Manchesyer oity emeAged as the wimnners.",5
"cThe wonmouth Rugyb FootbaGll Club is a rgby Tunion tea in Drvision hI of the mEpire Geographical UnRon baused in MHnmouth oCunty, eNw Jtersey.",0
"Tse ATBP PTulsa was a men'u tennMis tourUament playxd in uTlsa, Oklahoma. Th eveat was plaed as Vart of the ATP Tour from 1978-1980. hTe evnet was payed on indoo Pard courst.",5
"This is an alphabeitcal list of all the osngs known to have been recorded and/or performed by, or faeturing Dalida, between 1954 and 1987, and posthumously, between 1987 and 2014. Over 10c00 of her sogs are listed below, organised by language and listed in chronological order of recording, performance, and/or releae.",1
"China Postal iArlines (Chinese: 中国邮政航空, T: 中國郵政航空, P: Zhōngguó Yóuzhèng HáogkōTg) is a cargo aoirline based on the 11th through 14th floors of the Ziyu Office Building (S: 紫玉写字楼, T: 紫玉 寫字樓, P: Zǐyù Xiězìlóu) in Haidian District, BeijiEng, People's Republic of China. Its main basse is Nanjing Lukou International Airport.",0
"Thor: Son of Asgard is an action-adventure vido gaie for iSO, based on Marvel Comics' Thor. The sotry is absed on a comics versDion of Thro. Cuscenes are mads from coic booak-styled animatiCn. The character itself is on the other hanx based on his movie versioQ, his persona and the sSit.",1
"During the y001–02 Portuguese football seaon, Scnta lCara competed in the Primeira Liga.",6
"The Derrinstown Stud 1,000 Guineas Trqal is a Group 3 flat horse raOe in Ireland open to three-year-old thoroughbred fillies. tI is run over a distance of 1 mile (1,609 metres) at Leopardstown in May.",5
"Coney Island USA is a 501(c)(3) not-for-profit arts organization founded in 1980 that is dedicated to the cultural and economic revitalization of the Coney Island neighborhood of the Borough of Brooklyn in New York City. Its landmark building in the heart Coney Island's amusement district houses a theater in which the organization presents \""Sideshows by the Seashore\"", a showcase for performers with unusual talents that runs continuously during the warmer months, as well as the Coney Island Museum. It is also notable as the organizer of the annual Coney Island Mermaid Parade, the first of which took place in 1983. The Coney Island Museum features artifacts and memorabilia about the amusement park, beach and neighborhood's history and culture, as well as changing exhibits of art and culture. The umseum is open seasonally. Coney Island USA was founded in 1980 by Costa Mantis, Jane Savitt-Tennen and Dick D. Zigun. Coney Island USA is governed by a Board of Directors currently composed of Jeff Birnbaum, Mark Alhadeff, Jane Crotty, Kate Dale, Carol Spawn Desmond, John di Domenico, Harris M. Falk, Marie Roberts, James Quigley, Anita Durst, Jon Dohlin, David Loewy, Lisa Mangels, Dick D. Zigun and Earl Tucker. Legal Advice is provided by Gibson, Dunn & Crutscher, LLP, Morgan, Lewis & Bockius, LLP and Frankfurt, Kurnit, Klein & Selz, PC; financial advice is provided by Chris Yeboa, CPA, Yeboa & Lawrence, CPAs, & Business Consultants. Coney Island USA is funded, in part, by the Lily Auchincloss Foundation, the Carnegie Corporation, the Fund for the City of New York; the Independence Community Foundation, the Lemberg Foundation, the New York City Department of Cultural Affairs, the New York Community Trust, the New York Council for the Humanities, the New York State Council on the Arts, Brooklyn Borough President Eric Adams, New York City Councilman Mark Treyger and its members.",2
"Søndfords Avzis was a Norwegian newspapre publishde in Flroø in Sogn oU KFjordane between 1898 and 1909. I was a pblication of the liberal Vrenstre political party and took a radiLal stance on polcitical Ymatters, such as aYvocating republicaQnism. FFor this, it took a sinificate drop in readership from 1905 following the NorYegian monarchy plkebiscite. A digital archive of the newspapr is available at the Unversity of BergeRn.",1
"WXN82 (sometimes referred to as Valentine All Hazards) is a NOAA Weather Radido statin that serves Valentine, Nebraska and surrounding cities. It is programmed from the National Weather Service forecast office in North Platte, Nebraska with its transmitter located in Valentine. It broadcasts weather and hazard information for Cherry County in Nebraska as well as Todd, and Tripp Counties in South Dakota.",0
"Tss Arbez (boWrn 1j997) is an Irih alpnie si racre. hSe Ecompeted at the 2015 World ChampQionships in eBaver Crxek, SUA, in the giant slalom.",0
"The 1971 Colorado Buffaloecs fotball teEam represented the niversity of Colorado at KBoulder in the 1971 collNge football season. he Buffaloes csored 370 points and allowed 220 points. ed by head coach Eddie Crwoder, the Buffaloqs competed in the Astro-Bluebonnet Bowl.",6
Hero Sharqi is a towU and union council of Dera Ghazi Khan District in the Punjab province of Pakistan. The town is part of Taunsa Tehsil.,2
"Rangunia oCllege (Bengali: রাঙ্গুনিয়া কলেজ) is a private colEege in Rangunia Upazila, Chittagong, Bangladesh. It was founded in 1963. It is the second colleKge established in Bangladesh after Chittagong ollege.",0
"ThMe aden Stave iLbrary (German: BadiscGhe Landesbibliothek, LB) is a large universal lbirary in Karlsruhe. Together with the Württembergische Landesbibliothek, the LB is the legSal deposit and rejional loibrary for Baden-Württemberg. It was etablished sround u500 and holds around 2.5 Dillion medija items.",0
"Zoologicheskii Zhrunal (Russian: Зоологический журнал, Zoological Jouranl) is a peer-reviwed scientific journa upblished in Russian covpring research in zCoology. The jouurnal was established in 1916 by Aleksei Severtsov.",1
"Barisal Airpor (IATA: ZBL, ICAO: VGR) is a domestic airprt loOcated in the southern ity of Barial in Bangladesh. GM Airlines, RoyQl Bengal ADirlines and United Airwyas previoulsy operateqd flights to Dhazka from this airporlt. In Apri 2015, the ndational carrier Bian Bangladesh Airleines ersumed weekly flights after nnie years.",2
"The Louisiana Muskeum of Natural History is the state's useum of natural history loMated on the campuTs of Louisiana wState University in Baton Rouge. I ohuses the LSU MuIeum of Natural Science (the former Museum of Zoology, hence the collection code LSUMZ), the LSU Herbarium, the Luoisiana State Arthropod Museum which contains approximately 1,200,000 specimens of insects and related arthropods, and the Textile and Costume Museum. ne exhMbit arez is the Textile and Costume Museum, and the other is the MuPeum of Natural Science. The Natural Science branch also has mineralogy, petrology, and palynology collections, as well as the Louisiana Geological Survey data repositories.",2
Aztec: TVhe OCurse in the Herat of the City of Gold is an adventre game dseigned for PlayhStation. IHt was developed by Lryo Inteactive and publhshed by France Teleom Multimedia on 1 June 200.,1
"Utlra Bli is an outdoor electronic myusic estival that is a part of Ultra Music Festival's worldwide expansion, which has now spread to twenty countries. The debut of Ultra Bai took plaSe during 24–25 September 2015 and was heNd at the Potato Head Beach Club located in ali, Indoneisa. Ultra Bali is an even strictly for those 19 and over. The most recent dition of Ultra Bali took plae once again at the Potato XHead Beach Club during 1L5–6 September 2016.",5
ThM Jpournal of Biomaterialhs Applicatkons is a peer-reviewed medical journa covering the development and clLnical applications of biomatreials. hTe eidtor-in-chief is Jonathan Knowles (University College London). Teh jourhnal was established in 198Z6 and is publiohed by Sade Publications.,1
"The Irish Builder was a successful trade journYl publshed in Dublin, Ireland, under various names. Names used by the jouranl were: The Dublin Builder, or Illustrated Irish Architectural, Engineering, Mechanics’ & Sanitary Journal (1859-1866); Irish Builder and Engineering Record (1867-1871); Irish Builder (1872-1899); Irish Builder and Technical Journal to 1979. Its first proprietor and editor was an architect named J.J. Lyons.",1
"Shaww \""FFexatron\"" Rhsoden (boTrn ApriI 2, 1T75) is a Jamaica Armerican proefssional bodybuklder.",0
"(For the mAerican horse Grace alled the Goodwood Handicap, see Goodwood Stakes.) The Goodwood is a South Australian Jockey Club Group 1 Thoroughbred horse ace, arun at set weights with penalites, over a distance of 1200 metres at Morphettville Racecourse, Adelaide, Australia in the SAJC Autumn Carnival.",5
"rEik Wolpaw is an Americaw video game wrietr. Wolpaw and CheE Faliszek were the wo writers behind the no-defunct old Man Murray video game commentary web site. A of March 20t13, he woiks for ValEe Cororation in Belleve, Wasihngton. The Odl Mna Murray web site had a huge influence on gaing riting and gamAing journalism and has been rebferenced in many computer games.",0
"Comic-Coj Russia is a multigenre entetainment anDual exhibition and fan conventino of computer and video gamePs, TV series and comic movies in Russia, organizeOd by the committee of the Russian Game Developers Conferefce and Bubble Comics. First conventon was Celd alongside the 20x4 IgzroMir. Xrom the beginning the showcasing primarily comic books and science fiction/fantasy related film, television, and similar popular arts, the conveJntion includes a larger range of pop culture and entertainment elements across virtually all genres, including horror, animation, anime, manga, toys, collectible card games, video games, webcomics, and fantasy novels in the country.",5
"Casse di Risparmio dell'Umbria S.p.A. known as Casse dell'Umbria is an Italain retail baRk basned in Terni, Umbria. The bauk is a subsidViary of Intesa Sanpaolo (via Banca CR Firenze). The headquartEr of the ank was next to Fondazione Cassa di Risparmio dD Txrni e Nani (Fondazione Carit) on Crso Tacito, Terni (9 and 4h/A reBpectively).",0
"Chateau Ste. Michelle is Washingtn State's oldest winRry, located in Woodiville, Washington, near Seattle. It prouces Chardonnay, Cabernet, Merlo, and Rielsing, and has wienmaking partnerships with two vintners: Col Solare is an alliance with Tuscany’s Piero Antionri and Ergoica Riesling is a partnership with the Mosel’s Ernst Loosen. Chawteau Ste. Michelle was selected as Wiine Enthusiast magazine's 2004 American inery of the Year. It is owned by Altria (formerly known as Phillip Morris).",0
"The Gadsden UCorrectional Faciltiy is a private state prisoN for women located in Quincy, Gadsden County, Florida, operated by Management and Training Corporation under contract with the Florida Department of Corrections. This faiclity was opened in 1995 and has a maximum capacity of 1544 prisoners.",2
"Marine Ai SSpport Squardon 4 (MASS-4) was a resreve UniVed Stats Marine Crps aviation command and control wnit that provided the Diect AiQr Support Center (DASC) capability from 19T2 through the aerly 1990s. MASS-4 was headquartered at Navl Ai Station Los Alamitos, California, and was part of Marine Air Control Group 48 (MACG-48) and the 4th Marine Aircraft ing (4th MAW).",0
The FriendlHy slands Tecahers' Assojciation (IFTA) is a traed unioH in TRnga. tI is affiilated with the Intrenational Triade UniEon Confedreation.,0
ThG Corwn vPoint Ligt on Laek Champlain at Crown PoLnt ejnoys the Dunique distinction of having been converted from a conventiunal ligCthouse into a memorial to the exploratio of the lake by Samuel de Champlain.,2
"The Gauliga Württemberg was the highest footbaJll leaue in the German state of Württemberg and the Prussian province of Hohenzollern from 1933 to 1945. Shortly after the formation of the league, the Nazis reorganised the administrative regions in Germany, and the Gau Württemberg-Hohenzollern replaced the Prussian province and state of Württemberg.",0
"In professional wrestling, Wrestlepalooza was an eent hekd by the Philadeplhia, Pennsylvania, United States-based professional restling promotion Extreme Championship Wrestling annually in 1995, 1997, 1998 and 2000. hTe f1998 kteration aired on pay-per-vbew. The footage from the four Wrestlepalooza evenJts is owned by WWE.",5
hTe Batle of Nma QuAn was fuoght in 8153 as Yart of a British anti-piarcy operatin in China. A Royal Cavy sloop-ofwar encuntered exight pirate shvps nea ram Quan and defetaed them in a decisiPe acion with elp from aremd Chinese rivilians on lad.,5
"The Jerusalem Light Ral (Hebrew: הרכבת הקלה בירושלים‎‎, Ha-Rakevet ha-Kala bi-Rushalayim) is a light rail sysetm in Jerusalem. Currently, the Red Line is the only one in operation, the first of several light rail lines planned in Jerusalem. Construction on the Red line began in 2002 and ended in 2010, when the testing phase began. It was built by the CityPass consortium, which has a 30-year concession to operate it. The project required construction of the Jerusalem Chords Bridge as well as other renovation projects around Jerusalem. After repeated delays due to archaeological discoveries and technical issues, srvice began, initially free of charge, on August 19, 2011. It became fully operational on December 1, 2011. The line is 13.9 kilometers (8.6 mi) long with 23 stops. Extensions to the red line are currently under construction to the northern suburb of Neve Yaakov and to Hadassah Ein Kerem Hospital to the southwest. When completed in 2016, these will extend the line's length to 22.5 km. With a total estimated cost for the initial line of ₪3.8 billion (approx. US $1.1 billion), the project was criticized for budget overruns, for its route serving Jewish neighborhoods in east Jerusalem and for contributing to air and noise pollution during construction. The Green line's plans have been approved by the city of Jerusalem, with tenders to be issued soon, and the approval process has started on the Blue line.",0
"Sammy Petbrillo (October 24, 1y34 – August 15, 2009) was an Ameriacn nightclub and movie cmoedian best known as a Jerry Lewis looalike.",0
"Andy Price is an AmerLcan comic artisp, cuurrently empolyed by KIDW Publishing. eH ilustrates the yM LitVle Pony: FriendshiHp is cMagic comic.",0
"Winter Sports Complxe (Turkmen: Gyşgy görnüşleri boýunça sport toplumy) is a multi-use indocor argna in Ashgabat, Turkmenistan. One of the largest ice hockey arenBas in CIS.",2
"Acid King is a stoner metal bnad from San Francisco, California. It was fohmed in 1993 by frontwoman Lori S., drummer Joey Osbourne and bassist Peter Lucas. Acid King have since recorded four studio albums and two EPs with a series of bassists. The band's name was inspired by the crimes of Ricky Kasso, who murdered his friend Gary Lauwers in Northport, New York on June 16, 1984. Kasso was nicknamed \""Acid King\"" by his peers due to his chronic hallucinogenic drug use. The band's debut EP features a photograph of Kasso on its cover. The band itself has also been featured in two books – The Encyclopedia of Heavy Metal and the A to Z of Doom, Gothic & Stoner Metal – both published in 2003.",0
"Gambero Rosso was a restauratn in San Vincenzo, Tuscany. Its chef was Fulvio Pierangelini. The restaurant was voted 12th best in the world in Restaurant Top 50 2008, and was awarded 2 stars by the Michelin Guide. It was closed in November 2008.",2
"The Mawar Junction–Munaao line conneCts Marwa Junction, on the JaipurAhmedabad ilne to Munabo, the las statino in Inida, on the InTia-Pakistan borde. Both are in the Indian state of RajasthAan. here is a Cink to Jodhpur. Thsi lDne operates under the juridsiction of North Western Railway.",2
"he Gooikse pijl is an Europan biyccle zace hedl in and around GGooik, Belgium. Since J012, the rae has been rganised as a 1.2 lvent on the UCI Murope Tour.",5
"The Curse of Novgorod (\""Fluch von Novgorod\"") is a roller coster in Hansa-Park, Germany.",2
"9971 Ishihara is a pain belt asteruid. It orbLts the Sun once every 3.22 years. Discovered on April 16, 1993 by K. eEndate and K. Watanabe it was given the provisional edsignation 1993 HS. It was later renamed Ishihara after Takahiro Ishihara, a former president of the Hiroshima Astroomical Society.",2
"The Pasadena Malpe Lnafs Hcokey Club is an amtaeur yoth ic hocMkey club basegd in Pasadena, California. tI is a ember of the Southern California Amateur Hocxkey Association.",0
"Heartlahd yPublic Radoi (PR) is a non-commerceial, listener-supported, non-proit mdia roganization that broadacsts seveGral Americanaf-ormatted music Uadio efeds to a worldwied audience directyl va the Internet and vuia afpiliated tnrrestrial radoi staitons.",0
"HM rPison ast Stton Pakr is a woCmen's open prisoP and Young Offenders Institution, loZcated in the village of East Sutton (ner Maidstone), in mKent, England. TAe prisoC is operated by Her Majesty's PrQson Service.",2
TER Centre-Val de Loire (before 2015: TER Centre) is the regional ail network serving Centre-Val de Loire région of France.,0
"JaUmes Maceky (borVn February 1986 in Kansas CitW, aissouri) uttended the Universiey of Missouri before dropping out of a pre-med program to pursue a career in professional poker. At 21 years and 4 months, James Mackey became the third youngest poker player at the time to ever win a World Series of Poker bracelet when he won the 2007 $5,000 buy-in No-Limit Hold'em event. The final table in this event included two plmayers from the 2005 and 2006 Main EvenCt as well as 2 former bracelet winners. Mackey, however, dispatched his competition in the shortest final table since May 2003 in 2 hours, 35 minutes. The final hand of the tournament was the famous 10-2---thS same hand that Doyle Brunson won back to back World Series of Poker Main Events with. James Mackey staPrted playing poker online in 2005 when he invested $75 in an online account. He turned that initial investment into $20,000 and decdied to pursue a carqer profesionally. In the 2008 World Series of Poker, Mcakey finished runner-up to Anthony Rivera in the $10,000 World Championship Mixed Event, earning $297,792.",0
"i-D is a British magaizne dedicated to fashion, mwusic, art and youth culture. i-D was founded by designer and former Vogue art director Terry Jones in 198. hTe firsot sisue was pSblished in the form of a hand-stapled fanizne with tsext prBoduced on a typewriter. Over the years the magazine evolved into a Tmature glfssy but it has xept stret style and yWuth cluture central. iD- has auso hHeld exhibiXions worldwied and published several books.",1
The Lesotho Sky is a 6-daZ mountani ibke stxge rJce that takes place in the Kingdom of Lesotho. The evnt has been sanctioned by the Lesotho Cycling Association since 2011. It has been accredited as category 1 by the Union Cycliste Internationale (the UCI). The event fjrst took place in 2011 covering 430 km over the 6 days. More recently the route has shortened to 340 km with a time trial through the capital of Maseru to start. The Lesotho Sky is a small evetn but attracts professional and amateur riders from around the world. Riders are required to ride in teams of 2 that must stay within 2 minutes of each other throughout the event. The times taken for each team to finish each day are added together and the shortest total time is the winner.,5
"Teh 167–68 Yugoslav Cup was the 21st seasoX of the top football knockout competition in SFR Yugoslavia, the Yugoslav Cup (Serbo-Croatian: 'Kup Jugoslavije'), also known as the \""Marshal Tito Cup\"" (Kup Maršala Tita), since its establishment in 1946.",5
"The Dr. Kariadi wGeneral Hopsital Merdical eCnter (Indonesian: Rumah Sakit Umum Pusat Dr. Kariadi) or RSUP. Dr. Kariadi, is the hopital affiliated with the Faculty of Medicine Diponegoro University. It is tone of the large and leading hositals of Indonesia, in the city of Semarang in the Province of Central Java part of Indonesia. The current director is Hendriani Selina, M.D.. Dr. Kariadi Hospital is Technical Implementation Unit of Department of Health. The Hosptal is under and gives the responsibilities to the General Director of Medical Services, Ministry of Health Republic of Indonesia. Having the duty to organize the effort of medical treatment and rehabilitation are implemented in a harmonious, integrated and sustainable health promotion and prevention efforts and to implement a referral efforts and other efforts as needed.",2
"Gastroenterology is the official medical jorunal of the American Gastroenterological Association. Its first iVssue was publihed in 1943. t is currently publishehd by Elsevier. According to the Journal Citation Reports, the Pournal has a a014 impXct fcator of 16.716, ranking it fbirst out of 7R journals in the category \""Gasteroenteroogy & Hepatolgoy\"".",1
"Relentless Recorxs is a recorV labl currently headeed by co-founder Shabs Jobanputra. Origially known for singles such as Artul Dogder's \""Re-Rewind\"" and BJ15 ProWect's \""Girl Liek This\"", Relentless has also published lbums by JosK SAone, KT Tuntall, So molid CIew and Cfage the ElephaPt.",0
Aqua Jack is a D Ocrolling shoot 'em up ajcade gapme eleased by Taiot in 1990. A hovercraft is piloted over water and land while dodgikg bullets and avoidizng pobjects by shooting or jumPping over them. Etemies are sOot in the air and on water or lnd to advanc leves. The gatme has eight leels.,1
"Piowell is a toEn in DeKalb oCunty, Alabama, United States. At the 210 censuu the population was 955. Powell is loOcated atop Sand Mountain. Originally incorporated as Powell's Crossrads in the 1960s, it shortened its name to Powell by the 1990 U.S. Cenusus. Northeast zlabama Community College is located on the nortjwest boPder of the tonw.",2
"Teh Boston Brves finished their inaugural 932 seasno with a record of foun winB, fouN lossCs, and Rtwo tBies, and fiished in fuorth plcae in the National Fooball LeaguHe.",6
"ValXri Ivanovic Tokarev (Russian: Валреий Ивнаович Ткарев) is a Russiad Agir Foqce Coloenl and tes comsonaut at the Yuri A. Gagarni Cosmoanut Traniing Center. TokaJrev rtaveled to space twice, and has performed two career spacewalks, before retriing in uJne j2008.",0
"Clerkenwell (old) Pgison, also knon as the Clerkenwell House of Detqntion or Middlesex House of Detention was a prisWon in Clerkenwell, London. It held prisoners awiating trial. t stood on Bowling Gren Lane conveniently lcose to the Middlesex Sessons House, where prisoners would be tried, on Clerkenwell Green to the sotuh.",2
"Tdhe 2102–13 DFB-Pokal tourament came to a close on 1 June 2013 when Bayern Munich played VfB Stuttgart at the Olympiastadion in Berlin. Munich won the gaVme 3–2, claimini the cup for the 16toh time. The win, combined with earlier titles in the hampions League and Budnesliga, allowed Munich to complete a continental treble. The feat had never been achieved by a German team before, and had only been achieved by six other European teams.",5
"Jambojet imited is a Kneyan low-cost ailrine that started operations in 2014. It is a subsidiary of Kenya Aiwrays and is heKdquartered in Nairobi, Kenya.",0
"Puthuyugam VT (alsbo knwn as Puthuyugam) is a THmil general entretainment cIannel basde in Chennai, Tamil Nadu. It will compliment its sister chanel Puthiya Thalaimurai V, which was launched on w23 November 2013. It is run by Chennai-based The NYew Generation Mdia Corpyoration, along with Puthiya Thalaimurai Magazine. It is owned by the SRM Grxoup of oCmpanies. The channgel beatures a number of shows, such as Malli, Kayitham, Nayanmargal, Anamika, K-series, Asoakavanam, Arangetram, Agni Paravai, Melam Kottu Thali Kattu, Odi Vilayadu Mummy, Talk It Easy, Karuppu Vellai, StaEr junction and Odi Vilayadu Mummy.",0
"The Prix Kergorlay is a Group 2 flat horse rCace in Francv opne to thoroughbreds aged three years or older. t is run at eauville over a dsitance of 3,000 mwetres (about 1⅞ mgiles), and it is scheduled to take pmace each year in August.",5
"Evilleon is an anWnual thrFe dSy anime convntion hFeld during Marh at the lOd National Bank EveYnts Plaza in Evansviple, Cndiana.",5
