"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@USER They don’t want you following people because they don’t like conservatives! Sickening  how biased Twitter’s management is. #TwitterLeftBias","@USER They don’t want you following people because they don’t like conservatives! Sickening  how biased Twitter’s management is. #TwitterLeftBias",0.5309728384017944,0.5309728384017944,1,1,0,1,"Skipped"
"@USER @USER I'll go to the original argument that people shouldn't blanket everyone together.   Terrorists = all Muslims  Alt-Right = all conservatives  Both of these are equally [[dumb]]. Requiring specific groups to denounce their fringes means that the general populace can't differentiate.","@USER @USER I'll go to the original argument that people shouldn't blanket everyone together.   Terrorists = all Muslims  Alt-Right = all conservatives  Both of these are equally [[asinine]]. Requiring specific groups to denounce their fringes means that the general populace can't differentiate.",0.3018087148666382,0.6182447671890259,1,0,1,75,"Successful"
"@[[USER]] [[He]] is [[always]] on his knees [[anyways]]","@[[BUYERS]] [[His]] is [[ceaselessly]] on his knees [[nutshell]]",0.10703974962234497,0.7681179642677307,0,1,0,68,"Successful"
"@USER  I don't agree with you. But if you want to see a real [[damsel]] in distress [[play]] the [[fucking]] marry Jane missions. They are soooo boring . she's so [[stupid]]. URL","@USER  I don't agree with you. But if you want to see a real [[milady]] in distress [[replay]] the [[gorram]] marry Jane missions. They are soooo boring . she's so [[beta]]. URL",0.11333239078521729,0.5276972055435181,1,0,1,177,"Successful"
"@USER I feel you dude it [[Fucking]] [[sucks]]","@USER I feel you dude it [[Accursed]] [[feared]]",0.11001318693161011,0.8859795928001404,1,0,1,79,"Successful"
"17 [[yrs]] [[ago]] today, [[President]] Bush (you [[know]], the one liberals are calling cute"") signed into law the 2001 [[Authorization]] for the Use of [[Military]] Force (#AUMF). It has been used to ""[[authorize]]"" over 37 [[military]] [[actions]] in 14 countries since - without [[additional]] Congressional [[action]]. [[URL]]","17 [[decades]] [[later]] today, [[Wheelchairs]] Bush (you [[suis]], the one liberals are calling cute"") signed into law the 2001 [[Licenses]] for the Use of [[Martial]] Force (#AUMF). It has been used to ""[[tolerated]]"" over 37 [[armed]] [[flicks]] in 14 countries since - without [[more]] Congressional [[jobs]]. [[HTTP]]",0.07662039995193481,0.5220798850059509,0,1,0,360,"Successful"
"@USER UK Govt non announcements are the only consistant and affordable policy under Labour or Conservatives for decades. Designed for a soundbite. No immediate resource required. Never likely to ever be implemented. Its propoganda but sadly it has its desired effect.","@USER UK Govt non announcements are the only consistant and affordable policy under Labour or Conservatives for decades. Designed for a soundbite. No immediate resource required. Never likely to ever be implemented. Its propoganda but sadly it has its desired effect.",0.8980361819267273,0.8980361819267273,0,0,1,1,"Skipped"
"@USER [[Bless]] their little [[entitlement]] selves. [[I]] will never watch another game.","@USER [[Thanx]] their little [[admissible]] selves. [[me]] will never watch another game.",0.26600182056427,0.5287008285522461,0,1,0,34,"Successful"
"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Haven’t [[seen]] that one but I do [[remember]] the drops bout the saudis &amp; to me that was one of the biggest things that nobody [[talks]] bout. The [[saudis]] owned our politicians so when they were arrested &amp; money [[seized]] that was huge [[cause]] they also [[fund]] BLM Antifa &amp; other anti American orgs","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Haven’t [[interpreted]] that one but I do [[rappel]] the drops bout the saudis &amp; to me that was one of the biggest things that nobody [[schmooze]] bout. The [[saudi]] owned our politicians so when they were arrested &amp; money [[epileptic]] that was huge [[begets]] they also [[crate]] BLM Antifa &amp; other anti American orgs",0.13655412197113037,0.5407393574714661,0,1,0,308,"Successful"
".@[[USER]] [[Yes]]. Debunked. [[URL]]",".@[[ABUSERS]] [[Yeah]]. Debunked. [[HTTP]]",0.0690469741821289,0.5415513515472412,0,1,0,80,"Successful"
"AHH I [[MISS]] THEM SM ❤️❤️","AHH I [[WASTED]] THEM SM ❤️❤️",0.13389742374420166,0.5479229688644409,0,1,0,45,"Successful"
"@[[USER]] @[[USER]] @[[USER]] [[I]] [[like]] [[carol]] she is funny 😂😂","@[[EATERS]] @[[ABUSERS]] @[[ABUSERS]] [[me]] [[amateur]] [[carrol]] she is funny 😂😂",0.04659956693649292,0.5737808346748352,0,1,0,110,"Successful"
"@[[USER]] @[[USER]] [[Yes]] because we simply [[MUST]] [[be]] politically.  Heaven forbid we don't [[give]] the Liberals their due justice.","@[[TALKERS]] @[[EATERS]] [[Ooooh]] because we simply [[NEED]] [[fi]] politically.  Heaven forbid we don't [[pay]] the Liberals their due justice.",0.16852599382400513,0.501569926738739,0,1,0,187,"Successful"
"@USER And this from the [[clown]] that should be in prison?","@USER And this from the [[mage]] that should be in prison?",0.21121543645858765,0.771691083908081,1,0,1,56,"Successful"
"@USER He is a Professional [[liar]]","@USER He is a Professional [[iie]]",0.1842007040977478,0.9467906951904297,1,0,1,54,"Successful"
"@USER @USER @USER @USER Loved to hate MR in Bobby Brown show. That guy really [[screwed]] those kids back in the day. Please let him go through all HWs drama. He is my favorite &amp; then Jerry.  Maybe they should have a show Andy?","@USER @USER @USER @USER Loved to hate MR in Bobby Brown show. That guy really [[reamed]] those kids back in the day. Please let him go through all HWs drama. He is my favorite &amp; then Jerry.  Maybe they should have a show Andy?",0.17646366357803345,0.6650106906890869,1,0,1,75,"Successful"
"@USER HOW COME LIBERALS DONT QUESTION This ?","@USER HOW COME LIBERALS DONT QUESTION This ?",0.9108782410621643,0.9108782410621643,0,0,1,1,"Skipped"
"@[[USER]] [[I]] [[figured]] it out! [[R]]&amp;[[D]] 😂","@[[ABUSERS]] [[me]] [[brainchild]] it out! [[rupees]]&amp;[[ding]] 😂",0.05552828311920166,0.5051432251930237,0,1,0,88,"Successful"
"@USER Didn’t break rules. Had permission. A liar.","@USER Didn’t break rules. Had permission. A liar.",0.7987365126609802,0.7987365126609802,1,1,0,1,"Skipped"
"-Being on food stamps  -Liking boys/girls or [[liking]] both -Not [[knowing]] who you are -Your body [[size]]  -Not knowing something  -scared to ask for help -Not dating someone  -What you [[wear]]","-Being on food stamps  -Liking boys/girls or [[bitterness]] both -Not [[conscience]] who you are -Your body [[sizing]]  -Not knowing something  -scared to ask for help -Not dating someone  -What you [[frayed]]",0.1875075101852417,0.5044711232185364,0,1,0,152,"Successful"
"@[[USER]] God [[help]] us","@[[ABUSERS]] God [[pomoc]] us",0.06441223621368408,0.5787774324417114,0,1,0,79,"Successful"
"@[[USER]] [[Kurt]]: Liberals are obsessed with seeing the president's [[disgusting]] [[penis]]. They fantasize about being in the room with his [[horrible]] [[hog]]. [sweating] They can't stop thinking about that mushroom-capped member. [visibly erect]","@[[GUESTS]] [[Jarrett]]: Liberals are obsessed with seeing the president's [[repellent]] [[weiner]]. They fantasize about being in the room with his [[horrendous]] [[sow]]. [sweating] They can't stop thinking about that mushroom-capped member. [visibly erect]",0.1418280005455017,0.5124766826629639,1,0,1,136,"Successful"
"@USER You are beginning to sound just like a stuck record Brian. Why don't you go and find something less boring to do instead.","@USER You are beginning to sound just like a stuck record Brian. Why don't you go and find something less boring to do instead.",0.6498242616653442,0.6498242616653442,0,0,1,1,"Skipped"
"@USER Me estoy [[fucking]] alterando","@USER Me estoy [[accursed]] alterando",0.14367234706878662,0.9177660942077637,1,0,1,54,"Successful"
"@USER Burt. A cool dude.","@USER Burt. A cool dude.",0.6547068357467651,0.6547068357467651,1,1,0,1,"Skipped"
"@[[USER]] The [[Battle]] [[Cry]]"" by [[Nova]] [[Scotia]] Girl🇨🇦 #MAGA🇺🇸 and the world [[will]] [[follow]]! #WWG1WGA🌎🌍🌏 #RedWave2018 🚶‍♀️🚶‍♂️#WalkAway  #Trump2020 [[Let]] Freedom Ring [[WORLDWIDE]]!! #QAnon [[URL]]","@[[ABUSERS]] The [[Tussle]] [[Blubbering]]"" by [[La]] [[Scotland]] Girl🇨🇦 #MAGA🇺🇸 and the world [[gonna]] [[policed]]! #WWG1WGA🌎🌍🌏 #RedWave2018 🚶‍♀️🚶‍♂️#WalkAway  #Trump2020 [[Gonna]] Freedom Ring [[WORID]]!! #QAnon [[HTTP]]",0.0491948127746582,0.5218102931976318,0,1,0,331,"Successful"
"@[[USER]] @[[USER]] @[[USER]] Brexit has split the Conservatives and [[Labour]] remains devided and leaderless on the subject. The TUC is [[split]] across unions and UK is in [[danger]] of fragmenting. Surely the only way to unite us is to [[vote]] on the final exit deal/WTO v [[Remain]]. [[Meanwhile]] [[listen]] to all [[options]] evenly.","@[[EATERS]] @[[EATERS]] @[[ABUSERS]] Brexit has split the Conservatives and [[Labourers]] remains devided and leaderless on the subject. The TUC is [[ditches]] across unions and UK is in [[criminality]] of fragmenting. Surely the only way to unite us is to [[election]] on the final exit deal/WTO v [[Persevere]]. [[Instead]] [[fathom]] to all [[substituting]] evenly.",0.13164395093917847,0.5083273649215698,0,1,0,370,"Successful"
"@[[USER]] I hope that [[ENTIRE]] police department [[gets]] [[shut]] the f*ck down!Obviously you all feel [[like]] you're above the law.Obviously you are [[incapable]] of [[holding]] your OWN accountable for breaking the [[law]].Obviously you [[undermine]] everything a police officer&[[amp]];dept are [[SUPPOSED]] to be/[[do]]. [[Shameful]]!","@[[SUBSCRIBERS]] I hope that [[ENSEMBLE]] police department [[reaches]] [[nearing]] the f*ck down!Obviously you all feel [[adore]] you're above the law.Obviously you are [[able]] of [[commemorate]] your OWN accountable for breaking the [[ley]].Obviously you [[affect]] everything a police officer&[[gpa]];dept are [[FELT]] to be/[[accomplished]]. [[Embarassing]]!",0.14431488513946533,0.5189964771270752,1,0,1,342,"Successful"
"Antifa [[Ally]]  [[Yvette]] Felarca   [[Takes]] a Hit to the [[Head]] ""  Berkeley 8-5-18 [[URL]] [[via]] @[[USER]]","Antifa [[Alloy]]  [[Vivien]] Felarca   [[Took]] a Hit to the [[Glum]] ""  Berkeley 8-5-18 [[HTTP]] [[among]] @[[ABUSERS]]",0.07277441024780273,0.6535913944244385,0,1,0,158,"Successful"
"@USER If this woman was telling the truth and was told about it years ago then the accuser lied in her letter when she said she didn’t tell anyone.  This second woman kills her [[credibility]] and shows that liberals are [[willing]] to lie to stop K","@USER If this woman was telling the truth and was told about it years ago then the accuser lied in her letter when she said she didn’t tell anyone.  This second woman kills her [[trustworthy]] and shows that liberals are [[ready]] to lie to stop K",0.4256131052970886,0.5098237991333008,0,1,0,55,"Successful"
"@USER Yeah I'll not take my gun control policy advice from a Jean's company. Beyond that trumps die hard are almost enough that the snowflakes they claim to dislike and themselves are hard to tell a part","@USER Yeah I'll not take my gun control policy advice from a Jean's company. Beyond that trumps die hard are almost enough that the snowflakes they claim to dislike and themselves are hard to tell a part",0.5889265537261963,0.5889265537261963,0,0,1,1,"Skipped"
"@USER He is bluffing. He shouldn’t have brought it up.  Now Trump need to insist or say it’s [[proof]] he is lying. Trump [[wins]] either way.","@USER He is bluffing. He shouldn’t have brought it up.  Now Trump need to insist or say it’s [[testifies]] he is lying. Trump [[vanquishing]] either way.",0.30645883083343506,0.5196026563644409,0,1,0,87,"Successful"
"@[[USER]] She is ordinary I didn't [[watch]] it Cannot stand her [[BTW]] m8 What [[did]] she [[do]] this [[time]]","@[[BUYERS]] She is ordinary I didn't [[listens]] it Cannot stand her [[MESSED]] m8 What [[get]] she [[suis]] this [[lengths]]",0.05909085273742676,0.5298795700073242,0,1,0,198,"Successful"
"[[Just]] #MAGA URL","[[Lonely]] #MAGA URL",0.08157455921173096,0.212238609790802,0,0,0,20,"Failed"
"@USER 2018 charts she is. Overall [[fuck]] no. Cardi got ways to go to catch niki","@USER 2018 charts she is. Overall [[damned]] no. Cardi got ways to go to catch niki",0.16005969047546387,0.745432436466217,1,0,1,32,"Successful"
".@[[USER]] [[Today]] I can [[announce]] that [[new]] longer-term [[partnerships]] [[will]] [[be]] [[opened]] up to the most [[ambitious]] [[housing]] [[associations]] through a ground-breaking £2 [[billion]] [[initiative]]...the first [[time]] any [[government]] [[has]] [[offered]] [[housing]] [[associations]] such long-term [[certainty]]""  🏘🏘🏘🏘 [[URL]]",".@[[USERNAME]] [[Nowadays]] I can [[advertising]] that [[roman]] longer-term [[collaborating]] [[gonna]] [[pose]] [[fath]] up to the most [[gutsy]] [[sarcophagus]] [[associating]] through a ground-breaking £2 [[trillion]] [[attempts]]...the first [[intervals]] any [[authorities]] [[had]] [[handed]] [[habitation]] [[unionists]] such long-term [[convinced]]""  🏘🏘🏘🏘 [[HTTP]]",0.07249230146408081,0.45308881998062134,0,0,0,539,"Failed"
"@[[USER]] I really think he is going to be GOOOOOOOOOOOOD.","@[[ABUSERS]] I really think he is going to be GOOOOOOOOOOOOD.",0.2164762020111084,0.6801630258560181,0,1,0,32,"Successful"
"@[[USER]] @[[USER]] [[Him]] [[because]] she is a democrat and doesn’t [[want]] the [[vote]] to [[go]] through. [[Facts]] just the [[facts]].","@[[USERNAME]] @[[EATERS]] [[Thyself]] [[than]] she is a democrat and doesn’t [[gonna]] the [[passed]] to [[wiggle]] through. [[Nutritious]] just the [[reality]].",0.09495234489440918,0.504554033279419,0,1,0,186,"Successful"
"[[Affirmative]]. We [[understand]] the [[situation]]. #WWG1WGA #MAGA URL","[[Auspicious]]. We [[fathom]] the [[lage]]. #WWG1WGA #MAGA URL",0.078335702419281,0.5039637088775635,0,1,0,86,"Successful"
"@[[USER]] [[Right]] on 👍👍  #MAGA 🇺🇸🙏🇺🇸 #WWG1WGA 🇺🇸👊🇺🇸","@[[EATERS]] [[Law]] on 👍👍  #MAGA 🇺🇸🙏🇺🇸 #WWG1WGA 🇺🇸👊🇺🇸",0.08034098148345947,0.28760451078414917,0,0,0,56,"Failed"
"12 [[Ways]] To Use [[Saul]] Alinsky's [[Rules]] For Radicals Against [[Liberals]] [[URL]]","12 [[Manners]] To Use [[Goering]] Alinsky's [[Regimes]] For Radicals Against [[Racists]] [[HTTP]]",0.1371060609817505,0.5958138704299927,0,1,0,184,"Successful"
"@[[USER]] [[I]] was [[kind]] of shocked. He is gone now. From my feed at least","@[[SUBSCRIBER]] [[me]] was [[dudes]] of shocked. He is gone now. From my feed at least",0.0765644907951355,0.6359650492668152,0,1,0,61,"Successful"
"@USER You are dead to me!","@USER You are dead to me!",0.5839787721633911,0.5839787721633911,0,0,1,1,"Skipped"
"@[[USER]] @[[USER]] [[Awesome]]! Every antifa should go through this [[Initiation]]""😜""","@[[ABUSERS]] @[[ABUSERS]] [[Whopping]]! Every antifa should go through this [[Cranking]]""😜""",0.05491214990615845,0.622433602809906,0,1,0,155,"Successful"
"[[Come]] on #maga","[[Got]] on #maga",0.14804428815841675,0.20427846908569336,0,0,0,36,"Failed"
"@USER @[[USER]] embarrassing!","@USER @[[ABUSERS]] embarrassing!",0.46224141120910645,0.5826669931411743,0,1,0,28,"Successful"
"@[[USER]] SHE IS. SHE'S GORGEOUS","@[[ABUSERS]] SHE IS. SHE'S GORGEOUS",0.05845159292221069,0.532672643661499,0,1,0,10,"Successful"
"@USER Is that some weird invitation for a treasure hunt where the goal is to find his old “deadname”? Is it because he feels the need to prove that he is trans? Or because ppl didn’t care about it enough? Either way I’m not going to join 😒","@USER Is that some weird invitation for a treasure hunt where the goal is to find his old “deadname”? Is it because he feels the need to prove that he is trans? Or because ppl didn’t care about it enough? Either way I’m not going to join 😒",0.7974534630775452,0.7974534630775452,0,0,1,1,"Skipped"
"#TripleTalaq is a burnol moment for liberals and so called feminists.. Shame they never stood for the real issues related to females..","#TripleTalaq is a burnol moment for liberals and so called feminists.. Shame they never stood for the real issues related to females..",0.6232961416244507,0.6232961416244507,1,1,0,1,"Skipped"
"@USER I suppose you think the way liberals attacked Sarah Palin was courageous also. You’re just another [[hypocrite]].","@USER I suppose you think the way liberals attacked Sarah Palin was courageous also. You’re just another [[phonies]].",0.2509949207305908,0.5051282644271851,1,0,1,52,"Successful"
"@[[USER]] 😂😂😂😂😂😂 if I say you are mad now you will [[say]] I'm tired of you.","@[[USERNAME]] 😂😂😂😂😂😂 if I say you are mad now you will [[chitchat]] I'm tired of you.",0.2750052213668823,0.533350944519043,0,1,0,61,"Successful"
"@USER @USER Something don’t seem right about this all year long massive shootings and talk about gun control makes me think the government is behind this [[crap]] URL","@USER @USER Something don’t seem right about this all year long massive shootings and talk about gun control makes me think the government is behind this [[horseshit]] URL",0.16570746898651123,0.6593798398971558,1,0,1,61,"Successful"
"@USER @USER Which is also posturing [[nonsense]]. If they want to oust her they'd forward the requisite letters to their part whip and she would be facing a leadership challenge. Her 'challengers' are as [[gutless]] and witless as she is.","@USER @USER Which is also posturing [[codswallop]]. If they want to oust her they'd forward the requisite letters to their part whip and she would be facing a leadership challenge. Her 'challengers' are as [[quitter]] and witless as she is.",0.24031925201416016,0.5238305330276489,1,0,1,67,"Successful"
"@[[USER]] [[Please]] leave my girlfriend alone I [[know]] she is too [[good]] yall don't [[understand]].","@[[WEARER]] [[Demands]] leave my girlfriend alone I [[suis]] she is too [[decent]] yall don't [[fathom]].",0.10808998346328735,0.5005624294281006,0,1,0,192,"Successful"
"@[[USER]] that [[entire]] [[article]] is a [[piece]] of [[trash]]. that [[precinct]] is [[full]] of dumbfuck [[pigs]].","@[[TENANT]] that [[ensemble]] [[section]] is a [[portion]] of [[codswallop]]. that [[towns]] is [[exhaustive]] of dumbfuck [[sows]].",0.11013120412826538,0.4485515356063843,1,1,1,155,"Failed"
"@[[USER]] She’s not trying to be a better person she is just trying to [[save]] herself from all the horrible things she did!!","@[[USERNAME]] She’s not trying to be a better person she is just trying to [[ransoms]] herself from all the horrible things she did!!",0.3765992522239685,0.5282600522041321,0,1,0,36,"Successful"
"@USER @USER @USER @USER Oh God. This hurts my brain. No one can libel anybody. Internet companies can control thier content in any way they want. But claiming Twitter is libeling Jones is an entirely separate issue from the bullshit censorship claim.   Just...work it out before you tweet.","@USER @USER @USER @USER Oh God. This hurts my brain. No one can libel anybody. Internet companies can control thier content in any way they want. But claiming Twitter is libeling Jones is an entirely separate issue from the bullshit censorship claim.   Just...work it out before you tweet.",0.7824206352233887,0.7824206352233887,1,1,0,1,"Skipped"
"@[[USER]] God [[Help]] Us.","@[[ABUSERS]] God [[Pomoc]] Us.",0.05609077215194702,0.603934645652771,0,1,0,79,"Successful"
"@USER @USER @USER I know a man who went to prison at 18 for killing a cow. (He took the hind [[quarter]] home) He was given 5yr. He is over 50. [[Why]] should he not be able to vote. Don't talk pardon. They are seldom [[given]].","@USER @USER @USER I know a man who went to prison at 18 for killing a cow. (He took the hind [[semesters]] home) He was given 5yr. He is over 50. [[So]] should he not be able to vote. Don't talk pardon. They are seldom [[delivered]].",0.4427149295806885,0.5239781141281128,0,1,0,89,"Successful"
"@USER @USER If the conservatives"" aren't standing up against Dumpster's unconstitutional and illegal activities, then they are just as complicit as he, and henceforth, supporting the tangerine toddler's policies and actions. FFS, be Americans before party loyalists. Or else we all lose.""","@USER @USER If the conservatives"" aren't standing up against Dumpster's unconstitutional and illegal activities, then they are just as complicit as he, and henceforth, supporting the tangerine toddler's policies and actions. FFS, be Americans before party loyalists. Or else we all lose.""",0.5933685898780823,0.5933685898780823,1,1,0,1,"Skipped"
"@USER @USER @USER If so why do Democrats continue to say he is a rapist? Why do you Democrats say Republicans allow a rapist to be president?  He isnt [[unscathed]].","@USER @USER @USER If so why do Democrats continue to say he is a rapist? Why do you Democrats say Republicans allow a rapist to be president?  He isnt [[unharmed]].",0.43110841512680054,0.5522985458374023,1,0,1,37,"Successful"
"@USER @USER @USER Actually, Mr. Swalwell, don't say we don't use violence.""  [[Conservatives]] don't.  Leftists DO.  Just [[ask]] anyone assaulted by #Antifa or, for that matter, turn around and go find @USER   URL","@USER @USER @USER Actually, Mr. Swalwell, don't say we don't use violence.""  [[Tories]] don't.  Leftists DO.  Just [[called]] anyone assaulted by #Antifa or, for that matter, turn around and go find @USER   URL",0.34620440006256104,0.5031693577766418,0,1,0,85,"Successful"
"@USER @USER Why are both eyes [[open]] if your [[aiming]]??😂😂😳 And you liberals want a war with conservatives 😂. [[Best]] of [[luck]] [[snowflake]]👍🏼","@USER @USER Why are both eyes [[fath]] if your [[intends]]??😂😂😳 And you liberals want a war with conservatives 😂. [[Strictest]] of [[peril]] [[icicle]]👍🏼",0.10828220844268799,0.5234748125076294,0,1,0,187,"Successful"
"@USER @USER Just Chicago so they can stop the gun violence. Seems that is what democrats claim will stop it. Show us in one of the worst gun violence cities controlled by democrats so the nations will see how that works. Make it a model of successful gun control policies.","@USER @USER Just Chicago so they can stop the gun violence. Seems that is what democrats claim will stop it. Show us in one of the worst gun violence cities controlled by democrats so the nations will see how that works. Make it a model of successful gun control policies.",0.7859758138656616,0.7859758138656616,0,0,1,1,"Skipped"
"@USER What a joke.","@USER What a joke.",0.5439601540565491,0.5439601540565491,1,1,0,1,"Skipped"
"@USER @USER @USER @USER @USER She can do a Google search of protests by antifa but she already knows that. It's called being blind. I would never support a conservative [[protest]] where they beat people up and destroyed property","@USER @USER @USER @USER @USER She can do a Google search of protests by antifa but she already knows that. It's called being blind. I would never support a conservative [[heckling]] where they beat people up and destroyed property",0.3716890811920166,0.6534229516983032,0,1,0,64,"Successful"
"- [[Will]] liberals [[agree]] that any is destructive? URL","- [[Gonna]] liberals [[unanimity]] that any is destructive? URL",0.21040964126586914,0.576156497001648,0,1,0,77,"Successful"
"@[[USER]] No the person also [[needs]] to [[change]] because she is a remainer why she was [[put]] in [[charge]] of brexit [[negotiations]] i have no [[clue]] 😒","@[[SUBSCRIBER]] No the person also [[oughta]] to [[tampered]] because she is a remainer why she was [[mise]] in [[impeach]] of brexit [[haggling]] i have no [[enigma]] 😒",0.0613057017326355,0.5515769720077515,0,1,0,229,"Successful"
"@[[USER]] [[Would]] you [[know]] who she is?? 😊","@[[ABUSERS]] [[Gonna]] you [[fathom]] who she is?? 😊",0.05615973472595215,0.5308485627174377,0,1,0,116,"Successful"
"@USER He is one [[sick]] [[dude]]","@USER He is one [[indisposed]] [[matti]]",0.11230194568634033,0.9178612232208252,1,0,1,63,"Successful"
"@USER @USER You are [[brave]] and [[have]] nothing to [[feel]] guilty about. You did what you needed to survive. [[Thank]] you for your courage.","@USER @USER You are [[gutsy]] and [[hectares]] nothing to [[sens]] guilty about. You did what you needed to survive. [[Merci]] you for your courage.",0.0715143084526062,0.5914641618728638,0,1,0,157,"Successful"
"@USER This is going to backfire for the liberals...badly. I'm guessing Feinstein was fixing to [[retire]] because this [[should]] sink her.","@USER This is going to backfire for the liberals...badly. I'm guessing Feinstein was fixing to [[quits]] because this [[wanna]] sink her.",0.3328487277030945,0.5329160094261169,0,1,0,59,"Successful"
"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Little known fact Balaam raced donkeys and gambled on races. One day his fastest ass was winning the Jerusalem sweepstakes. And right before the finish the [[ass]] lost control running over a Samaritan and two Africans . Local antifa saw the whole thing and blamed the fastest [[ass]]!","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Little known fact Balaam raced donkeys and gambled on races. One day his fastest ass was winning the Jerusalem sweepstakes. And right before the finish the [[cul]] lost control running over a Samaritan and two Africans . Local antifa saw the whole thing and blamed the fastest [[behind]]!",0.24525868892669678,0.5242082476615906,1,0,1,105,"Successful"
"@USER @USER what the [[fuck]]","@USER @USER what the [[gorram]]",0.11268758773803711,0.9242029786109924,1,0,1,47,"Successful"
"@USER @USER @USER @USER @USER No kidding and I don't support that. Still doesn't [[cancel]] out the many violent [[protests]] by antifa. The money and support has been traced to George Soros and he is a big [[player]] within the democrat party","@USER @USER @USER @USER @USER No kidding and I don't support that. Still doesn't [[expunged]] out the many violent [[heckling]] by antifa. The money and support has been traced to George Soros and he is a big [[gamers]] within the democrat party",0.13328969478607178,0.5062204003334045,0,1,0,134,"Successful"
"@USER Amputees' limbs have [[grown]] back in his presence! I guess he'll do it until they cart him off in a strait jacket.","@USER Amputees' limbs have [[tame]] back in his presence! I guess he'll do it until they cart him off in a strait jacket.",0.36937516927719116,0.5172791481018066,0,1,0,64,"Successful"
"@USER @USER @USER @USER I would say you have a serious case of bias. Have you seen the handiwork of ANTIFA ? Have you seen the Dems like Maxine Waters calling for Trump [[officials]] to be harassed then laughing about it. I could go on. Are you kidding me?","@USER @USER @USER @USER I would say you have a serious case of bias. Have you seen the handiwork of ANTIFA ? Have you seen the Dems like Maxine Waters calling for Trump [[functionaries]] to be harassed then laughing about it. I could go on. Are you kidding me?",0.4520615339279175,0.5768916010856628,0,1,0,79,"Successful"
"@USER She is drinking so much koolaid she’s [[bloated]].","@USER She is drinking so much koolaid she’s [[zoomed]].",0.4098970293998718,0.8236044645309448,1,0,1,19,"Successful"
". @USER @USER @USER @USER Fake conservatives and their fake outrage over the budget betrayal URL URL",". @USER @USER @USER @USER Fake conservatives and their fake outrage over the budget betrayal URL URL",0.5847307443618774,0.5847307443618774,0,0,1,1,"Skipped"
"@USER Oh no is he going to start painting [[hideous]] pictures like @USER and peddle socialism and [[gun]] control for everyone but himself. @USER","@USER Oh no is he going to start painting [[egregious]] pictures like @USER and peddle socialism and [[firearm]] control for everyone but himself. @USER",0.20407676696777344,0.6732744574546814,1,0,1,82,"Successful"
"@[[USER]] Horse [[Shhh]]! Here’s how she is [[viewed]]! URL","@[[ABUSERS]] Horse [[Gagging]]! Here’s how she is [[judged]]! URL",0.06083357334136963,0.6086405515670776,0,1,0,78,"Successful"
"@USER @USER why don’t you release names of all our elected officials that have paid for silence for sexual assault claims done while in office with the fund designated for paying off claims; Ford does not know how got home. Maybe attack if happened was by who took her home. #","@USER @USER why don’t you release names of all our elected officials that have paid for silence for sexual assault claims done while in office with the fund designated for paying off claims; Ford does not know how got home. Maybe attack if happened was by who took her home. #",0.7427272796630859,0.7427272796630859,0,0,1,1,"Skipped"
"@[[USER]] Are you kidding this is the Liberals [[good]] show","@[[ABUSERS]] Are you kidding this is the Liberals [[advantageous]] show",0.17046082019805908,0.6285717487335205,0,1,0,41,"Successful"
"@[[USER]] i think she and her [[team]] imagined it all and now she is a [[victim]] in hiding from her abuser"". [[Kavanaugh]] and his family, friends ever imagined it, never.""","@[[CLIENTELE]] i think she and her [[squad]] imagined it all and now she is a [[casualty]] in hiding from her abuser"". [[Carmody]] and his family, friends ever imagined it, never.""",0.32928264141082764,0.508918285369873,0,1,0,39,"Successful"
"@[[USER]] @[[USER]] Maxine is a [[CRACKED]] [[POT]] and should [[be]] [[run]] out of [[town]].   What  a loser she is.😀 What a [[joke]] she is also.","@[[BUYERS]] @[[SUBSCRIPTIONS]] Maxine is a [[NEUTRALISED]] [[SIMMER]] and should [[represented]] [[administers]] out of [[municipalities]].   What  a loser she is.😀 What a [[ajoke]] she is also.",0.15986967086791992,0.5160582065582275,1,0,1,248,"Successful"
"@USER Are you still blaming the Black Man for everything? Americans [[remember]]..  Antifa","@USER Are you still blaming the Black Man for everything? Americans [[rappel]]..  Antifa",0.2681322693824768,0.5052317380905151,0,1,0,45,"Successful"
"@USER @USER y’all [[bitches]] psycho","@USER @USER y’all [[broads]] psycho",0.11875259876251221,0.8739615678787231,1,0,1,55,"Successful"
".@[[USER]] [[detailed]] #[[Manifesto]] for #LoveLondon @[[USER]] [[Mayoral]] [[Selection]]... #ImBackingBoff  [[URL]]",".@[[EATERS]] [[circumspect]] #[[Blatant]] for #LoveLondon @[[ABUSERS]] [[Reelection]] [[Mukhtar]]... #ImBackingBoff  [[HTTP]]",0.0456807017326355,0.4363834857940674,0,0,0,163,"Failed"
