"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@USER Almost forgot you was a [[nigga]] in ya past life lmao","@USER Almost forgot you was a [[ngga]] in ya past life lmao",0.19954097270965576,0.8892563581466675,1,0,1,17,"Successful"
"@USER And, he proved that all the gun Control"" LAWS doesn't stop anyone willing to break the LAW. He could have just as easily shot a colleague or student.  Or, several.  LAX enforcement of existing LAWS and Criminal Minds ignoring laws are the REAL problem.  But, DemocRats know that.""","@USER And, he proved that all the gun Control"" LAWS doesn't stop anyone willing to break the LAW. He could have just as easily shot a colleague or student.  Or, several.  LAX enforcement of existing LAWS and Criminal Minds ignoring laws are the REAL problem.  But, DemocRats know that.""",0.5358145236968994,0.5358145236968994,0,0,1,1,"Skipped"
"PANIC in DC - Sessions sent letter to [[Supreme]] [[Court]] re: direction for him to UNrecuse himself...  #[[wwg1wga]] #[[qanon]] @USER #MAGA #walkaway @[[USER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER URL","PANIC in DC - Sessions sent letter to [[Sup]] [[reme]] [[Curt]] re: direction for him to UNrecuse himself...  #[[wwg1ԝga]] #[[qann]] @USER #MAGA #walkaway @[[US]] [[ER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER URL",0.08852076530456543,0.10717183351516724,0,0,0,132,"Failed"
"@USER Sessions is not doing his job! He is a [[deep]] state [[RINO]] just like you!","@USER Sessions is not doing his job! He is a [[ԁeep]] state [[RNIO]] just like you!",0.1743299961090088,0.9024979472160339,1,0,1,16,"Successful"
"@[[USER]] @USER [[Sorry]] to hear about the loss of your friend  :(","@[[U]] [[SER]] @USER [[S]] [[orry]] to hear about the loss of your friend  :(",0.033586740493774414,0.04784268140792847,0,0,0,16,"Failed"
"@[[USER]] @USER should careful!!  all things will use to against him, It's kind of a hit job by Someone or a [[Group]]?? That's Interview"" was used to victimize him, he should be [[careful]] to act from now on!!""","@[[UESR]] @USER should careful!!  all things will use to against him, It's kind of a hit job by Someone or a [[Grоup]]?? That's Interview"" was used to victimize him, he should be [[caerful]] to act from now on!!""",0.3847532272338867,0.5278729200363159,0,1,0,38,"Successful"
"@USER [[Bullshit]]! My daughters and I watched the tennis match and sarrena got what she deserved. We are big Williams  fans. No one is above the game.","@USER [[Bullhit]]! My daughters and I watched the tennis match and sarrena got what she deserved. We are big Williams  fans. No one is above the game.",0.1676228642463684,0.9234004616737366,1,0,1,29,"Successful"
"@[[USER]] @[[USER]] @USER @USER @[[USER]] @USER He is also the [[one]] who started using Cambridge Analytica","@[[U]] [[SER]] @[[UESR]] @USER @USER @[[U]] [[SER]] @USER He is also the [[oոe]] who started using Cambridge Analytica",0.03257566690444946,0.04035305976867676,0,0,0,30,"Failed"
"@USER @USER Tears of [[joy]]?","@USER @USER Tears of [[ϳoy]]?",0.022837579250335693,0.04358828067779541,0,0,0,8,"Failed"
"@USER [[It's]] all liberals have.  It's all they [[ever]] had.  They see [[everything]] through the [[prism]] of race.","@USER [[I'ts]] all liberals have.  It's all they [[evr]] had.  They see [[everуthing]] through the [[pirsm]] of race.",0.08832687139511108,0.11572802066802979,0,0,0,64,"Failed"
"@USER Oh she does. Just a [[chunk]] [[missing]]. Some bone may be showing.  I'll be alright, Kogasa. Just... [[help]] me get back to our home.""  That much is true. She isn't like her normal self. And she is much more aggressive. She's just gonna kneel on Kogasa for [[support]], though.""","@USER Oh she does. Just a [[cunk]] [[missnig]]. Some bone may be showing.  I'll be alright, Kogasa. Just... [[helр]] me get back to our home.""  That much is true. She isn't like her normal self. And she is much more aggressive. She's just gonna kneel on Kogasa for [[spport]], though.""",0.03925728797912598,0.5432559251785278,0,1,0,77,"Successful"
"@[[USER]] @[[USER]] I voted liberal for the first time on [[account]] of [[harper]]...I am satisfied with the liberals","@[[US]] [[ER]] @[[U]] [[SER]] I voted liberal for the first time on [[acϲount]] of [[hrper]]...I am satisfied with the liberals",0.051215410232543945,0.06640344858169556,0,0,0,37,"Failed"
"@USER @USER @USER I don't think you have a clue what leadership and liberals have the temperament of 2 year old children being told no....you have the intellectual brilliance of a goat.. please stop tweeting. TDS  is making look quite the fool..","@USER @USER @USER I don't think you have a clue what leadership and liberals have the temperament of 2 year old children being told no....you have the intellectual brilliance of a goat.. please stop tweeting. TDS  is making look quite the fool..",0.8299748301506042,0.8299748301506042,1,1,0,1,"Skipped"
"@USER Why would Kerry want to appear to be talking to the Iranians. There is no doubt he is trying to talk them into waiting out Trump. That's treason in my [[book]] to feel that you think you know better what the US policy should be than the US gov't. [[Promoting]] his book for personal gain!","@USER Why would Kerry want to appear to be talking to the Iranians. There is no doubt he is trying to talk them into waiting out Trump. That's treason in my [[bоok]] to feel that you think you know better what the US policy should be than the US gov't. [[Promоting]] his book for personal gain!",0.2904636859893799,0.5104192495346069,0,1,0,47,"Successful"
"@USER @USER @USER @USER @USER Yeah she loves pointing out"" people for her rabid anti-Nazi [[Antifa-loving]] faction of [[supporters]] to, I don't know, give stern looks to? Let's be real, she either wants her minions to disrupt her ""enemies"" by heckling or making a scene or worse.""","@USER @USER @USER @USER @USER Yeah she loves pointing out"" people for her rabid anti-Nazi [[Anti𝚏a-loving]] faction of [[spporters]] to, I don't know, give stern looks to? Let's be real, she either wants her minions to disrupt her ""enemies"" by heckling or making a scene or worse.""",0.3496389389038086,0.6252901554107666,0,1,0,62,"Successful"
"@USER @USER @USER got him [[signing]] my book......he is a [[cute]] URL","@USER @USER @USER got him [[s]] [[igning]] my book......he is a [[cutе]] URL",0.023378074169158936,0.043389976024627686,0,0,0,29,"Failed"
"Roy Moore"" ""Allegations From Far Distant Past""  ""Bezos"" ""Bunny"" ""Satire"" #drellenbrandt #MAGA Dr. Melissa Bunny, via a Medium, tells us from beyond the grave: ""About 35 years ago, Jeff Bezos put his hands on me, cut my head off, and cooked me as hasenpfeffer for dinner."" 🐇🐇🐇 URL","Roy Moore"" ""Allegations From Far Distant Past""  ""Bezos"" ""Bunny"" ""Satire"" #drellenbrandt #MAGA Dr. Melissa Bunny, via a Medium, tells us from beyond the grave: ""About 35 years ago, Jeff Bezos put his hands on me, cut my head off, and cooked me as hasenpfeffer for dinner."" 🐇🐇🐇 URL",0.8302490711212158,0.8302490711212158,0,0,1,1,"Skipped"
"@USER listen to these [[fiscal]] conservatives [[calling]] in crying because @[[USER]] or Mike Harris [[supporters]] [[crying]]....[[weeeehhhhh]] weeeeehhhhh....stand up for something other then yourselves. URL","@USER listen to these [[fical]] conservatives [[caⅼling]] in crying because @[[US]] [[ER]] or Mike Harris [[suppo]] [[rters]] [[crуing]]....[[wеeeehhhhh]] weeeeehhhhh....stand up for something other then yourselves. URL",0.0452730655670166,0.4025052785873413,0,0,0,69,"Failed"
"@[[USER]] @USER @USER That’s the aim  Liberty  #WWG1WGA #MAGA #TheRainMakers #[[QAnon]] #[[QArmy]] [[URL]]","@[[UESR]] @USER @USER That’s the aim  Liberty  #WWG1WGA #MAGA #TheRainMakers #[[QAonn]] #[[QAⲅmy]] [[U]] [[RL]]",0.037429988384246826,0.04603838920593262,0,0,0,31,"Failed"
"@USER Hmmm...they [[piss]] off the portion of the population that actually supported football and are shocked their numbers took a nose dive?  Shocking!","@USER Hmmm...they [[pіss]] off the portion of the population that actually supported football and are shocked their numbers took a nose dive?  Shocking!",0.3624882698059082,0.8177140951156616,1,0,1,22,"Successful"
"@USER and why do all the issues about Pc only focus on liberals What about conservatives on kneeling on fake patriotism Or Republicans freaking out over an abortion","@USER and why do all the issues about Pc only focus on liberals What about conservatives on kneeling on fake patriotism Or Republicans freaking out over an abortion",0.7353416681289673,0.7353416681289673,0,0,1,1,"Skipped"
"@USER @USER Fuuckkkk youuuuu","@USER @USER Fuuckkkk youuuuu",0.5367481708526611,0.5367481708526611,0,0,1,1,"Skipped"
"@USER She is a [[parasitic]] lump","@USER She is a [[parasi𝚝ic]] lump",0.17567557096481323,0.9307657480239868,1,0,1,11,"Successful"
"@USER The  tweets show how [[demented]] liberals have become.  They have zero credibility","@USER The  tweets show how [[deｍented]] liberals have become.  They have zero credibility",0.20078140497207642,0.5527899265289307,1,0,1,22,"Successful"
"@USER @USER Still no excuse... Where TF are her parents??? They are using him &amp; he is using her.","@USER @USER Still no excuse... Where TF are her parents??? They are using him &amp; he is using her.",0.6757188439369202,0.6757188439369202,0,0,1,1,"Skipped"
"@USER Now this. A thousand percent agree with this. She is a [[passionate]] woman.","@USER Now this. A thousand percent agree with this. She is a [[p]] [[assionate]] woman.",0.02742081880569458,0.5699061751365662,0,1,0,23,"Successful"
"#[[RSSReachesOut]] so called Liberals [[exposed]] ..Want talk with Terror State .. But Boycott [[RSS]] covention.","#[[RSReachesOut]] so called Liberals [[expsoed]] ..Want talk with Terror State .. But Boycott [[R]] [[SS]] covention.",0.39420247077941895,0.47417116165161133,0,0,0,36,"Failed"
"Rosenstein’s 300 Attorneys ‘Helped’ Vet Kavanaugh – Now Sexual Abuse Charges URL which go back to his highschool days  and can't be proven &amp; Named witness DENIES  #Pathetic #ConfirmKavanaugh #PJNET #CCOT #maga #KAG2018 #Trump2020 #NoMoreProgressiveLiberals","Rosenstein’s 300 Attorneys ‘Helped’ Vet Kavanaugh – Now Sexual Abuse Charges URL which go back to his highschool days  and can't be proven &amp; Named witness DENIES  #Pathetic #ConfirmKavanaugh #PJNET #CCOT #maga #KAG2018 #Trump2020 #NoMoreProgressiveLiberals",0.8128470778465271,0.8128470778465271,0,0,1,1,"Skipped"
"@USER [[He]] is so funny 😂😂😂","@USER [[Hе]] is so funny 😂😂😂",0.033445775508880615,0.037985146045684814,0,0,0,5,"Failed"
"@USER How about holder [[uses]] a gag to shut himself up?","@USER How about holder [[usеs]] a gag to shut himself up?",0.4817407727241516,0.5469536185264587,0,1,0,14,"Successful"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] @USER @[[USER]] @USER @USER @USER @USER @USER @USER @USER Followed and she is [[truly]] breathtaking and amazing woman to follow","@[[US]] [[ER]] @[[UESR]] @[[US]] [[ER]] @[[U]] [[SER]] @USER @[[US]] [[ER]] @USER @USER @USER @USER @USER @USER @USER Followed and she is [[tuly]] breathtaking and amazing woman to follow",0.023575544357299805,0.02778303623199463,0,0,0,49,"Failed"
"@ [[new]] york [[yankees]] [[yall]] better start acting like [[champions]] bc that's what you are i have a lot of student loan debt and PLENTY of [[time]] to [[come]] to the bronx to shake-yell-motivate each and [[every]] one of you pinstriped millionaires i believe in you and im watching URL","@ [[nw]] york [[yankеes]] [[ya]] [[ll]] better start acting like [[ch]] [[ampions]] bc that's what you are i have a lot of student loan debt and PLENTY of [[ti]] [[me]] to [[co]] [[me]] to the bronx to shake-yell-motivate each and [[everу]] one of you pinstriped millionaires i believe in you and im watching URL",0.04635334014892578,0.13557124137878418,0,0,0,105,"Failed"
"@[[USER]] [[Yes]] it’s valid. I explained earlier she had not used her [[old]] one for over 2 years but on [[sep]] 3rd she [[requested]] a new one. This arrived within 3days. She has now got her pin via on line banking. But [[She]] is still going to the [[bank]] tomorrow to find out why the [[pin]] and telephone code","@[[USR]] [[Y]] [[es]] it’s valid. I explained earlier she had not used her [[o]] [[ld]] one for over 2 years but on [[sp]] 3rd she [[reԛuested]] a new one. This arrived within 3days. She has now got her pin via on line banking. But [[S]] [[he]] is still going to the [[b]] [[ank]] tomorrow to find out why the [[pn]] and telephone code",0.036259233951568604,0.04654496908187866,0,0,0,95,"Failed"
"@USER YOU CAN'T TELL ME WHAT THE FUCK I CAN AND CAN'T DO!""  *whips out binoculars*""","@USER YOU CAN'T TELL ME WHAT THE FUCK I CAN AND CAN'T DO!""  *whips out binoculars*""",0.8963863253593445,0.8963863253593445,1,1,0,1,"Skipped"
"@USER @USER @USER I'm assuming that @USER is a proponent of gun control.  The argument for gun control is the threat of being shot.  She then goes on to accuse people who open or conceal carry of being scared of a hypothetical fear of being shot.  It's a [[hypocritical]] statement","@USER @USER @USER I'm assuming that @USER is a proponent of gun control.  The argument for gun control is the threat of being shot.  She then goes on to accuse people who open or conceal carry of being scared of a hypothetical fear of being shot.  It's a [[hypоcritical]] statement",0.4909592866897583,0.8072009086608887,1,0,1,45,"Successful"
"Agreed great idea!  Wish we could also remove her from existence!  #MAGA #PatriotsUnited #ProLife #ProIsrael #WeAreQ. URL","Agreed great idea!  Wish we could also remove her from existence!  #MAGA #PatriotsUnited #ProLife #ProIsrael #WeAreQ. URL",0.9249485731124878,0.9249485731124878,0,0,1,1,"Skipped"
"@[[USER]] @USER Really a [[sickening]] issue. Liberals are vicious!!!","@[[U]] [[SER]] @USER Really a [[siϲkening]] issue. Liberals are vicious!!!",0.2208910584449768,0.39299505949020386,1,1,1,23,"Failed"
"@USER @USER Typical... When it backfires it's nothing to see here move along...  Trump supporters these days are doing the same thing... All this [[shit]] Trump is getting called out on. It's nothing to see here move along . Lol","@USER @USER Typical... When it backfires it's nothing to see here move along...  Trump supporters these days are doing the same thing... All this [[ѕhit]] Trump is getting called out on. It's nothing to see here move along . Lol",0.12838369607925415,0.8485082387924194,1,0,1,32,"Successful"
"@USER @USER @USER @USER Wrong...We are sending another [[giant]] F....you to Liberals...😉","@USER @USER @USER @USER Wrong...We are sending another [[ginat]] F....you to Liberals...😉",0.3331295847892761,0.5928387641906738,1,0,1,20,"Successful"
"@USER So speaks according to his own bio ......a Christian.   A white man who worships Jesu....s a brown man...... being racist to brown hobbits. He is two things.... a ringwraith and a blocked ringwraith. Thanks heavens out of 6 Billion people on the earth only 18 want to follow him","@USER So speaks according to his own bio ......a Christian.   A white man who worships Jesu....s a brown man...... being racist to brown hobbits. He is two things.... a ringwraith and a blocked ringwraith. Thanks heavens out of 6 Billion people on the earth only 18 want to follow him",0.5016019344329834,0.5016019344329834,1,1,0,1,"Skipped"
"@USER @USER [[Unreal]]!  Liberals have completely lost it and will do [[anything]] [[opposing]] our President!  Very sad!","@USER @USER [[Un]] [[real]]!  Liberals have completely lost it and will do [[a]] [[nything]] [[oposing]] our President!  Very sad!",0.2604345679283142,0.40974241495132446,0,0,0,78,"Failed"
"@[[USER]] @[[USER]] Gun safety [[reform]]? What exactly does that mean? Do you [[mean]] gun control?","@[[US]] [[ER]] @[[US]] [[ER]] Gun safety [[refom]]? What exactly does that mean? Do you [[meaո]] gun control?",0.05201900005340576,0.06851816177368164,0,0,0,30,"Failed"
"#Police Pay [[rise]] 1%   #[[CrisisInPolicing]] #PolicingInCollapse #Tories &amp; #[[TheresaMay]] hatred of Police! @USER #[[lbc]] [[URL]]","#Police Pay [[rіse]] 1%   #[[CrissiInPolicing]] #PolicingInCollapse #Tories &amp; #[[TheresaaMy]] hatred of Police! @USER #[[l]] [[bc]] [[UL]]",0.11087614297866821,0.30999577045440674,0,0,0,72,"Failed"
"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Followed &amp; Retweeted All These Awesome MAGA Patriots! We Must Get Fired Up &amp; get all our people out to vote in November or we will all be in for so much  lawlessness The Dems Are Planning on Bringing Impeachment Proceedings even though there are no impeachable Offenses committed","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Followed &amp; Retweeted All These Awesome MAGA Patriots! We Must Get Fired Up &amp; get all our people out to vote in November or we will all be in for so much  lawlessness The Dems Are Planning on Bringing Impeachment Proceedings even though there are no impeachable Offenses committed",0.8293322324752808,0.8293322324752808,0,0,1,1,"Skipped"
"@USER I dont think it was her race or looks. Biden and liberals were put on strategic [[defensive]] by CT's claim that he was being electronically lynched. He played the race card and liberals [[folded]] like cheap suits. GOPers now just do not care.""","@USER I dont think it was her race or looks. Biden and liberals were put on strategic [[defnesive]] by CT's claim that he was being electronically lynched. He played the race card and liberals [[foledd]] like cheap suits. GOPers now just do not care.""",0.4342896342277527,0.5052204132080078,0,1,0,48,"Successful"
"@USER @USER You are a good man! I love people who [[love]] animals!","@USER @USER You are a good man! I love people who [[lo]] [[ve]] animals!",0.05272817611694336,0.5151758193969727,0,1,0,21,"Successful"
"@USER Winston thinks she is [[lovely]] URL","@USER Winston thinks she is [[lovelу]] URL",0.026867806911468506,0.06645339727401733,0,0,0,26,"Failed"
"@[[USER]] @[[USER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Rtd! Thank you for boosting this!","@[[US]] [[ER]] @[[U]] [[SER]] @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Rtd! Thank you for boosting this!",0.043598949909210205,0.04624307155609131,0,0,0,89,"Failed"
"@USER CNN is [[evil]].  A true enemy of the people.  I can’t believe there are people who still take them seriously.","@USER CNN is [[evl]].  A true enemy of the people.  I can’t believe there are people who still take them seriously.",0.3848251700401306,0.6301844716072083,1,0,1,21,"Successful"
"@USER [[Trying]] to smoke out [[followers]] that are [[also]] antifa? #Shrewd.","@USER [[Tryi]] [[ng]] to smoke out [[fоllowers]] that are [[aslo]] antifa? #Shrewd.",0.08864414691925049,0.17536813020706177,0,0,0,38,"Failed"
"@USER @USER @USER Totally. Just shown herself up to be a spoilt [[narcissist]]. The comment to the umpire that he will never be at her matches for as long as he lives? Just who does she think she is?? Not gracious in defeat. A disgrace to the sport.","@USER @USER @USER Totally. Just shown herself up to be a spoilt [[narciѕsist]]. The comment to the umpire that he will never be at her matches for as long as he lives? Just who does she think she is?? Not gracious in defeat. A disgrace to the sport.",0.320537269115448,0.503614068031311,1,0,1,36,"Successful"
"@[[USER]] @USER And if the [[Resistance]]"" wins:  Permanent K-college indoctrination and censorship; [[likewise]] [[social]] media, H'wood and MSM; open-season' on Trumpists by [[AntiFa-types]].  Exponential growth of DSA (which we're only now hearing about) in gov't.  And evisceration of BoR, esp. 1A and 2A""","@[[U]] [[SER]] @USER And if the [[Resstance]]"" wins:  Permanent K-college indoctrination and censorship; [[li]] [[kewise]] [[scial]] media, H'wood and MSM; open-season' on Trumpists by [[AntiFa-t]] [[ypes]].  Exponential growth of DSA (which we're only now hearing about) in gov't.  And evisceration of BoR, esp. 1A and 2A""",0.3657948970794678,0.5019737482070923,0,1,0,89,"Successful"
"@USER you're a [[jerk]]. Attacking julie for standing by her husband. You're just like all the other liberals want to ruin peoples [[lives]]. How about you not bash people until he is found guilty... bet your client just wants MONEY!!!","@USER you're a [[jeⲅk]]. Attacking julie for standing by her husband. You're just like all the other liberals want to ruin peoples [[lіves]]. How about you not bash people until he is found guilty... bet your client just wants MONEY!!!",0.13495558500289917,0.5634498596191406,1,0,1,38,"Successful"
"@USER Funny.  She had no problem sleeping her [[way]] into [[Congress]].","@USER Funny.  She had no problem sleeping her [[wy]] into [[Cnogress]].",0.06022006273269653,0.06818121671676636,0,0,0,26,"Failed"
"@USER @USER People died in Puerto Rico because of their government’s corruption !!!!","@USER @USER People died in Puerto Rico because of their government’s corruption !!!!",0.6169183254241943,0.6169183254241943,0,0,1,1,"Skipped"
"@USER @USER Forget Michael he is a [[coward]].","@USER @USER Forget Michael he is a [[ϲoward]].",0.18513554334640503,0.9631475806236267,1,0,1,8,"Successful"
"@USER @USER @USER @USER @USER @USER @USER Or a [[piss]] up in a brewery !! Hat","@USER @USER @USER @USER @USER @USER @USER Or a [[pss]] up in a brewery !! Hat",0.37096303701400757,0.941716194152832,1,0,1,19,"Successful"
"@USER @USER @USER @USER @USER Which side ran into a crowd killing someone? U mentioned ANTIFA like they’re anywhere close to the same hate filled platform that KKK is. All i heard from u was deflection &amp; excuses. Next","@USER @USER @USER @USER @USER Which side ran into a crowd killing someone? U mentioned ANTIFA like they’re anywhere close to the same hate filled platform that KKK is. All i heard from u was deflection &amp; excuses. Next",0.5631625056266785,0.5631625056266785,1,1,0,1,"Skipped"
"@[[USER]] He can go to hell","@[[UER]] He can go to hell",0.12013179063796997,0.1204538345336914,1,1,1,7,"Failed"
"@USER @USER [[She]] is trust me lol","@USER @USER [[Se]] is trust me lol",0.03319472074508667,0.04317373037338257,0,0,0,16,"Failed"
"@USER Just think. She is infinitely funnier than you. Obviously..D'uh huh."" 😮""","@USER Just think. She is infinitely funnier than you. Obviously..D'uh huh."" 😮""",0.92002934217453,0.92002934217453,0,0,1,1,"Skipped"
"@USER Epic fail","@USER Epic fail",0.3461849093437195,0.3461849093437195,0,0,0,5,"Failed"
"@USER @USER @USER @USER @USER @USER @USER @USER @USER So the AR-15 is a fully semi-automatic assault rifle,"" gun control works, and Donald Trump is [[racist]]?""","@USER @USER @USER @USER @USER @USER @USER @USER @USER So the AR-15 is a fully semi-automatic assault rifle,"" gun control works, and Donald Trump is [[racsit]]?""",0.412997841835022,0.9134999513626099,1,0,1,31,"Successful"
"@USER [[Good]] thing [[California]] has all those gun control laws ?!?! 😂😂😂👌","@USER [[God]] thing [[Calfornia]] has all those gun control laws ?!?! 😂😂😂👌",0.09291714429855347,0.35951870679855347,0,0,0,21,"Failed"
"@USER @USER You are confused. JON!","@USER @USER You are confused. JON!",0.08529835939407349,0.08529835939407349,0,0,0,26,"Failed"
"1. Trump and the Mueller [[Investigation]] 2. Climate Change 3. Guns and [[Gun]] Control  4. [[Unions]] and [[Workers]]  #SaveSCOTUS #[[WhatsAtStake]]  [[URL]]","1. Trump and the Mueller [[Investigaton]] 2. Climate Change 3. Guns and [[Guո]] Control  4. [[Unoins]] and [[Wokers]]  #SaveSCOTUS #[[WhatsAtSatke]]  [[U]] [[RL]]",0.284271240234375,0.4862121343612671,0,0,0,79,"Failed"
"@USER @USER That is just [[awful]] ! He never was much anyway! A grown man acting like that; a [[bully]] ! Best to you and hubby Mark ! MAGA 🇺🇸","@USER @USER That is just [[awfսl]] ! He never was much anyway! A grown man acting like that; a [[Ьully]] ! Best to you and hubby Mark ! MAGA 🇺🇸",0.27753937244415283,0.9486187696456909,1,0,1,34,"Successful"
"@USER It’d better be on Monday and who the [[hell]] are they to slow walk this and dictate terms? #MAGA","@USER It’d better be on Monday and who the [[հell]] are they to slow walk this and dictate terms? #MAGA",0.17199629545211792,0.7812458276748657,1,0,1,18,"Successful"
"@USER A quick way to get yourself killed.  Thanks Antifa!","@USER A quick way to get yourself killed.  Thanks Antifa!",0.5248098373413086,0.5248098373413086,0,0,1,1,"Skipped"
"@[[USER]] She is a gorgeous little mini you. ❤️🌸","@[[UESR]] She is a gorgeous little mini you. ❤️🌸",0.019443511962890625,0.02090442180633545,0,0,0,8,"Failed"
"@USER @USER @USER Jokes are funny if the person saying them doesn’t really hate whites and Christians.  That’s a National past time for liberals these days.  Funny stuff...for the Louis Farrakhan crowd.  [[Racist]] [[crap]] by any barometer.","@USER @USER @USER Jokes are funny if the person saying them doesn’t really hate whites and Christians.  That’s a National past time for liberals these days.  Funny stuff...for the Louis Farrakhan crowd.  [[Rɑcist]] [[crɑp]] by any barometer.",0.22463220357894897,0.7384990453720093,1,0,1,41,"Successful"
"@USER She is 😭","@USER She is 😭",0.021745681762695312,0.021745681762695312,0,0,0,3,"Failed"
"@USER Bono ..get out of [[town]]","@USER Bono ..get out of [[twon]]",0.09387391805648804,0.28153640031814575,0,0,0,14,"Failed"
"@USER Bite","@USER Bite",0.038426876068115234,0.038426876068115234,0,0,0,3,"Failed"
"@USER He's just mad because of the [[POS]] that he is couldn't do [[crap]] except divide this country.","@USER He's just mad because of the [[PS]] that he is couldn't do [[crɑp]] except divide this country.",0.09560883045196533,0.7595316171646118,1,0,1,18,"Successful"
"@USER  I [[love]] the comments about squishy conservatives and their support of the [[need]] for [[guest]] [[workers]]. Sounds like @USER .","@USER  I [[lo]] [[ve]] the comments about squishy conservatives and their support of the [[nеed]] for [[guet]] [[ԝorkers]]. Sounds like @USER .",0.16477108001708984,0.40500742197036743,0,0,0,62,"Failed"
"930 pm 3rd round: gun control whining and Sen Blumenthal hands still shaking like a leaf as he tells the judge get into the real world. This from a millionaire who has no idea about the real world. @USER @USER #KavanaughConfirmationHearings","930 pm 3rd round: gun control whining and Sen Blumenthal hands still shaking like a leaf as he tells the judge get into the real world. This from a millionaire who has no idea about the real world. @USER @USER #KavanaughConfirmationHearings",0.6905791759490967,0.6905791759490967,0,0,1,1,"Skipped"
"@USER He was drunk. [[So]] she is [[equally]] if not more to blame","@USER He was drunk. [[Sо]] she is [[euqally]] if not more to blame",0.3298274874687195,0.4268392324447632,0,0,0,21,"Failed"
"@USER @USER how the [[fuck]] is [[puting]] raven with derrick and dan and dr. will saying she's a mastermind when she didn't do shit put bitch about being [[sick]] and being annoying and boring. take raven out and put tyler in. he is [[playing]] a great game even the  great player who won said he's good","@USER @USER how the [[𝚏uck]] is [[putinɡ]] raven with derrick and dan and dr. will saying she's a mastermind when she didn't do shit put bitch about being [[siϲk]] and being annoying and boring. take raven out and put tyler in. he is [[plɑying]] a great game even the  great player who won said he's good",0.09546166658401489,0.5063285231590271,1,0,1,63,"Successful"
"@[[USER]] @USER @USER He is not","@[[U]] [[SER]] @USER @USER He is not",0.0282326340675354,0.031224489212036133,0,0,0,8,"Failed"
"Get [[busy]]... 🤣🤣🤣  #MAGA #ConfirmKavanaugh  #DemsDesperate URL","Get [[bsy]]... 🤣🤣🤣  #MAGA #ConfirmKavanaugh  #DemsDesperate URL",0.09603267908096313,0.12934833765029907,0,0,0,15,"Failed"
"@USER Geeezz and @[[USER]] doesn’t even [[air]] [[ALL]] That  or the Doug show 😬","@USER Geeezz and @[[UESR]] doesn’t even [[aіr]] [[A]] [[LL]] That  or the Doug show 😬",0.04546380043029785,0.05466073751449585,0,0,0,24,"Failed"
"@USER @USER @USER @USER @USER  #[[DoYourJob]] #[[DoTheRightThing]] -U all know well what a [[stellar]] #[[SCOTUS]] #JudgeKavanaugh will B-a [[documented]] lifetime of [[excellence]] [[Don't]] B puppets obstructing @USER who is #MAGA &[[amp]]; #KAG #[[ConfirmKavanaughNow]] #MAGA #KAG","@USER @USER @USER @USER @USER  #[[DoYourob]] #[[DoTeRightThing]] -U all know well what a [[st]] [[ellar]] #[[SCOUTS]] #JudgeKavanaugh will B-a [[documetned]] lifetime of [[exϲellence]] [[Do'nt]] B puppets obstructing @USER who is #MAGA &[[ap]]; #KAG #[[ConifrmKavanaughNow]] #MAGA #KAG",0.08183860778808594,0.3153039813041687,0,0,0,174,"Failed"
"@[[USER]] @USER @USER Out on the [[next]] tide would be more appropriate","@[[U]] [[SER]] @USER @USER Out on the [[nеxt]] tide would be more appropriate",0.029378175735473633,0.03606975078582764,0,0,0,15,"Failed"
"@USER @USER This is [[dumb]]! What is the point?","@USER @USER This is [[ԁumb]]! What is the point?",0.14146721363067627,0.9589446187019348,1,0,1,13,"Successful"
"@USER Jose Ramirez because he is doing it all stealing hitting for average hitting Homer's doubles and playing good defense and definitely Blake Snell for Cy Young just look at his numbers hes like the Jacob DeGrom of the AL","@USER Jose Ramirez because he is doing it all stealing hitting for average hitting Homer's doubles and playing good defense and definitely Blake Snell for Cy Young just look at his numbers hes like the Jacob DeGrom of the AL",0.9466699957847595,0.9466699957847595,0,0,1,1,"Skipped"
"@[[USER]] @USER @USER Anything to [[say]]? @USER","@[[US]] [[ER]] @USER @USER Anything to [[ѕay]]? @USER",0.02112102508544922,0.02960723638534546,0,0,0,12,"Failed"
"@USER How about she is related to another creepy [[fusion]] GPS??? how about THAT @USER ?????? URL","@USER How about she is related to another creepy [[fսsion]] GPS??? how about THAT @USER ?????? URL",0.3853755593299866,0.737095057964325,0,1,0,20,"Successful"
"@USER [[Fat]] [[ass]] liar strikes again. #NeverForget","@USER [[Fa𝚝]] [[ɑss]] liar strikes again. #NeverForget",0.11188739538192749,0.8873918652534485,1,0,1,14,"Successful"
