"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@USER 😂😂😂😂😂 Liberals really are [[nuts]].","@USER 😂😂😂😂😂 Liberals really are [[nսts]].",0.23324835300445557,0.9272229075431824,1,0,1,12,"Successful"
"@[[USER]] Did he get on his knees? Spends a lot of [[time]] getting  down""...High [[priced]] BJ giver?  😋😊😁""","@[[U]] [[SER]] Did he get on his knees? Spends a lot of [[tmie]] getting  down""...High [[pricd]] BJ giver?  😋😊😁""",0.10821962356567383,0.37936604022979736,0,0,0,31,"Failed"
"@USER She is the absolute worst! #elizabethholmes #theranos #60minutes So happy  #CMS SHUT this fraud down!","@USER She is the absolute worst! #elizabethholmes #theranos #60minutes So happy  #CMS SHUT this fraud down!",0.7556225657463074,0.7556225657463074,1,1,0,1,"Skipped"
"@USER [[The]] fuck!","@USER [[Thе]] fuck!",0.1508864164352417,0.1562870740890503,1,1,1,5,"Failed"
"@USER @USER Sorry to say but you are ignorant and should not tweet something without some research. Some of the ones that were arrested were seniors. They are all people that care enough about what is happening to go out to have their voices heard.","@USER @USER Sorry to say but you are ignorant and should not tweet something without some research. Some of the ones that were arrested were seniors. They are all people that care enough about what is happening to go out to have their voices heard.",0.5609835386276245,0.5609835386276245,0,0,1,1,"Skipped"
"Salesforce Billionaire Marc [[Benioff]] Buys [[Time]] for $[[190]] Million""  [[URL]] #[[TCOT]] #MAGA #[[RedNationRising]]""","Salesforce Billionaire Marc [[Beioff]] Buys [[Tme]] for $[[19O]] Million""  [[UL]] #[[TOT]] #MAGA #[[RedNationRіsing]]""",0.0654304027557373,0.09123212099075317,0,0,0,60,"Failed"
"@USER same [[shit]] lmaaaaoooo. i was just making sure!","@USER same [[siht]] lmaaaaoooo. i was just making sure!",0.18243634700775146,0.9488271474838257,1,0,1,12,"Successful"
"@USER @USER @USER // it is wrong to let #MeToo hysteria override ‘innocent until proven guilty’ - but Liberals are [[trying]].","@USER @USER @USER // it is wrong to let #MeToo hysteria override ‘innocent until proven guilty’ - but Liberals are [[trynig]].",0.2576395869255066,0.5389865636825562,0,1,0,23,"Successful"
"@USER @USER Liberals cannot imagine a circumstance where they are forced to defend themselves or their family from violence.  They imagine such an eventuality to be beyond the realm of possibility and they foolishly believe that the police will arrive quickly enough to save them.","@USER @USER Liberals cannot imagine a circumstance where they are forced to defend themselves or their family from violence.  They imagine such an eventuality to be beyond the realm of possibility and they foolishly believe that the police will arrive quickly enough to save them.",0.6528797745704651,0.6528797745704651,0,0,1,1,"Skipped"
"@USER Noticed she’s a blonde. Fits the Conservative mold. I don’t know why [[Conservatives]] are obsessed with blonde hair and Internet addiction.","@USER Noticed she’s a blonde. Fits the Conservative mold. I don’t know why [[Conservaives]] are obsessed with blonde hair and Internet addiction.",0.4152073860168457,0.561010479927063,0,1,0,30,"Successful"
"@[[USER]] 2 battering rams used by liberals; sex &amp; [[racism]]. It is sinister &[[amp]]; desperate #[[BeneathHumanity]]","@[[UESR]] 2 battering rams used by liberals; sex &amp; [[rɑcism]]. It is sinister &[[amр]]; desperate #[[BeneathHumani𝚝y]]",0.19489014148712158,0.36246252059936523,1,1,1,32,"Failed"
"@USER It really is. My abs are lot more defined but I miss lifting heavy ass weight. Thank you girl!","@USER It really is. My abs are lot more defined but I miss lifting heavy ass weight. Thank you girl!",0.7625850439071655,0.7625850439071655,0,0,1,1,"Skipped"
"@USER @USER @USER @USER @USER @USER @USER Liberals have had 2 years to play this game.. an extra week doesn’t matter. Everyone was well aware who the likely nominees were. Kavanaugh has been a top name for many years.. Liberals have always had him as a target","@USER @USER @USER @USER @USER @USER @USER Liberals have had 2 years to play this game.. an extra week doesn’t matter. Everyone was well aware who the likely nominees were. Kavanaugh has been a top name for many years.. Liberals have always had him as a target",0.8980311155319214,0.8980311155319214,0,0,1,1,"Skipped"
"...by [[accepting]] the [[premise]] that government can and should [[solve]] all of life’s [[problems]], [[conservatives]] and Republicans... get into a '[[bidding]] war' with progressives and Democrats."" [[The]] Libertarian [[Party]] is the only party that truly [[wants]] less [[government]].  [[URL]]","...by [[acceptiոg]] the [[premіse]] that government can and should [[sоlve]] all of life’s [[pro]] [[blems]], [[con]] [[servatives]] and Republicans... get into a '[[bіdding]] war' with progressives and Democrats."" [[T]] [[he]] Libertarian [[Partу]] is the only party that truly [[waոts]] less [[gover]] [[nment]].  [[UL]]",0.11531507968902588,0.4758158326148987,0,0,0,143,"Failed"
"@USER @[[USER]] [[Stay]] vigilant Conservatives!!","@USER @[[UESR]] [[Stɑy]] vigilant Conservatives!!",0.07321441173553467,0.0846826434135437,0,0,0,14,"Failed"
"@USER @USER [[It's]] [[amazing]] how people [[see]] things so different!","@USER @USER [[I'ts]] [[amazіng]] how people [[se]] things so different!",0.05460774898529053,0.07062780857086182,0,0,0,25,"Failed"
"@USER @USER @[[USER]] Antifa [[lives]]!","@USER @USER @[[USR]] Antifa [[lies]]!",0.05208629369735718,0.5206313729286194,0,1,0,17,"Successful"
"I just [[threw]] up in my mouth. #LockHerUp #MAGA URL","I just [[thew]] up in my mouth. #LockHerUp #MAGA URL",0.27732813358306885,0.5042868852615356,1,0,1,15,"Successful"
"@USER you are so beautiful","@USER you are so beautiful",0.051057279109954834,0.051057279109954834,0,0,0,3,"Failed"
"@[[USER]] She is PERFECT!! 💞💕💞 Love you both!","@[[U]] [[SER]] She is PERFECT!! 💞💕💞 Love you both!",0.044499874114990234,0.047406911849975586,0,0,0,8,"Failed"
"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @[[USER]] There isn’t one that I [[know]] of.  URL","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @[[US]] [[ER]] There isn’t one that I [[knоw]] of.  URL",0.06131500005722046,0.06448829174041748,0,0,0,215,"Failed"
"@USER @USER @USER Tell this [[idiot]] to try with other religion book. Her height will b reduced 6 inch from top before amrinder reaches her to arrest. She is sick. She needs treatment. And she is alive becoz she hindu. Don't blabber non sense","@USER @USER @USER Tell this [[іdiot]] to try with other religion book. Her height will b reduced 6 inch from top before amrinder reaches her to arrest. She is sick. She needs treatment. And she is alive becoz she hindu. Don't blabber non sense",0.25621700286865234,0.7638697624206543,1,0,1,40,"Successful"
"@USER Too funny when bum ass Antifa is trying to take the high road.","@USER Too funny when bum ass Antifa is trying to take the high road.",0.8074632287025452,0.8074632287025452,1,1,0,1,"Skipped"
"@USER Hollywood is full of [[demonic]] democrats.","@USER Hollywood is full of [[dеmonic]] democrats.",0.2068067193031311,0.794989824295044,1,0,1,16,"Successful"
"@USER @USER I guess it’s time to get divorced just so we can keep more income. How silly is that. Liberals have no clue. Make it so all [[Canadians]] can benefit not just divorced [[couples]]. #[[whatareyouthinking]]?","@USER @USER I guess it’s time to get divorced just so we can keep more income. How silly is that. Liberals have no clue. Make it so all [[Canadianѕ]] can benefit not just divorced [[coսples]]. #[[whatareyouthіnking]]?",0.24723458290100098,0.5174441337585449,0,1,0,62,"Successful"
"#maga #christineford #trump2020 #tcot #ccot #AmericaFirst #Patriots @USER  #BrettKavanaugh had this to say about Bill Clinton during Whitewater:   It's imperative to make his pattern of revolting behavior clear -- piece by painful piece.""   Indeed. URL","#maga #christineford #trump2020 #tcot #ccot #AmericaFirst #Patriots @USER  #BrettKavanaugh had this to say about Bill Clinton during Whitewater:   It's imperative to make his pattern of revolting behavior clear -- piece by painful piece.""   Indeed. URL",0.8991960883140564,0.8991960883140564,0,0,1,1,"Skipped"
"@USER @USER The right has the unique ability to create monsters out of thin air. It Legislation was even created to fight the phantom menance of antifa--currently in committee.  URL","@USER @USER The right has the unique ability to create monsters out of thin air. It Legislation was even created to fight the phantom menance of antifa--currently in committee.  URL",0.8798359632492065,0.8798359632492065,0,0,1,1,"Skipped"
"@USER @USER @USER gun control! That is all these kids are asking for!","@USER @USER @USER gun control! That is all these kids are asking for!",0.8456050157546997,0.8456050157546997,0,0,1,1,"Skipped"
"@USER @USER Hope you're right about that last part. But I've learned it's pointless to underestimate the stupidity of TX conservatives.","@USER @USER Hope you're right about that last part. But I've learned it's pointless to underestimate the stupidity of TX conservatives.",0.7046385407447815,0.7046385407447815,0,0,1,1,"Skipped"
"@USER The [[vile]] creature is trying to portray herself as some fierce [[bitch]] at the same time she knows that's not what the [[gun]] control conversation is about. Paper tiger","@USER The [[vie]] creature is trying to portray herself as some fierce [[bitϲh]] at the same time she knows that's not what the [[gսn]] control conversation is about. Paper tiger",0.17522358894348145,0.6088448762893677,1,0,1,40,"Successful"
"@[[USER]] @USER I [[mean]] gun control so you [[can't]] defend yourself","@[[U]] [[SER]] @USER I [[meaո]] gun control so you [[cn't]] defend yourself",0.1817592978477478,0.3360133767127991,0,0,0,24,"Failed"
"@USER Like if you didn’t get fired from ESPN","@USER Like if you didn’t get fired from ESPN",0.7751976251602173,0.7751976251602173,0,0,1,1,"Skipped"
"@USER @USER Unfortunately in America a system like that would be called racist. Liberals believe exams are racist against minority groups.","@USER @USER Unfortunately in America a system like that would be called racist. Liberals believe exams are racist against minority groups.",0.7569506168365479,0.7569506168365479,1,1,0,1,"Skipped"
"@[[USER]] @[[USER]] [[Good]] one..But he is entirely responsible for the fallout that will undermine the USA for years to come..","@[[UESR]] @[[USR]] [[G]] [[ood]] one..But he is entirely responsible for the fallout that will undermine the USA for years to come..",0.25226861238479614,0.39720362424850464,0,0,0,23,"Failed"
"@[[USER]] @USER you took a sip of your trusty [[vault]] 13 canteen","@[[UER]] @USER you took a sip of your trusty [[vaսlt]] 13 canteen",0.06831145286560059,0.09447842836380005,0,0,0,22,"Failed"
"@USER [[yo]] he is gorgeous 😍😍","@USER [[уo]] he is gorgeous 😍😍",0.054163575172424316,0.055574119091033936,0,0,0,6,"Failed"
"[[President]] Trump has an announcement to [[make]]: #[[DonaldTrump]] #maga #metoo [[URL]]","[[Presіdent]] Trump has an announcement to [[mɑke]]: #[[DonɑldTrump]] #maga #metoo [[UL]]",0.05868738889694214,0.07397651672363281,0,0,0,29,"Failed"
"@USER [[About]] fifty deaths per weekend caused by guns in Chicago which has very strict gun control laws-","@USER [[Abоut]] fifty deaths per weekend caused by guns in Chicago which has very strict gun control laws-",0.4807881712913513,0.5257277488708496,0,1,0,29,"Successful"
"@USER He should [[bash]] Trump and that will change... liberals hate Trump more than [[pedophiles]].","@USER He should [[Ьash]] Trump and that will change... liberals hate Trump more than [[pedophileѕ]].",0.23032474517822266,0.702034592628479,1,0,1,30,"Successful"
"[[Here]]’s some more of what my opponent is “resisting.” Are you better off today than you were 2 years [[ago]]? #[[NJ12]] #MAGA #[[WalkAway]] [[URL]]","[[Hree]]’s some more of what my opponent is “resisting.” Are you better off today than you were 2 years [[aɡo]]? #[[N1J2]] #MAGA #[[Walk]] [[Away]] [[U]] [[RL]]",0.09362661838531494,0.37839317321777344,0,0,0,36,"Failed"
"@USER @USER @USER @USER @USER Odd. Stating opinions comes with an attack (cunt and assumption of a streamer using boobs for attention.) It was verbal [[diarrhea]] from a person who ought to know better.","@USER @USER @USER @USER @USER Odd. Stating opinions comes with an attack (cunt and assumption of a streamer using boobs for attention.) It was verbal [[diarrheɑ]] from a person who ought to know better.",0.45088040828704834,0.681676983833313,1,0,1,35,"Successful"
"@USER @USER If Trump wins 2020 and growth continues will the crazy liberals still be thanking Obama 6 years from now.  Of coarse the will because when the argument is lost all that is left is too dispute the facts.","@USER @USER If Trump wins 2020 and growth continues will the crazy liberals still be thanking Obama 6 years from now.  Of coarse the will because when the argument is lost all that is left is too dispute the facts.",0.7380564212799072,0.7380564212799072,0,0,1,1,"Skipped"
"@USER Rosie [[hugs]] him [[tight]] [[Hello]] Angy."" She smiled [[happy]] ""Im so [[happy]] that she is [[back]] and I bet you Levi will be here in a few seconds."" Levi walks in and gasps ""ROSIE!"" Levi ran over making Jack [[smile]]""","@USER Rosie [[huɡs]] him [[t]] [[ight]] [[Hellо]] Angy."" She smiled [[ha]] [[ppy]] ""Im so [[hppy]] that she is [[Ьack]] and I bet you Levi will be here in a few seconds."" Levi walks in and gasps ""ROSIE!"" Levi ran over making Jack [[smilе]]""",0.1210901141166687,0.5865851640701294,0,1,0,77,"Successful"
"That [[puts]] [[everything]] into perspective.   #MAGA on! URL","That [[pus]] [[everyhting]] into perspective.   #MAGA on! URL",0.06583255529403687,0.3683735728263855,0,0,0,17,"Failed"
"@[[USER]] [[Shame]] on them willing to ruin good man over a [[36-year-old]] [[groping]] accusation she can't prove.  [[They're]] [[rabid]] liberals who don't want a Supreme Court justice who will follow the Constitution.  It's all about politics.  [[Shame]].","@[[UESR]] [[Shamе]] on them willing to ruin good man over a [[36-year˗old]] [[gⲅoping]] accusation she can't prove.  [[They`re]] [[raЬid]] liberals who don't want a Supreme Court justice who will follow the Constitution.  It's all about politics.  [[Same]].",0.1977003812789917,0.5159858465194702,1,0,1,82,"Successful"
"@USER Democrats suffering from Trump Derangement Syndrome are desperate. Their [[dirty]] tricks won't work and the end is inevitable.   #MAGA  #TDS  #WalkAwayFromDemocrats2018 URL","@USER Democrats suffering from Trump Derangement Syndrome are desperate. Their [[ditry]] tricks won't work and the end is inevitable.   #MAGA  #TDS  #WalkAwayFromDemocrats2018 URL",0.38823020458221436,0.5388606786727905,1,0,1,26,"Successful"
"@USER @USER @USER LOL!!!  Now will they BURN those?  And will they remember to take them off first? One guy didn't.  And to burn them OUTSIDE so they don't take down the house as one guy did?  Wait until they find out Levis is now pushing gun control. [[Nazis]] marching in their tidy whities?  Oy.","@USER @USER @USER LOL!!!  Now will they BURN those?  And will they remember to take them off first? One guy didn't.  And to burn them OUTSIDE so they don't take down the house as one guy did?  Wait until they find out Levis is now pushing gun control. [[Nzis]] marching in their tidy whities?  Oy.",0.3906993269920349,0.593426525592804,1,0,1,38,"Successful"
"@USER More I think about this one--it feels like a story trap. People go nuts and complain--talk about gun control which Cruz could then use to fire up his base claiming that they want to take away 2A rights all because of a couple of shells.","@USER More I think about this one--it feels like a story trap. People go nuts and complain--talk about gun control which Cruz could then use to fire up his base claiming that they want to take away 2A rights all because of a couple of shells.",0.6612552404403687,0.6612552404403687,1,1,0,1,"Skipped"
"@USER WE STAN TWO WHOLE ASS VISUALS","@USER WE STAN TWO WHOLE ASS VISUALS",0.8424277901649475,0.8424277901649475,1,1,0,1,"Skipped"
"@USER Absolutely. [[He]] is very special.","@USER Absolutely. [[Hе]] is very special.",0.048843443393707275,0.05089461803436279,0,0,0,6,"Failed"
"@USER Proud. [[Shit]] is fire no matter what weather you’re in. No matter if your house temperature is high or low. Everyone’s just too [[pussy]] to get in the water for 1 min. Cuz after that you get used to the temp","@USER Proud. [[Shіt]] is fire no matter what weather you’re in. No matter if your house temperature is high or low. Everyone’s just too [[pusѕy]] to get in the water for 1 min. Cuz after that you get used to the temp",0.16972804069519043,0.9041850566864014,1,0,1,37,"Successful"
"@USER she [[said]] her [[supporting]] gun [[control]] is more legitimate because “she has more life experience with it” (she [[knew]] people who deservedly got shot by Dorner)","@USER she [[ѕaid]] her [[suppоrting]] gun [[coոtrol]] is more legitimate because “she has more life experience with it” (she [[kew]] people who deservedly got shot by Dorner)",0.12977969646453857,0.5099860429763794,0,1,0,52,"Successful"
"@USER They are [[Antifa]] democrats disguised as GOP looking to infiltrate the [[party]]. [[Don't]] worry though it doesn't [[take]] long to figure them out.","@USER They are [[Aոtifa]] democrats disguised as GOP looking to infiltrate the [[partу]]. [[D]] [[on't]] worry though it doesn't [[tke]] long to figure them out.",0.16531497240066528,0.4350324869155884,0,0,0,45,"Failed"
"@USER @USER Or maybe to pay for their protests since Mnuchin shut that slush fund down. Probably going to pay for Antifa riots. Busing in people and weapons.","@USER @USER Or maybe to pay for their protests since Mnuchin shut that slush fund down. Probably going to pay for Antifa riots. Busing in people and weapons.",0.5484535694122314,0.5484535694122314,0,0,1,1,"Skipped"
"@USER I loved her since victorious. She was my first girl crush but when I first heard The Way I became a hardcore stan.","@USER I loved her since victorious. She was my first girl crush but when I first heard The Way I became a hardcore stan.",0.7373833656311035,0.7373833656311035,0,0,1,1,"Skipped"
"@[[USER]] We are [[actually]] thinking of making this event a gathering for [[local]] Antifa members and the #Resistance. Make your [[voices]] [[heard]] against #Drumpf. 🌊🌊🌊🏳️‍🌈","@[[US]] [[ER]] We are [[actuallу]] thinking of making this event a gathering for [[lоcal]] Antifa members and the #Resistance. Make your [[voiceѕ]] [[heɑrd]] against #Drumpf. 🌊🌊🌊🏳️‍🌈",0.06539028882980347,0.11686229705810547,0,0,0,54,"Failed"
"@USER You bet it has. England is doomed. Liberals everywhere are [[destroying]] our lives by collaborating with Muslims. The Royal Family bloodline mixes with Muslims going way back.  Do you think this is an accident?  Read this:  URL","@USER You bet it has. England is doomed. Liberals everywhere are [[destⲅoying]] our lives by collaborating with Muslims. The Royal Family bloodline mixes with Muslims going way back.  Do you think this is an accident?  Read this:  URL",0.4432564377784729,0.5379104018211365,1,0,1,39,"Successful"
"@USER Doomentio","@USER Doomentio",0.22195351123809814,0.22195351123809814,0,0,0,3,"Failed"
"@USER @USER @USER He is the [[best]]","@USER @USER @USER He is the [[Ьest]]",0.057817161083221436,0.08011668920516968,0,0,0,22,"Failed"
"@USER What the [[fuck]]? You don’t care about your friend? You are not a real friend then 🤦🏽‍♂️ he not losing anyone special then cuz you can’t even be a real friend and that’s sad","@USER What the [[fck]]? You don’t care about your friend? You are not a real friend then 🤦🏽‍♂️ he not losing anyone special then cuz you can’t even be a real friend and that’s sad",0.20851075649261475,0.668392539024353,1,0,1,25,"Successful"
"@USER @USER @USER @USER [[Great]] [[connection]]!!!","@USER @USER @USER @USER [[Greɑt]] [[cоnnection]]!!!",0.05159789323806763,0.07055264711380005,0,0,0,28,"Failed"
"#Remainers whining are [[also]] in denial about the [[news]] around the rest of #Europe  Read dictionary on '#[[democracy']] '#[[totalitarian']] '#beyrayal' '#[[inevitable']] 'YouTube' and '[[OVER']]!  #Brexit #EU #MBGA #MEGA #MAGA #MCGA #[[Conservatives]] #Patriots URL","#Remainers whining are [[al]] [[so]] in denial about the [[ոews]] around the rest of #Europe  Read dictionary on '#[[de]] [[mocracy']] '#[[totalitarian`]] '#beyrayal' '#[[i]] [[nevitable']] 'YouTube' and '[[OVER`]]!  #Brexit #EU #MBGA #MEGA #MAGA #MCGA #[[Cоnservatives]] #Patriots URL",0.23833423852920532,0.5123453140258789,0,1,0,121,"Successful"
"@USER @USER You love being on your knees....Your used to it Andy Vanderbilt! Stop being a hater and a liar when it comes to conservatives!","@USER @USER You love being on your knees....Your used to it Andy Vanderbilt! Stop being a hater and a liar when it comes to conservatives!",0.6425639986991882,0.6425639986991882,1,1,0,1,"Skipped"
"@USER @USER @USER Why do some conservatives blindly follow a [[fascist]]?","@USER @USER @USER Why do some conservatives blindly follow a [[fascst]]?",0.329523503780365,0.9011743664741516,1,0,1,19,"Successful"
"@USER aaaaaaaaa that’s so exciting!!! the majority of my friends are in second year at this point so the blow i’m about to receive from moving to a whole [[ass]] other country hasn’t hit yet.... i’m doing film studies because i hate myself apparently :/ wbu babie","@USER aaaaaaaaa that’s so exciting!!! the majority of my friends are in second year at this point so the blow i’m about to receive from moving to a whole [[asѕ]] other country hasn’t hit yet.... i’m doing film studies because i hate myself apparently :/ wbu babie",0.31940072774887085,0.7775589227676392,1,0,1,28,"Successful"
"@USER Chicago has the strongest gun laws in the nation but the highest homicide rate. That gun [[control]] really works [[URL]]","@USER Chicago has the strongest gun laws in the nation but the highest homicide rate. That gun [[contr]] [[ol]] really works [[U]] [[RL]]",0.22379851341247559,0.6238381862640381,0,1,0,28,"Successful"
"@[[USER]] I hadn't [[really]] thought of it [[since]] I only really worship the Aesir. [[Though]] lots of [[people]] like to use the Vanir in arguments as examples of this or that. Modern [[liberals]] saying it is race mixing for [[instance]]. Theologically we don't [[recognize]] much different between tribes though.","@[[U]] [[SER]] I hadn't [[reallу]] thought of it [[sice]] I only really worship the Aesir. [[Thоugh]] lots of [[peole]] like to use the Vanir in arguments as examples of this or that. Modern [[lіberals]] saying it is race mixing for [[instaոce]]. Theologically we don't [[reco]] [[gnize]] much different between tribes though.",0.144974946975708,0.3577888011932373,0,0,0,102,"Failed"
"@USER @USER this is all just another [[fraud]] put out by the democrats.this woman is [[lying]] to help her party.[[Nothing]] but a liberal [[nutjob]] who would say anything to try and keep the conservatives from having the majority on the SCOTUS.","@USER @USER this is all just another [[frɑud]] put out by the democrats.this woman is [[ⅼying]] to help her party.[[No𝚝hing]] but a liberal [[nutϳob]] who would say anything to try and keep the conservatives from having the majority on the SCOTUS.",0.214227557182312,0.8616829514503479,1,0,1,56,"Successful"
"@USER Because Obama has zero accomplishments. He is the [[worst]] President r leader of any country hands down. It shows the liberal [[lunacy]] when they [[worship]] a total [[loser]]. They don't know what they want..no party goals. nothing except complain about TRUMPS accomplishments. [[Fu*k]] liberals.","@USER Because Obama has zero accomplishments. He is the [[wors𝚝]] President r leader of any country hands down. It shows the liberal [[lսnacy]] when they [[worsհip]] a total [[loseⲅ]]. They don't know what they want..no party goals. nothing except complain about TRUMPS accomplishments. [[Fu*𝒌]] liberals.",0.20537954568862915,0.6910107135772705,1,0,1,72,"Successful"
"@USER Cause the CIA and FBI WAS good at the time to [[cover]] up the greatest corruption ever made by Hussein Obama administration. It’s all coming out All involved with the Deep State.","@USER Cause the CIA and FBI WAS good at the time to [[coveⲅ]] up the greatest corruption ever made by Hussein Obama administration. It’s all coming out All involved with the Deep State.",0.4729882478713989,0.5794830322265625,0,1,0,30,"Successful"
"@USER @USER Yall need to chill he is having a really abysmal 2nd half. [[Rizzo]] had an abysmal [[1st]] half. Its baseball it happens. Does he have [[things]] he still needs to [[work]] on yes. Has the power numbers dropped yes..... but he could bounce [[back]] at [[anytime]]. [[URL]]","@USER @USER Yall need to chill he is having a really abysmal 2nd half. [[Rizzо]] had an abysmal [[lst]] half. Its baseball it happens. Does he have [[thinɡs]] he still needs to [[wоrk]] on yes. Has the power numbers dropped yes..... but he could bounce [[bak]] at [[aոytime]]. [[UL]]",0.13454586267471313,0.5006496906280518,0,1,0,80,"Successful"
"[[Join]] me in #boycottEmmys #maga","[[Joiո]] me in #boycottEmmys #maga",0.16678160429000854,0.20668572187423706,0,0,0,9,"Failed"
"@USER She isn't.  Antifa doesn't want to hurt her.  Resist doesn't either.  Rest of us want her to put up or shut up. They are gaming us all.","@USER She isn't.  Antifa doesn't want to hurt her.  Resist doesn't either.  Rest of us want her to put up or shut up. They are gaming us all.",0.6073340177536011,0.6073340177536011,1,1,0,1,"Skipped"
"@USER Ive judged that the old woman is an anti [[semite]] and Joan Ryan is right.  You are playing semamtics.  Youre a [[disgrace]].","@USER Ive judged that the old woman is an anti [[sеmite]] and Joan Ryan is right.  You are playing semamtics.  Youre a [[disgraϲe]].",0.20300382375717163,0.8516217470169067,1,0,1,39,"Successful"
"@USER He is! 💥","@USER He is! 💥",0.9487024545669556,0.9487024545669556,0,0,1,1,"Skipped"
"@USER @USER says social housing is good and in the same breath talks of climbing the ladder.   [[Hypocrisy]] incarnate from a failed lying [[politician]] lining her party's pockets with tax money for real estate builders @USER building their failure of lies","@USER @USER says social housing is good and in the same breath talks of climbing the ladder.   [[Hуpocrisy]] incarnate from a failed lying [[poli𝚝ician]] lining her party's pockets with tax money for real estate builders @USER building their failure of lies",0.2397328019142151,0.506601095199585,1,0,1,52,"Successful"
"@USER God never [[worry]]’s for he is powerful","@USER God never [[worrу]]’s for he is powerful",0.05482900142669678,0.07647138833999634,0,0,0,19,"Failed"
"#GOP #Republicans #Conservatives are now proven Male Chauvinistic Pigs  Why any women would #Vote for them is astonishing.  #Kavanaugh URL","#GOP #Republicans #Conservatives are now proven Male Chauvinistic Pigs  Why any women would #Vote for them is astonishing.  #Kavanaugh URL",0.6523235440254211,0.6523235440254211,1,1,0,1,"Skipped"
"@[[USER]] You’re a bye week","@[[US]] [[ER]] You’re a bye week",0.060098230838775635,0.07438236474990845,0,0,0,8,"Failed"
"@USER Amazing how liberals will believe any lie that supports their agenda. This Ford lady is an out right loony tunes liar.   kavanaugh’s mother ruled against her parents in court years ago. Ford has scrubbed most of her social media accounts to hide her true leftist activism #LIAR","@USER Amazing how liberals will believe any lie that supports their agenda. This Ford lady is an out right loony tunes liar.   kavanaugh’s mother ruled against her parents in court years ago. Ford has scrubbed most of her social media accounts to hide her true leftist activism #LIAR",0.7952312231063843,0.7952312231063843,1,1,0,1,"Skipped"
"@USER [[Becoming]]?  [[We]] [[find]] out about a sex change?","@USER [[Becomіng]]?  [[Wе]] [[fnd]] out about a sex change?",0.05969560146331787,0.10240775346755981,0,0,0,25,"Failed"
"@USER @USER Democrats want more Gun Control!  I say,   Just go to the range and practice,..  you'll get better "" URL","@USER @USER Democrats want more Gun Control!  I say,   Just go to the range and practice,..  you'll get better "" URL",0.8863564133644104,0.8863564133644104,0,0,1,1,"Skipped"
"@USER Creepy","@USER Creepy",0.39090555906295776,0.39090555906295776,1,1,1,3,"Failed"
"@USER Yes ..[[shit]] just move with the wind 😂😂😂😂😂😂she just keep blessing us 😩😩😩😩❤️🤷🏼‍♂️🤦‍♀️","@USER Yes ..[[siht]] just move with the wind 😂😂😂😂😂😂she just keep blessing us 😩😩😩😩❤️🤷🏼‍♂️🤦‍♀️",0.31822293996810913,0.9499101638793945,1,0,1,16,"Successful"
"@USER @USER in other words, im not speaking on your behalf, i just can't sit idly by while people make an ass out of themselves because i feel like people can be better than that.""","@USER @USER in other words, im not speaking on your behalf, i just can't sit idly by while people make an ass out of themselves because i feel like people can be better than that.""",0.724433183670044,0.724433183670044,1,1,0,1,"Skipped"
"@USER @[[USER]] [[We]] [[love]] you baby😍  #MAGA","@USER @[[US]] [[ER]] [[Wе]] [[lоve]] you baby😍  #MAGA",0.0507960319519043,0.07172650098800659,0,0,0,23,"Failed"
"@USER @USER Why do all you liberals insist on trying to control everyone in America? Why do you insist those of us that work hard for our money have to give it to people who don't? Why do all you liberal millionaires keep your millions while forcing me to give away every dime I make?","@USER @USER Why do all you liberals insist on trying to control everyone in America? Why do you insist those of us that work hard for our money have to give it to people who don't? Why do all you liberal millionaires keep your millions while forcing me to give away every dime I make?",0.6173161268234253,0.6173161268234253,1,1,0,1,"Skipped"
"@[[USER]] Tryouts for Antifa???","@[[U]] [[SER]] Tryouts for Antifa???",0.0601276159286499,0.061901748180389404,0,0,0,7,"Failed"
"@USER Fake News or PROPAGANDA is the [[ENEMY]] of this Country","@USER Fake News or PROPAGANDA is the [[EENMY]] of this Country",0.42646437883377075,0.5770177245140076,1,0,1,10,"Successful"
"@USER I’m sorry Dana that you have to hear from such [[sick]] mental patient liberals! They are so [[pathetic]]! I support you 100 percent","@USER I’m sorry Dana that you have to hear from such [[siϲk]] mental patient liberals! They are so [[pathetіc]]! I support you 100 percent",0.21754735708236694,0.9255042672157288,1,0,1,34,"Successful"
"@USER totally agree with you with the double standard.  Why is there always a sexist argument when it involves Serena.She is not the shining light of the [[WTA]].  Carlos was just doing his job.  Serena smashed her racket and had three audible obscenities against Ramos. Shrug.","@USER totally agree with you with the double standard.  Why is there always a sexist argument when it involves Serena.She is not the shining light of the [[WA]].  Carlos was just doing his job.  Serena smashed her racket and had three audible obscenities against Ramos. Shrug.",0.4630114436149597,0.5567560791969299,0,1,0,28,"Successful"
