"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@USER @USER @USER And they did. PR is a [[shit]] hole run by [[corrupt]] Liberals. It was DESTROYED and it will take years and years and years to rebuild.","@USER @USER @USER And they did. PR is a [[shi𝚝]] hole run by [[corupt]] Liberals. It was DESTROYED and it will take years and years and years to rebuild.",0.1431092619895935,0.590059757232666,1,0,1,35,"Successful"
"@[[USER]] Wait a sec .. shouldn’t Trump being proposing [[comprehensive]] vetting for gun control??  [[Wtf]] ? #[[GunControlNow]] #VoteBlue","@[[U]] [[SER]] Wait a sec .. shouldn’t Trump being proposing [[comprеhensive]] vetting for gun control??  [[Wf]] ? #[[GuոControlNow]] #VoteBlue",0.17685002088546753,0.3993512988090515,0,0,0,49,"Failed"
"@USER Hopefully they don’t get shot because of Repug inaction on gun control.","@USER Hopefully they don’t get shot because of Repug inaction on gun control.",0.7489935159683228,0.7489935159683228,0,0,1,1,"Skipped"
"@USER @USER What the liberals is [[going]] on 🤢🤥❄️ #[[Hollyweird]] 😱","@USER @USER What the liberals is [[goinɡ]] on 🤢🤥❄️ #[[Hоllyweird]] 😱",0.11885547637939453,0.22909140586853027,0,0,0,35,"Failed"
"@[[USER]] ......Oh What about Kyle's since he is one of your [[many]] adoptive dads""""","@[[U]] [[SER]] ......Oh What about Kyle's since he is one of your [[mɑny]] adoptive dads""""",0.05597734451293945,0.19390583038330078,0,0,0,21,"Failed"
"@USER @USER Just don't go to Bank of America unless you are [[ready]] to prove that you are citizen every [[time]] you want to [[get]] your [[money]] out of your [[account]].","@USER @USER Just don't go to Bank of America unless you are [[reɑdy]] to prove that you are citizen every [[tmie]] you want to [[ge𝚝]] your [[mnoey]] out of your [[accoսnt]].",0.05790889263153076,0.14115887880325317,0,0,0,51,"Failed"
"@[[USER]] BLESS YOU!!! Are the camp [[organisers]] aware of this? Honestly why do people do this camp is supposed to be a [[fun]] [[safe]] place [[NOT]] A PREDATORY GROUND [[asdfghjkl]]","@[[U]] [[SER]] BLESS YOU!!! Are the camp [[organіsers]] aware of this? Honestly why do people do this camp is supposed to be a [[fuո]] [[sɑfe]] place [[NT]] A PREDATORY GROUND [[asdfghjkⅼ]]",0.11245423555374146,0.5077230930328369,0,1,0,65,"Successful"
"@[[USER]] Easy for him to say - he gets brownie [[points]]"" for this without having to do any negotiating and if it goes sour, he gets to accuse the federal liberals whom he hates.  [[Good]] politics, Dougie!""","@[[UER]] Easy for him to say - he gets brownie [[poіnts]]"" for this without having to do any negotiating and if it goes sour, he gets to accuse the federal liberals whom he hates.  [[God]] politics, Dougie!""",0.17753326892852783,0.5015865564346313,0,1,0,36,"Successful"
"@[[USER]] Happening to Lecor and I where our frame rate is down by a [[decent]] amount and [[frame]] drops","@[[U]] [[SER]] Happening to Lecor and I where our frame rate is down by a [[deceոt]] amount and [[fra]] [[me]] drops",0.05666154623031616,0.10225963592529297,0,0,0,31,"Failed"
"@USER #Liberals are [[muck]] rakers. They have NO platform to run on. NONE! Culling vulnerable people from the late decades... of the last century... of the previous millennium... shows how desperate they are to be heard. Now they’re loitering around high schools looking for rumors. [[Sad]]!","@USER #Liberals are [[muc𝒌]] rakers. They have NO platform to run on. NONE! Culling vulnerable people from the late decades... of the last century... of the previous millennium... shows how desperate they are to be heard. Now they’re loitering around high schools looking for rumors. [[Sɑd]]!",0.31320589780807495,0.5074957609176636,1,0,1,41,"Successful"
"@USER Obama will preach about gun control in the U.S. but then arm the drug cartels in Mexico and advocate for open borders. A piece of [[shit]] is worth more than Obama.","@USER Obama will preach about gun control in the U.S. but then arm the drug cartels in Mexico and advocate for open borders. A piece of [[siht]] is worth more than Obama.",0.141507089138031,0.6691321134567261,1,0,1,27,"Successful"
"@USER [[Fuck]] my bad leslie i def added you tho ! Lmao im give it to ypu now","@USER [[Fսck]] my bad leslie i def added you tho ! Lmao im give it to ypu now",0.1659553050994873,0.5615197420120239,1,0,1,18,"Successful"
"@USER @USER @USER @USER @USER U liberals ALWAYS pull the race [[card]]... I see TRUTH NO [[MATTER]] [[WHAT]] SKIN [[COLOR]]!! THEY SOLD US ALL OUT! U WOULD [[KNOWTHAT]] IF U RESEARCHED TRUTH","@USER @USER @USER @USER @USER U liberals ALWAYS pull the race [[crad]]... I see TRUTH NO [[MAT]] [[TER]] [[WHT]] SKIN [[CLOR]]!! THEY SOLD US ALL OUT! U WOULD [[KN]] [[OWTHAT]] IF U RESEARCHED TRUTH",0.11883658170700073,0.25648659467697144,0,0,0,49,"Failed"
"@USER Ahhh how the [[left]] punishes it’s soldiers. Today is your last day=don’t [[forget]] your 6 million dollar goodbye [[check]]. Thanks for supporting the cause.","@USER Ahhh how the [[le]] [[ft]] punishes it’s soldiers. Today is your last day=don’t [[frget]] your 6 million dollar goodbye [[c]] [[heck]]. Thanks for supporting the cause.",0.1421259045600891,0.5296154022216797,0,1,0,42,"Successful"
"@USER Notice how much he keeps looking around? He is looking for a little girl to touch. He is a disgrace to our country. #MAGA","@USER Notice how much he keeps looking around? He is looking for a little girl to touch. He is a disgrace to our country. #MAGA",0.6483423709869385,0.6483423709869385,1,1,0,1,"Skipped"
"@USER Hopefully she beats the [[shit]] out of the chair ump in Australia to really show them..","@USER Hopefully she beats the [[shіt]] out of the chair ump in Australia to really show them..",0.13305842876434326,0.9000431895256042,1,0,1,17,"Successful"
"@USER @USER @USER They are both governmental issues. This lady is [[mad]] that the government uses a portion of taxes to support planned parenthood which offers abortions. I said if she is really pro life then stop supporting the taxes that help Israel kill Palestinians. Kills school children","@USER @USER @USER They are both governmental issues. This lady is [[maԁ]] that the government uses a portion of taxes to support planned parenthood which offers abortions. I said if she is really pro life then stop supporting the taxes that help Israel kill Palestinians. Kills school children",0.3806062340736389,0.638521671295166,1,0,1,39,"Successful"
"@USER @[[USER]] @USER @USER Where’s [[Antifa]] for Alex Jones??? No where to be [[found]].","@USER @[[US]] [[ER]] @USER @USER Where’s [[Antia]] for Alex Jones??? No where to be [[fоund]].",0.04374462366104126,0.07414102554321289,0,0,0,30,"Failed"
"@USER lmaooo. girl you are lyingggg. it didn’t take two weeks for them to take all this money for these tickets i purchased! but [[thanks]] girl lol","@USER lmaooo. girl you are lyingggg. it didn’t take two weeks for them to take all this money for these tickets i purchased! but [[tha]] [[nks]] girl lol",0.13366395235061646,0.5029774904251099,0,1,0,24,"Successful"
"@USER @USER He gets confirmed. Conservatives don’t care that he’s a [[rapist]]. At all.","@USER @USER He gets confirmed. Conservatives don’t care that he’s a [[rapis𝚝]]. At all.",0.32887333631515503,0.9200940132141113,1,0,1,19,"Successful"
"@USER @USER @USER I should wash your mouth out with soap for saying that! I have the utmost respect and admiration for our cops. I don’t have that for [[dirt]] bags who would break into my home.  Gun control means a steady hand not an empty one. Go talk to Antifa buddies about being a [[drain]]","@USER @USER @USER I should wash your mouth out with soap for saying that! I have the utmost respect and admiration for our cops. I don’t have that for [[drit]] bags who would break into my home.  Gun control means a steady hand not an empty one. Go talk to Antifa buddies about being a [[dⲅain]]",0.2818635106086731,0.5031049251556396,1,0,1,47,"Successful"
"@USER thought they [[scored]] 69 points... sad","@USER thought they [[scor]] [[ed]] 69 points... sad",0.10450524091720581,0.5037864446640015,0,1,0,16,"Successful"
"@[[USER]] Funny that she [[actually]] hears dog whistles... I think that [[says]] something about her. 🐩","@[[U]] [[SER]] Funny that she [[actuɑlly]] hears dog whistles... I think that [[sɑys]] something about her. 🐩",0.10385704040527344,0.3275529146194458,0,0,0,28,"Failed"
"@USER And he is planning to run in 2020? Joe lost his natural mind...","@USER And he is planning to run in 2020? Joe lost his natural mind...",0.9231023192405701,0.9231023192405701,0,0,1,1,"Skipped"
"@USER because im a broke [[ass]] bitxh :(((( and LOL EVEB BETTER she runs in her sleep so like while she’s lying down she just rUNS like feet going usain bolt xD and i get kicked a lot 🤙🏻","@USER because im a broke [[as]] bitxh :(((( and LOL EVEB BETTER she runs in her sleep so like while she’s lying down she just rUNS like feet going usain bolt xD and i get kicked a lot 🤙🏻",0.2144070267677307,0.6646941900253296,1,0,1,28,"Successful"
"@[[USER]] There she is... URL","@[[UESR]] There she is... URL",0.05399292707443237,0.05582773685455322,0,0,0,5,"Failed"
"@[[USER]] [[Attention]]! @USER is [[publicizing]] a [[Target]] List for Antifa on his Twitter Account. This [[list]] has high [[profile]] names and [[NAMES]] of random Trump [[supporters]]. PLEASE check his list for your [[name]] AND report him to @USER","@[[U]] [[SER]] [[Atteոtion]]! @USER is [[pu]] [[blicizing]] a [[Tarɡet]] List for Antifa on his Twitter Account. This [[lіst]] has high [[proflie]] names and [[NAEMS]] of random Trump [[supрorters]]. PLEASE check his list for your [[nae]] AND report him to @USER",0.06071758270263672,0.19525408744812012,0,0,0,129,"Failed"
"@USER [[We]] [[apologize]] for the delay in response here and [[wanted]] to follow up and see if you are still [[experiencing]] issues. [[Our]] engineers are in the final stages of mitigating [[impact]] related to the [[event]]. ^MA","@USER [[Wе]] [[apoloɡize]] for the delay in response here and [[wantеd]] to follow up and see if you are still [[еxperiencing]] issues. [[O]] [[ur]] engineers are in the final stages of mitigating [[imрact]] related to the [[еvent]]. ^MA",0.05839461088180542,0.11444371938705444,0,0,0,77,"Failed"
"@[[USER]] @USER [[CHRISTINE]] FORD IS now saying she is not 100 Percent [[sure]] it was [[Kavanaugh]]. You [[better]] [[know]] for [[sure]]. [[Don't]] waste the American peoples [[time]] if you are not [[sure]] of your [[charges]]. Th Senate committee will ask you very probing questions you need to answer.","@[[U]] [[SER]] @USER [[CHRISTNIE]] FORD IS now saying she is not 100 Percent [[sսre]] it was [[Kavanaugհ]]. You [[bett]] [[er]] [[knоw]] for [[srue]]. [[Do'nt]] waste the American peoples [[ti]] [[me]] if you are not [[sue]] of your [[charegs]]. Th Senate committee will ask you very probing questions you need to answer.",0.0847206711769104,0.4269949197769165,0,0,0,125,"Failed"
"#Leftism: [[Please]] conform to the groupthink of your designated [[interest]] or ethnic group. [[Independent]] [[thought]] [[helps]] conservatives.","#Leftism: [[Pelase]] conform to the groupthink of your designated [[intrest]] or ethnic group. [[Indeрendent]] [[thоught]] [[he]] [[lps]] conservatives.",0.06737804412841797,0.43989402055740356,0,0,0,60,"Failed"
"@[[USER]] @[[USER]] [[Whatever]] your missing my point which is that he is not even [[reached]] his ceiling and not good enough for him he’s better than 7th best in the lg","@[[US]] [[ER]] @[[U]] [[SER]] [[Wha]] [[tever]] your missing my point which is that he is not even [[rea]] [[ched]] his ceiling and not good enough for him he’s better than 7th best in the lg",0.11593639850616455,0.2908982038497925,0,0,0,50,"Failed"
"@USER No worries !  [[Thank]] you for responding can I ask you a question I find it very interesting? Can you tell me why you are an atheist I'm just [[curious]].","@USER No worries !  [[Thak]] you for responding can I ask you a question I find it very interesting? Can you tell me why you are an atheist I'm just [[curіous]].",0.11860615015029907,0.5623558759689331,0,1,0,34,"Successful"
"PANIC in DC - Sessions sent [[letter]] to Supreme [[Court]] re: [[direction]] for him to UNrecuse himself...  #wwg1wga #[[qanon]] @[[USER]] #MAGA #[[walkaway]] @[[USER]] @USER @USER @USER @[[USER]] @USER @USER @USER @[[USER]] @[[USER]] URL","PANIC in DC - Sessions sent [[leter]] to Supreme [[Curt]] re: [[dirction]] for him to UNrecuse himself...  #wwg1wga #[[q]] [[anon]] @[[UER]] #MAGA #[[walkawɑy]] @[[U]] [[SER]] @USER @USER @USER @[[UER]] @USER @USER @USER @[[U]] [[SER]] @[[U]] [[SER]] URL",0.07044720649719238,0.1593300700187683,0,0,0,115,"Failed"
".@USER [[Veterans]] [[earned]] their benefits. How can the Liberals justify failing to spend this money on those who [[need]] it most? #[[cdnpoli]] URL",".@USER [[Vetеrans]] [[earոed]] their benefits. How can the Liberals justify failing to spend this money on those who [[ned]] it most? #[[cdnрoli]] URL",0.0927438735961914,0.2123420238494873,0,0,0,45,"Failed"
"@USER He is kidding no one. His paper [[towel]] throwing stunt was seen around the world. He looked the [[ridiculous]] [[clown]] yet again. And we as a nation were scorned for the epic fail of a rescue mission to Puerto Rico.","@USER He is kidding no one. His paper [[𝚝owel]] throwing stunt was seen around the world. He looked the [[ridiculouѕ]] [[cloԝn]] yet again. And we as a nation were scorned for the epic fail of a rescue mission to Puerto Rico.",0.17648088932037354,0.5444188117980957,1,0,1,56,"Successful"
"@USER Aj nahin to [[kal]] tum ko bi [[marna]] hy you are bad thinking","@USER Aj nahin to [[kl]] tum ko bi [[mrna]] hy you are bad thinking",0.44559210538864136,0.48998814821243286,0,0,0,28,"Failed"
"@USER why no witnesses? She reported it AT THE TIME! It’s obvious the truth isn’t your priority. There are other qualified conservatives judges. Why push him? Is it because your “president” is in legal jeopardy &amp; this Judge believes a sitting POTUS is untouchable? URL","@USER why no witnesses? She reported it AT THE TIME! It’s obvious the truth isn’t your priority. There are other qualified conservatives judges. Why push him? Is it because your “president” is in legal jeopardy &amp; this Judge believes a sitting POTUS is untouchable? URL",0.6654596328735352,0.6654596328735352,0,0,1,1,"Skipped"
"@USER Sessions is not doing his job! He is a deep state RINO just like you!","@USER Sessions is not doing his job! He is a deep state RINO just like you!",0.6916124224662781,0.6916124224662781,0,0,1,1,"Skipped"
"@USER Almost forgot you was a [[nigga]] in ya past life lmao","@USER Almost forgot you was a [[niga]] in ya past life lmao",0.16704946756362915,0.7601754665374756,1,0,1,17,"Successful"
"@USER And, he proved that all the gun Control"" LAWS doesn't stop anyone willing to break the LAW. He could have just as easily shot a colleague or student.  Or, several.  LAX enforcement of existing LAWS and Criminal Minds ignoring laws are the REAL problem.  But, DemocRats know that.""","@USER And, he proved that all the gun Control"" LAWS doesn't stop anyone willing to break the LAW. He could have just as easily shot a colleague or student.  Or, several.  LAX enforcement of existing LAWS and Criminal Minds ignoring laws are the REAL problem.  But, DemocRats know that.""",0.5738720893859863,0.5738720893859863,0,0,1,1,"Skipped"
"@USER hey [[bitch]] daily reminder that i love you","@USER hey [[bith]] daily reminder that i love you",0.12713629007339478,0.9485040903091431,1,0,1,15,"Successful"
"@[[USER]] It's all liberals have.  It's all they ever had.  [[They]] [[see]] everything through the prism of race.","@[[US]] [[ER]] It's all liberals have.  It's all they ever had.  [[Thеy]] [[sеe]] everything through the prism of race.",0.13819670677185059,0.20774096250534058,0,0,0,25,"Failed"
"@USER @[[USER]] [[Sorry]] to hear about the loss of your friend  :(","@USER @[[US]] [[ER]] [[Sоrry]] to hear about the loss of your friend  :(",0.06416445970535278,0.0972549319267273,0,0,0,16,"Failed"
"@USER Conservatives celebrate as their [[third]] [[choice]] for [[opposition]] leader uses the word failure for the one millionth [[time]].","@USER Conservatives celebrate as their [[thrid]] [[chioce]] for [[opposіtion]] leader uses the word failure for the one millionth [[timе]].",0.07326149940490723,0.25136858224868774,0,0,0,64,"Failed"
"@USER @USER Tears of [[joy]]?","@USER @USER Tears of [[joу]]?",0.045663535594940186,0.06275564432144165,0,0,0,8,"Failed"
"@USER @USER @USER @USER @USER Yeah she loves pointing out"" people for her rabid anti-Nazi Antifa-loving faction of supporters to, I don't know, give stern looks to? Let's be real, she either wants her minions to disrupt her ""enemies"" by heckling or making a scene or worse.""","@USER @USER @USER @USER @USER Yeah she loves pointing out"" people for her rabid anti-Nazi Antifa-loving faction of supporters to, I don't know, give stern looks to? Let's be real, she either wants her minions to disrupt her ""enemies"" by heckling or making a scene or worse.""",0.7237255573272705,0.7237255573272705,1,1,0,1,"Skipped"
"@USER @USER should careful!!  all things will use to against him, It's kind of a hit job by Someone or a Group?? That's [[Interview]]"" was used to victimize him, he should be [[careful]] to act from now on!!""","@USER @USER should careful!!  all things will use to against him, It's kind of a hit job by Someone or a Group?? That's [[Inteview]]"" was used to victimize him, he should be [[carеful]] to act from now on!!""",0.2679961323738098,0.5195788741111755,0,1,0,39,"Successful"
"@USER [[Bullshit]]! My daughters and I watched the tennis match and sarrena got what she deserved. We are big Williams  fans. No one is above the game.","@USER [[Bullsh]] [[it]]! My daughters and I watched the tennis match and sarrena got what she deserved. We are big Williams  fans. No one is above the game.",0.2711280584335327,0.8959469795227051,1,0,1,29,"Successful"
"@[[USER]] @[[USER]] @[[USER]] @USER @USER @USER He is also the [[one]] who started [[using]] Cambridge Analytica","@[[UESR]] @[[USR]] @[[UESR]] @USER @USER @USER He is also the [[oոe]] who started [[սsing]] Cambridge Analytica",0.051512956619262695,0.06487184762954712,0,0,0,35,"Failed"
"@[[USER]] Oh she does. Just a chunk [[missing]]. Some bone may be showing.  I'll be [[alright]], Kogasa. Just... help me get back to our home.""  That much is [[true]]. She isn't like her normal self. And she is [[much]] more aggressive. She's just gonna [[kneel]] on Kogasa for [[support]], though.""","@[[USR]] Oh she does. Just a chunk [[mising]]. Some bone may be showing.  I'll be [[aright]], Kogasa. Just... help me get back to our home.""  That much is [[ture]]. She isn't like her normal self. And she is [[mսch]] more aggressive. She's just gonna [[kn]] [[eel]] on Kogasa for [[supрort]], though.""",0.14108490943908691,0.5175836086273193,0,1,0,78,"Successful"
"@USER @USER @USER I don't think you have a clue what leadership and liberals have the temperament of 2 year old children being told no....you have the intellectual brilliance of a goat.. please stop tweeting. TDS  is making look quite the fool..","@USER @USER @USER I don't think you have a clue what leadership and liberals have the temperament of 2 year old children being told no....you have the intellectual brilliance of a goat.. please stop tweeting. TDS  is making look quite the fool..",0.7417799234390259,0.7417799234390259,1,1,0,1,"Skipped"
"@USER Why would Kerry want to appear to be talking to the Iranians. There is no doubt he is trying to talk them into [[waiting]] out Trump. That's treason in my [[book]] to [[feel]] that you think you know better what the US policy should be than the US gov't. Promoting his book for personal gain!","@USER Why would Kerry want to appear to be talking to the Iranians. There is no doubt he is trying to talk them into [[waitinɡ]] out Trump. That's treason in my [[bоok]] to [[feеl]] that you think you know better what the US policy should be than the US gov't. Promoting his book for personal gain!",0.314474880695343,0.5007901191711426,0,1,0,52,"Successful"
"@USER @USER @[[USER]] got him signing my book......he is a cute [[URL]]","@USER @USER @[[USR]] got him signing my book......he is a cute [[UL]]",0.08416682481765747,0.1715196967124939,0,0,0,16,"Failed"
"@USER @USER I voted liberal for the [[first]] time on [[account]] of harper...I am [[satisfied]] with the [[liberals]]","@USER @USER I voted liberal for the [[frist]] time on [[accoսnt]] of harper...I am [[satіsfied]] with the [[liЬerals]]",0.06357830762863159,0.10523229837417603,0,0,0,45,"Failed"
"Roy Moore"" ""Allegations From Far Distant Past""  ""Bezos"" ""Bunny"" ""Satire"" #drellenbrandt #MAGA Dr. Melissa Bunny, via a Medium, tells us from beyond the grave: ""About 35 years ago, Jeff Bezos put his hands on me, cut my head off, and cooked me as hasenpfeffer for dinner."" 🐇🐇🐇 URL","Roy Moore"" ""Allegations From Far Distant Past""  ""Bezos"" ""Bunny"" ""Satire"" #drellenbrandt #MAGA Dr. Melissa Bunny, via a Medium, tells us from beyond the grave: ""About 35 years ago, Jeff Bezos put his hands on me, cut my head off, and cooked me as hasenpfeffer for dinner."" 🐇🐇🐇 URL",0.8244609832763672,0.8244609832763672,0,0,1,1,"Skipped"
"@USER Hmmm...they [[piss]] off the portion of the population that actually supported football and are shocked their numbers took a nose dive?  Shocking!","@USER Hmmm...they [[pіss]] off the portion of the population that actually supported football and are shocked their numbers took a nose dive?  Shocking!",0.1669701337814331,0.6989976763725281,1,0,1,22,"Successful"
"@USER @USER @USER That’s the aim  Liberty  #WWG1WGA #MAGA #[[TheRainMakers]] #[[QAnon]] #QArmy [[URL]]","@USER @USER @USER That’s the aim  Liberty  #WWG1WGA #MAGA #[[TheRai]] [[nMakers]] #[[Q]] [[Anon]] #QArmy [[UL]]",0.051500558853149414,0.08452844619750977,0,0,0,34,"Failed"
"#RSSReachesOut so called Liberals exposed ..Want talk with Terror [[State]] .. But Boycott RSS covention.","#RSSReachesOut so called Liberals exposed ..Want talk with Terror [[St]] [[ate]] .. But Boycott RSS covention.",0.4294203519821167,0.5200979709625244,0,1,0,20,"Successful"
"@ new york yankees yall better start acting like champions bc that's what you are i have a lot of student [[loan]] debt and PLENTY of time to come to the bronx to shake-yell-motivate each and every one of you pinstriped millionaires i [[believe]] in you and im watching [[URL]]","@ new york yankees yall better start acting like champions bc that's what you are i have a lot of student [[laon]] debt and PLENTY of time to come to the bronx to shake-yell-motivate each and every one of you pinstriped millionaires i [[belіeve]] in you and im watching [[UL]]",0.3006397485733032,0.5010565519332886,0,1,0,48,"Successful"
"@USER and why do all the issues about Pc only focus on liberals What about conservatives on kneeling on fake patriotism Or Republicans freaking out over an abortion","@USER and why do all the issues about Pc only focus on liberals What about conservatives on kneeling on fake patriotism Or Republicans freaking out over an abortion",0.6543449759483337,0.6543449759483337,0,0,1,1,"Skipped"
"@USER @USER Fuuckkkk youuuuu","@USER @USER Fuuckkkk youuuuu",0.9117951989173889,0.9117951989173889,0,0,1,1,"Skipped"
"@USER She is a parasitic [[lump]]","@USER She is a parasitic [[luｍp]]",0.22709959745407104,0.5546853542327881,1,0,1,7,"Successful"
"@USER The  tweets show how [[demented]] liberals have become.  They have zero credibility","@USER The  tweets show how [[deｍented]] liberals have become.  They have zero credibility",0.4433286190032959,0.7753045558929443,1,0,1,22,"Successful"
"@USER @USER Still no excuse... Where TF are her parents??? They are using him &amp; he is using her.","@USER @USER Still no excuse... Where TF are her parents??? They are using him &amp; he is using her.",0.936005175113678,0.936005175113678,0,0,1,1,"Skipped"
"@USER listen to these [[fiscal]] conservatives [[calling]] in crying because @[[USER]] or Mike [[Harris]] [[supporters]] [[crying]]....[[weeeehhhhh]] [[weeeeehhhhh]]....stand up for something other then yourselves. URL","@USER listen to these [[fsical]] conservatives [[caling]] in crying because @[[UESR]] or Mike [[Haris]] [[supp]] [[orters]] [[crynig]]....[[weеeehhhhh]] [[wee]] [[eeehhhhh]]....stand up for something other then yourselves. URL",0.08993333578109741,0.3251587748527527,0,0,0,109,"Failed"
"@USER [[He]] is so funny 😂😂😂","@USER [[Hе]] is so funny 😂😂😂",0.06097972393035889,0.0779944658279419,0,0,0,5,"Failed"
"Rosenstein’s 300 Attorneys ‘Helped’ Vet Kavanaugh – Now Sexual Abuse Charges URL which go back to his highschool days  and can't be proven &amp; Named witness DENIES  #Pathetic #ConfirmKavanaugh #PJNET #CCOT #maga #KAG2018 #Trump2020 #NoMoreProgressiveLiberals","Rosenstein’s 300 Attorneys ‘Helped’ Vet Kavanaugh – Now Sexual Abuse Charges URL which go back to his highschool days  and can't be proven &amp; Named witness DENIES  #Pathetic #ConfirmKavanaugh #PJNET #CCOT #maga #KAG2018 #Trump2020 #NoMoreProgressiveLiberals",0.673591136932373,0.673591136932373,0,0,1,1,"Skipped"
"@USER How about holder uses a gag to shut himself up?","@USER How about holder uses a gag to shut himself up?",0.6094043850898743,0.6094043850898743,1,1,0,1,"Skipped"
"@USER @USER @USER I'm assuming that @USER is a proponent of gun control.  The argument for gun control is the threat of being shot.  She then goes on to accuse people who open or conceal carry of being scared of a hypothetical fear of being shot.  It's a hypocritical statement","@USER @USER @USER I'm assuming that @USER is a proponent of gun control.  The argument for gun control is the threat of being shot.  She then goes on to accuse people who open or conceal carry of being scared of a hypothetical fear of being shot.  It's a hypocritical statement",0.5140432119369507,0.5140432119369507,0,0,1,1,"Skipped"
"@USER Now this. A thousand percent agree with this. [[She]] is a [[passionate]] woman.","@USER Now this. A thousand percent agree with this. [[S]] [[he]] is a [[pɑssionate]] woman.",0.07618027925491333,0.47230517864227295,0,0,0,27,"Failed"
"@USER @USER Really a [[sickening]] issue. Liberals are [[vicious]]!!!","@USER @USER Really a [[sіckening]] issue. Liberals are [[viciouѕ]]!!!",0.16218310594558716,0.8738628029823303,1,0,1,30,"Successful"
"@USER YOU CAN'T TELL ME WHAT THE FUCK I CAN AND CAN'T DO!""  *whips out binoculars*""","@USER YOU CAN'T TELL ME WHAT THE FUCK I CAN AND CAN'T DO!""  *whips out binoculars*""",0.8524264097213745,0.8524264097213745,1,1,0,1,"Skipped"
"Agreed great idea!  Wish we could also remove her from existence!  #MAGA #PatriotsUnited #ProLife #ProIsrael #WeAreQ. URL","Agreed great idea!  Wish we could also remove her from existence!  #MAGA #PatriotsUnited #ProLife #ProIsrael #WeAreQ. URL",0.9451660513877869,0.9451660513877869,0,0,1,1,"Skipped"
"@[[USER]] @USER Unreal!  Liberals have [[completely]] lost it and will do anything opposing our President!  [[Very]] sad!","@[[U]] [[SER]] @USER Unreal!  Liberals have [[complet]] [[ely]] lost it and will do anything opposing our President!  [[Ve]] [[ry]] sad!",0.24249988794326782,0.46261727809906006,0,0,0,34,"Failed"
"@USER @USER Typical... When it backfires it's nothing to see here move along...  Trump supporters these days are doing the same thing... All this [[shit]] Trump is getting called out on. It's nothing to see here move along . Lol","@USER @USER Typical... When it backfires it's nothing to see here move along...  Trump supporters these days are doing the same thing... All this [[ѕhit]] Trump is getting called out on. It's nothing to see here move along . Lol",0.1476658582687378,0.9097273349761963,1,0,1,32,"Successful"
"@USER @USER @USER @USER Wrong...We are sending another giant F....you to Liberals...😉","@USER @USER @USER @USER Wrong...We are sending another giant F....you to Liberals...😉",0.8353791236877441,0.8353791236877441,0,0,1,1,"Skipped"
"@USER I dont think it was her race or looks. Biden and liberals were put on strategic defensive by CT's claim that he was being electronically lynched. He played the race card and liberals folded like cheap suits. GOPers now just do not care.""","@USER I dont think it was her race or looks. Biden and liberals were put on strategic defensive by CT's claim that he was being electronically lynched. He played the race card and liberals folded like cheap suits. GOPers now just do not care.""",0.5951333045959473,0.5951333045959473,1,1,0,1,"Skipped"
"@USER So speaks according to his own bio ......a Christian.   A white man who worships Jesu....s a brown man...... being racist to brown hobbits. He is two things.... a ringwraith and a blocked ringwraith. Thanks heavens out of 6 Billion people on the earth only 18 want to follow him","@USER So speaks according to his own bio ......a Christian.   A white man who worships Jesu....s a brown man...... being racist to brown hobbits. He is two things.... a ringwraith and a blocked ringwraith. Thanks heavens out of 6 Billion people on the earth only 18 want to follow him",0.7513446807861328,0.7513446807861328,1,1,0,1,"Skipped"
"@[[USER]] @[[USER]] @[[USER]] @USER @[[USER]] @USER @USER @USER @USER @USER @USER @USER @USER [[Followed]] and she is [[truly]] [[breathtaking]] and amazing woman to [[follow]]","@[[US]] [[ER]] @[[US]] [[ER]] @[[US]] [[ER]] @USER @[[U]] [[SER]] @USER @USER @USER @USER @USER @USER @USER @USER [[Follwed]] and she is [[turly]] [[breathtakinɡ]] and amazing woman to [[fllow]]",0.05054527521133423,0.12352943420410156,0,0,0,72,"Failed"
"#[[Police]] Pay [[rise]] 1%   #[[CrisisInPolicing]] #[[PolicingInCollapse]] #Tories &amp; #[[TheresaMay]] hatred of Police! @[[USER]] #lbc [[URL]]","#[[Pоlice]] Pay [[rsie]] 1%   #[[CrisisInPoliϲing]] #[[PolicingInCоllapse]] #Tories &amp; #[[ThereѕaMay]] hatred of Police! @[[US]] [[ER]] #lbc [[U]] [[RL]]",0.1278170347213745,0.43934643268585205,0,0,0,81,"Failed"
"@USER Yes it’s valid. I [[explained]] earlier she had not [[used]] her old one for over 2 years but on sep 3rd she requested a [[new]] one. [[This]] arrived [[within]] 3days. She has now [[got]] her pin via on line [[banking]]. But She is [[still]] going to the [[bank]] tomorrow to [[find]] out why the [[pin]] and telephone code","@USER Yes it’s valid. I [[expained]] earlier she had not [[usеd]] her old one for over 2 years but on sep 3rd she requested a [[ոew]] one. [[Tis]] arrived [[wtihin]] 3days. She has now [[ɡot]] her pin via on line [[baking]]. But She is [[stіll]] going to the [[bnak]] tomorrow to [[fid]] out why the [[piո]] and telephone code",0.05928295850753784,0.09188234806060791,0,0,0,111,"Failed"
