"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@USER @USER @USER In a country where people openly [[abuse]] ram...[[krishna]]...tearing [[geeta]] is no bravery....real bravery would have been if she had done this with [[books]] belonging to other [[religions]].....but then she is as [[big]] a [[coward]] as you are.","@USER @USER @USER In a country where people openly [[diverted]] ram...[[sanjay]]...tearing [[arora]] is no bravery....real bravery would have been if she had done this with [[book]] belonging to other [[churches]].....but then she is as [[heavy]] a [[cowardice]] as you are.",0.2536742091178894,0.5014305114746094,1,0,1,225,"Successful"
"@USER Go out like Seinfeld and cancel the series while it's hot! Jk don't you [[fucking]] dare. This better have a 50 issue plan.","@USER Go out like Seinfeld and cancel the series while it's hot! Jk don't you [[jeez]] dare. This better have a 50 issue plan.",0.22289907932281494,0.5648518800735474,1,0,1,57,"Successful"
"@USER @USER @USER @USER [[Conservatives]]: [[Always]] dying on the wrong hill.","@USER @USER @USER @USER [[Republicans]]: [[Eternally]] dying on the wrong hill.",0.16784435510635376,0.5266374945640564,0,1,0,68,"Successful"
"@[[USER]] @[[USER]] @USER That's literally in the Bible that conservatives love to thump but never [[read]].","@[[EATERS]] @[[ABUSERS]] @USER That's literally in the Bible that conservatives love to thump but never [[lire]].",0.14648157358169556,0.5186269283294678,0,1,0,73,"Successful"
"@[[USER]] My fault was never with news crews reporting from within [[disaster]] [[areas]]; it was only with live [[shots]] in dangerous [[situations]]. I [[think]] it's detrimental, because a viewer could see that and say, If he or she is out in that weather, it can't be that bad.""""","@[[ABUSERS]] My fault was never with news crews reporting from within [[plagues]] [[arenas]]; it was only with live [[beatings]] in dangerous [[facts]]. I [[seeing]] it's detrimental, because a viewer could see that and say, If he or she is out in that weather, it can't be that bad.""""",0.13038599491119385,0.5119272470474243,0,1,0,226,"Successful"
"@[[USER]] Of [[course]] he [[does]]!!  #MAGA  for everyone 🇺🇸🇺🇸🇺🇸","@[[ABUSERS]] Of [[way]] he [[is]]!!  #MAGA  for everyone 🇺🇸🇺🇸🇺🇸",0.04680001735687256,0.5200488567352295,0,1,0,80,"Successful"
"@USER Medically treat  the addict and the mentally ill gun shooter for the medical cause 1st then no need for a wall or further gun control","@USER Medically treat  the addict and the mentally ill gun shooter for the medical cause 1st then no need for a wall or further gun control",0.7669713497161865,0.7669713497161865,0,0,1,1,"Skipped"
"@[[USER]] Should I [[share]] the [[quotes]] from [[notable]] U.S [[conservatives]]?","@[[ABUSERS]] Should I [[quota]] the [[subpoenas]] from [[spectacular]] U.S [[tories]]?",0.0725550651550293,0.6721094846725464,0,1,0,204,"Successful"
"@USER I think he’s feeling a little better right now but he is pitiful when his tum is upset","@USER I think he’s feeling a little better right now but he is pitiful when his tum is upset",0.5747642517089844,0.5747642517089844,1,1,0,1,"Skipped"
"@USER @USER Too bad Antifa crashes GOP townhalls.","@USER @USER Too bad Antifa crashes GOP townhalls.",0.8708258271217346,0.8708258271217346,0,0,1,1,"Skipped"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] @[[USER]] [[Man]]...can't believe we've lost these 2 as of [[recently]]. 2 most Iconic actors of the 70s. URL","@[[ABUSERS]] @[[ABUSERS]] @[[GUESTS]] @[[CONSUMER]] @[[ABUSERS]] @[[TALKERS]] @[[ABUSERS]] @[[ABUSERS]] @[[EATERS]] @[[ABUSERS]] @[[ABUSERS]] [[Macho]]...can't believe we've lost these 2 as of [[freshly]]. 2 most Iconic actors of the 70s. URL",0.08405953645706177,0.5428315997123718,0,1,0,350,"Successful"
"@USER @USER @USER [[disgusting]]. These people will take over this country one day and then all the lefties and liberals will be very upset when they are forced to wear a [[burka]]. Imagine @USER 😂. The worst mistake [[EVER]] was letting these people in so freely. They do not appreciate it.","@USER @USER @USER [[repellent]]. These people will take over this country one day and then all the lefties and liberals will be very upset when they are forced to wear a [[burqa]]. Imagine @USER 😂. The worst mistake [[INCREASINGLY]] was letting these people in so freely. They do not appreciate it.",0.2548856735229492,0.5181500911712646,1,0,1,100,"Successful"
"@[[USER]] @[[USER]] [[Yeah]] they [[showed]] up in America and themselves Antifa.","@[[ABUSERS]] @[[EATERS]] [[Mhm]] they [[portrayed]] up in America and themselves Antifa.",0.05702388286590576,0.5169569253921509,0,1,0,155,"Successful"
"@USER @[[USER]] @USER Stop giving me quotes start [[giving]] me facts that prove gun control [[will]] [[work]]","@USER @[[ABUSERS]] @USER Stop giving me quotes start [[subsidies]] me facts that prove gun control [[gonna]] [[trabajo]]",0.14865100383758545,0.6187626123428345,0,1,0,159,"Successful"
"@[[USER]] @[[USER]] Is this for [[real]]?","@[[ABUSERS]] @[[EATERS]] Is this for [[practical]]?",0.05320620536804199,0.12222260236740112,0,0,0,113,"Failed"
"@[[USER]] [[Yes]] she is!","@[[WEARER]] [[Yea]] she is!",0.04653197526931763,0.11020153760910034,0,0,0,56,"Failed"
"@[[USER]] [[He]]. [[Is]]. Here. [[For]]. [[Her]].","@[[WEARER]] [[His]]. [[Lies]]. Here. [[Among]]. [[His]].",0.05535334348678589,0.6907311677932739,0,1,0,87,"Successful"
"@USER You still have not addressed your solution to make schools safer....you just preach more gun control...what are your solutions???","@USER You still have not addressed your solution to make schools safer....you just preach more gun control...what are your solutions???",0.8543731570243835,0.8543731570243835,0,0,1,1,"Skipped"
"@[[USER]] @[[USER]] [[I]] [[think]] [[u]] are [[right]]... She is in deed [[wearing]] the same Jersey🙌","@[[EATERS]] @[[ABUSERS]] [[me]] [[ideology]] [[umm]] are [[bona]]... She is in deed [[oporto]] the same Jersey🙌",0.0476338267326355,0.46675628423690796,0,0,0,172,"Failed"
"@USER Good move....he is the big [[loser]]","@USER Good move....he is the big [[miss]]",0.18560314178466797,0.9466673731803894,1,0,1,33,"Successful"
"@[[USER]] [[Dig]] up [[Frankie]]. Save yourself.","@[[ABUSERS]] [[Drill]] up [[Candid]]. Save yourself.",0.07776427268981934,0.5817844867706299,0,1,0,74,"Successful"
"@[[USER]] the dopest most [[illest]] female [[artist]] ever! That's [[fucken]] queen right there hands down!!! Try to argue widdit😋😘","@[[USERNAME]] the dopest most [[dopest]] female [[soloist]] ever! That's [[cmon]] queen right there hands down!!! Try to argue widdit😋😘",0.1645321249961853,0.7352938652038574,1,0,1,123,"Successful"
"@USER @USER @USER Please stick to Bakersfield issues and resign from House Leadership. You are [[illiterate]] in economics and the Constitution and take too many [[bribes]]! #NoSpeakerMcCarthy I’m for @USER","@USER @USER @USER Please stick to Bakersfield issues and resign from House Leadership. You are [[ignoramus]] in economics and the Constitution and take too many [[bribing]]! #NoSpeakerMcCarthy I’m for @USER",0.3950125575065613,0.6137739419937134,1,0,1,41,"Successful"
"@[[USER]] [[He]]’s trying to [[go]] on the campaign trail for [[big]] pay!  We know what Iran loving Hussein is up to.  No match for Presidrnt Trump who gives his salary to charity.","@[[USERNAME]] [[It]]’s trying to [[budge]] on the campaign trail for [[gargantuan]] pay!  We know what Iran loving Hussein is up to.  No match for Presidrnt Trump who gives his salary to charity.",0.12513655424118042,0.5068689584732056,0,1,0,90,"Successful"
"@[[USER]] @[[USER]] [[Only]] if Soros says I can!","@[[ABUSERS]] @[[RENTERS]] [[Scarcely]] if Soros says I can!",0.05634784698486328,0.5518664717674255,0,1,0,65,"Successful"
"Active shooter [[Middleton]] [[WI]] [[several]] [[ambulances]] 🚑 on [[stand]] by [[waiting]] for police to [[clear]] [[building]] #MAGA #TrumpTrain @[[USER]] @[[USER]] #KeepAmericaGreat2020 @[[USER]]","Active shooter [[Pippa]] [[WEI]] [[sundry]] [[humvees]] 🚑 on [[stands]] by [[amal]] for police to [[blatant]] [[reinforce]] #MAGA #TrumpTrain @[[ABUSERS]] @[[EATERS]] #KeepAmericaGreat2020 @[[ABUSERS]]",0.07454359531402588,0.5103238224983215,0,1,0,233,"Successful"
"@USER @USER Liberals Demonuts will never learn. Conservatives always will find the Truth and blow their whole story.","@USER @USER Liberals Demonuts will never learn. Conservatives always will find the Truth and blow their whole story.",0.5881394743919373,0.5881394743919373,1,1,0,1,"Skipped"
"@[[USER]] @[[USER]] @[[USER]] @[[USER]] Gun control doesn’t [[correlate]] with [[safety]]. [[It]]’s these facts you [[should]] [[take]] some time to [[ponder]]. URL","@[[ABUSERS]] @[[EATERS]] @[[ABUSERS]] @[[ABUSERS]] Gun control doesn’t [[thereto]] with [[seguro]]. [[He]]’s these facts you [[woud]] [[grab]] some time to [[agonize]]. URL",0.0858718752861023,0.5034815073013306,0,1,0,260,"Successful"
"@USER @USER @USER @USER @USER @USER Gun violence is [[low]] except in Democrat controlled cities w/ strict gun control policies where criminals are armed and [[citizens]] are not.","@USER @USER @USER @USER @USER @USER Gun violence is [[puny]] except in Democrat controlled cities w/ strict gun control policies where criminals are armed and [[peoples]] are not.",0.2809699773788452,0.5035009384155273,0,1,0,96,"Successful"
"@USER @USER @USER @USER Then your [[statement]] that Conservatives/GOP hold to the higher moral ground and they know that sex scandals bother us"" is hypocritical.  Both sides are equally guilty and should be held accountable regardless of party.""","@USER @USER @USER @USER Then your [[depositions]] that Conservatives/GOP hold to the higher moral ground and they know that sex scandals bother us"" is hypocritical.  Both sides are equally guilty and should be held accountable regardless of party.""",0.3856109380722046,0.5238867998123169,0,1,0,76,"Successful"
"@USER @USER And so is the duster [[thank]] [[god]]","@USER @USER And so is the duster [[felicitations]] [[goddammit]]",0.05556899309158325,0.8110700249671936,0,1,0,103,"Successful"
"@USER [[Disgusting]] of the Dallas PD to try and find any reason to try and drag this man through the mud just say they can save one of their own when she is 100% in the wrong","@USER [[Appalling]] of the Dallas PD to try and find any reason to try and drag this man through the mud just say they can save one of their own when she is 100% in the wrong",0.22869932651519775,0.5054581761360168,1,0,1,65,"Successful"
"@USER These metal people have already found Kavanaugh guilty &amp; the accuser doesn’t want to testify even being backed by her liberal lawyers. This is nothing but a liberal delay tactic! Now even Feinstein believes this accusation is not true. Liberals love to destroy people’s lives","@USER These metal people have already found Kavanaugh guilty &amp; the accuser doesn’t want to testify even being backed by her liberal lawyers. This is nothing but a liberal delay tactic! Now even Feinstein believes this accusation is not true. Liberals love to destroy people’s lives",0.5819909572601318,0.5819909572601318,1,1,0,1,"Skipped"
"@USER @USER The problem for May is how it will devastate her government &amp; party. The ERG will go bonkers &amp; try to stop a second vote. Result chaos.  Many [[Conservatives]] fear this will totally destroy the party. But repressing it WILL.","@USER @USER The problem for May is how it will devastate her government &amp; party. The ERG will go bonkers &amp; try to stop a second vote. Result chaos.  Many [[Conservatism]] fear this will totally destroy the party. But repressing it WILL.",0.46672046184539795,0.5299838781356812,0,1,0,44,"Successful"
"@[[USER]] [[Can]] [[I]] [[pick]] which one? URL","@[[ABUSERS]] [[Ca]] [[me]] [[election]] which one? URL",0.05256986618041992,0.4566718339920044,0,0,0,76,"Failed"
"@[[USER]] was she physically threatening the boys or us? was she completely slandering their name? no she wasnt. im honestly not for her saying that [[shit]] [[ya]] of course. like [[ya]] she said it and [[fucked]] up. but at least she owned up to it and apologized. but death threats is way out of line.","@[[SUBSCRIBERS]] was she physically threatening the boys or us? was she completely slandering their name? no she wasnt. im honestly not for her saying that [[scheisse]] [[wouldnt]] of course. like [[yours]] she said it and [[merde]] up. but at least she owned up to it and apologized. but death threats is way out of line.",0.202348530292511,0.5029819011688232,1,0,1,164,"Successful"
"@[[USER]] Ever [[see]] when someone Is stuck in quicksand and gets the brilliant [[idea]] to [[reach]] down and pull their feet out... = ESPN","@[[WEARER]] Ever [[reckon]] when someone Is stuck in quicksand and gets the brilliant [[reckon]] to [[attain]] down and pull their feet out... = ESPN",0.12749820947647095,0.5104119181632996,0,1,0,158,"Successful"
"@USER You are [[strong]] girl. Don't listen to the trash talk. They don't know anything. You just go and tell the truth. That's all that matters. 🙏🌊🙏🌊","@USER You are [[forte]] girl. Don't listen to the trash talk. They don't know anything. You just go and tell the truth. That's all that matters. 🙏🌊🙏🌊",0.3769800662994385,0.6001290082931519,0,1,0,63,"Successful"
"@[[USER]] @[[USER]] She is [[absolutely]] [[amazing]] ♥️","@[[ABUSERS]] @[[ABUSERS]] She is [[acutely]] [[funky]] ♥️",0.0542866587638855,0.23179924488067627,0,0,0,144,"Failed"
"@USER The game [[sucks]]","@USER The game [[pacifier]]",0.2220146656036377,0.9358984231948853,1,0,1,28,"Successful"
"@USER She is a [[liar]] !  Doesn’t even remember all !  Says it right there !","@USER She is a [[iie]] !  Doesn’t even remember all !  Says it right there !",0.23512744903564453,0.9217653870582581,1,0,1,39,"Successful"
"@USER @USER It's not just Conservatives. Centrists are discouraged with his approach to dealing with trump. USA is our biggest [[friend]] protector and  trade partner. [[Open]] the markets consumers here will benefit","@USER @USER It's not just Conservatives. Centrists are discouraged with his approach to dealing with trump. USA is our biggest [[chummy]] protector and  trade partner. [[Unblocked]] the markets consumers here will benefit",0.09258860349655151,0.5587844848632812,0,1,0,115,"Successful"
"@USER [[Disgusting]]!","@USER [[Egregious]]!",0.17636233568191528,0.927380383014679,1,0,1,52,"Successful"
"@USER can’t [[believe]] you are not [[competitive]] for the same [[services]] as @[[USER]] for [[life]]. Your [[service]] isn’t [[worth]] and [[extra]] $30 a [[month]]. #[[cancel]]","@USER can’t [[thinking]] you are not [[opponent]] for the same [[service]] as @[[EATERS]] for [[subsistence]]. Your [[services]] isn’t [[punishment]] and [[additive]] $30 a [[mois]]. #[[nullify]]",0.09381461143493652,0.509989857673645,0,1,0,226,"Successful"
"@[[USER]] @[[USER]] [[It]] was [[fun]] [[hope]] [[I]] [[get]] to [[see]] another one of [[ur]] [[sets]] [[soon]]!!!!","@[[WEARER]] @[[CLIENTELE]] [[His]] was [[comical]] [[wanna]] [[me]] [[got]] to [[stare]] another one of [[whos]] [[stake]] [[prematurely]]!!!!",0.05097031593322754,0.5196352005004883,0,1,0,237,"Successful"
"@[[USER]] [[I]] was on a [[conference]] [[call]] after the election of our President.   30 [[minutes]] of Ted [[Lieu]] [[discussing]] how to stop Trump.  This guy [[supports]] Antifa.  [[Maxine]] is his [[mentor]].","@[[TENANT]] [[me]] was on a [[junket]] [[dawa]] after the election of our President.   30 [[mn]] of Ted [[Substitutions]] [[schmooze]] how to stop Trump.  This guy [[perpetuates]] Antifa.  [[Thelma]] is his [[alderman]].",0.062563955783844,0.6956549882888794,0,1,0,327,"Successful"
"@[[USER]] @[[USER]] [[Brilliant]]! #MAGA #WalkAway","@[[ABUSERS]] @[[EATERS]] [[Lustrous]]! #MAGA #WalkAway",0.054652631282806396,0.5744959712028503,0,1,0,104,"Successful"
"*[[She]] is at [[home]] [[making]] a [[quick]] [[meal]] for herself in the off [[chance]] that @[[USER]] and @[[USER]] [[have]] already eaten*","*[[Herself]] is at [[houses]] [[fabrication]] a [[precocious]] [[gastronomy]] for herself in the off [[chauncey]] that @[[EATERS]] and @[[ABUSERS]] [[ont]] already eaten*",0.056334614753723145,0.34454405307769775,0,0,0,237,"Failed"
"@USER God bless my uncle has cancer too but she is in a [[better]] [[place]] now","@USER God bless my uncle has cancer too but she is in a [[fatter]] [[mise]] now",0.09213364124298096,0.668043851852417,0,1,0,75,"Successful"
"@[[USER]] @[[USER]] @[[USER]] [[I]] [[thought]] conservatives were the ones trying to rewrite [[history]]? 🤔 URL","@[[RENTER]] @[[EATERS]] @[[ABUSERS]] [[me]] [[brainchild]] conservatives were the ones trying to rewrite [[myths]]? 🤔 URL",0.07683765888214111,0.5648558139801025,0,1,0,165,"Successful"
"@USER [[I]] remember how much we were [[making]] [[fun]] of conservatives in the 90s for thinking that puppets were gay... Now people are upset [[because]] they're not gay... PBS needs to put on a documentary teaching people how puppets are made...","@USER [[yo]] remember how much we were [[adopting]] [[joys]] of conservatives in the 90s for thinking that puppets were gay... Now people are upset [[since]] they're not gay... PBS needs to put on a documentary teaching people how puppets are made...",0.3224586248397827,0.5160332918167114,1,0,1,96,"Successful"
"@[[USER]] [[Brown]] like you","@[[EATERS]] [[Pallid]] like you",0.05587810277938843,0.726758599281311,0,1,0,42,"Successful"
"@[[USER]] Liberals won't cry over milk they won't [[spill]].","@[[ABUSERS]] Liberals won't cry over milk they won't [[junkyard]].",0.10735100507736206,0.6832807660102844,0,1,0,60,"Successful"
"@USER @USER This is what happens when you allow employees to destroy your brand.  Americans will never [[choose]] Football over our Flag. [[ALWAYS]] STAND","@USER @USER This is what happens when you allow employees to destroy your brand.  Americans will never [[mukhtar]] Football over our Flag. [[ENDLESSLY]] STAND",0.2881034016609192,0.543236494064331,0,1,0,115,"Successful"
"@[[USER]] Can Connecticut get a [[date]] if around the Fairfield county *cough [[BRIDGEPORT]] cough*. It [[will]] be hard to [[go]] to New York if people got school😭","@[[EATERS]] Can Connecticut get a [[calendars]] if around the Fairfield county *cough [[FAIRFIELD]] cough*. It [[go]] be hard to [[gonna]] to New York if people got school😭",0.09522837400436401,0.5108566284179688,0,1,0,156,"Successful"
"@USER @USER .  The #MeToo has been [[ruined]] by [[hateful]] [[demonic]] [[Democrats]].  It's now been WEAPONIZED against [[MEN]].  [[Disgusting]] how [[Democrats]]/Liberals RUIN everything they touch! #VoteRedToSaveAmerica #MAGA","@USER @USER .  The #MeToo has been [[devastated]] by [[detested]] [[malicious]] [[Liberals]].  It's now been WEAPONIZED against [[MUCHACHOS]].  [[Shocking]] how [[Moderates]]/Liberals RUIN everything they touch! #VoteRedToSaveAmerica #MAGA",0.20818954706192017,0.5265681147575378,1,0,1,227,"Successful"
"@USER [[Bitch]] I know. My body is ready 😂","@USER [[Harlot]] I know. My body is ready 😂",0.1928088665008545,0.9502905607223511,1,0,1,58,"Successful"
"@[[USER]] Funny how he thinks he is soooo [[important]]...not...😂","@[[ABUSERS]] Funny how he thinks he is soooo [[sizable]]...not...😂",0.12932759523391724,0.6384243965148926,0,1,0,60,"Successful"
"@USER @[[USER]] you are [[awesome]]! [[Thank]] you. You give humanity [[hope]]!","@USER @[[ABUSERS]] you are [[funky]]! [[Felicitations]] you. You give humanity [[impatience]]!",0.049288153648376465,0.7159140110015869,0,1,0,172,"Successful"
"@[[USER]] What [[do]] you like to do when you are with your [[family]]? #AskAlly","@[[ABUSERS]] What [[fait]] you like to do when you are with your [[domesticated]]? #AskAlly",0.04782050848007202,0.5356633067131042,0,1,0,81,"Successful"
"@[[USER]] [[Have]] a bacon double cheeseburger ...or ten","@[[ABUSERS]] [[Was]] a bacon double cheeseburger ...or ten",0.12634176015853882,0.5367403030395508,0,1,0,63,"Successful"
"@[[USER]] is the only one worth [[slapping]] your [[cock]] on #cocktribute and [[cumming]] all over #cumtribute   she is my CumSlave after all 😎","@[[SUBSCRIBERS]] is the only one worth [[spank]] your [[queuing]] on #cocktribute and [[caressing]] all over #cumtribute   she is my CumSlave after all 😎",0.2602453827857971,0.5423464775085449,1,0,1,117,"Successful"
"@USER Conservatives believe attempted [[rape]] is a form of flirting.  That’s why we’re getting all the “if you look into my past you won’t believe what [[I]] [[did]]” [[nonsense]].","@USER Conservatives believe attempted [[raping]] is a form of flirting.  That’s why we’re getting all the “if you look into my past you won’t believe what [[me]] [[had]]” [[counterintuitive]].",0.25944089889526367,0.5307074189186096,1,0,1,81,"Successful"
"@USER in the [[fake]] national emergency that was created by conservatives for their nwo bullshit","@USER in the [[faux]] national emergency that was created by conservatives for their nwo bullshit",0.4492732882499695,0.5267814993858337,1,0,1,48,"Successful"
"@USER Take your anti-American [[crap]] somewhere else. #TEDCRUZ for Senate!! #MAGA","@USER Take your anti-American [[flan]] somewhere else. #TEDCRUZ for Senate!! #MAGA",0.1893104910850525,0.5793118476867676,1,0,1,57,"Successful"
"@[[USER]] [[Full]] truth and [[justice]].... URL","@[[EATERS]] [[Unqualified]] truth and [[magistrates]].... URL",0.06805962324142456,0.6822724938392639,0,1,0,97,"Successful"
"//i’ll [[make]] a [[pinned]] tweet when i get home but She [[Is]] [[Here]]","//i’ll [[pose]] a [[stuck]] tweet when i get home but She [[Lies]] [[Now]]",0.11523663997650146,0.5806640386581421,0,1,0,126,"Successful"
"@[[USER]] [[Depends]] on which [[way]] you [[point]] them","@[[ABUSERS]] [[Hinges]] on which [[manners]] you [[kok]] them",0.058154284954071045,0.596105694770813,0,1,0,116,"Successful"
"@[[USER]] [[I]] am [[truly]] [[sorry]] that you are [[having]] a rough [[day]]. I hope it gets better for you. I am [[doing]] fantastic.","@[[USERNAME]] [[yo]] am [[exactly]] [[pitiful]] that you are [[making]] a rough [[hoy]]. I hope it gets better for you. I am [[fact]] fantastic.",0.05450236797332764,0.5316075086593628,0,1,0,125,"Successful"
"@USER @USER @USER It’s quite apparent she abhorres the constitution.  [[Stupid]] woman.  She thinks she is so much better than anyone else.","@USER @USER @USER It’s quite apparent she abhorres the constitution.  [[Asinine]] woman.  She thinks she is so much better than anyone else.",0.23599475622177124,0.504609227180481,1,0,1,64,"Successful"
"@USER @USER They’re doing it deliberately get rid of the minions [[problem]] solved they couldn’t give a monkeys.","@USER @USER They’re doing it deliberately get rid of the minions [[trouble]] solved they couldn’t give a monkeys.",0.42455601692199707,0.6415846347808838,0,1,0,62,"Successful"
"@USER Maybe there wouldn't be 5 of these things a day of there was a little sensible gun control in this [[fucking]] country.","@USER Maybe there wouldn't be 5 of these things a day of there was a little sensible gun control in this [[merde]] country.",0.19588005542755127,0.7037372589111328,1,0,1,48,"Successful"
"@USER @USER @USER @USER @USER That's my biggest question. Do we just widdle away until there is no 2nd amendment left? I do believe in some limited gun control but im worried we will be expected to just keep giving into the gun haters.","@USER @USER @USER @USER @USER That's my biggest question. Do we just widdle away until there is no 2nd amendment left? I do believe in some limited gun control but im worried we will be expected to just keep giving into the gun haters.",0.636042594909668,0.636042594909668,0,0,1,1,"Skipped"
".@USER does not possess the wisdom to pass judgment on a honest man like Judge Kavanaugh. She has flawed and suspect judgment as manifested in her ill-advised years long affair with the likes of Mayor Willie Brown. She launched her career on her back. She is trashy. URL",".@USER does not possess the wisdom to pass judgment on a honest man like Judge Kavanaugh. She has flawed and suspect judgment as manifested in her ill-advised years long affair with the likes of Mayor Willie Brown. She launched her career on her back. She is trashy. URL",0.7491718530654907,0.7491718530654907,1,1,0,1,"Skipped"
"@USER @USER I loathe @[[USER]]","@USER @USER I loathe @[[EATERS]]",0.47794562578201294,0.590591311454773,0,1,0,25,"Successful"
"@USER Start with explaining why you think he is [[stupid]] rather than writing a question looking for attention.","@USER Start with explaining why you think he is [[dumb]] rather than writing a question looking for attention.",0.46699434518814087,0.5213323831558228,1,0,1,37,"Successful"
"@USER @USER Dangerous to liberals for sure open the [[flood]] gates!","@USER @USER Dangerous to liberals for sure open the [[spate]] gates!",0.42392921447753906,0.5679174661636353,0,1,0,38,"Successful"
"@USER @USER @USER @USER @USER Conservatives really need to come up with something better  for an excuse besides their worn out Hillary Clinton..."". I've never defended either Clinton but trumps undereducated base consistantly assumes if ones against @USER then they are for Clinton Thats ignorant""","@USER @USER @USER @USER @USER Conservatives really need to come up with something better  for an excuse besides their worn out Hillary Clinton..."". I've never defended either Clinton but trumps undereducated base consistantly assumes if ones against @USER then they are for Clinton Thats ignorant""",0.5322873592376709,0.5322873592376709,1,1,0,1,"Skipped"
"@[[USER]] @USER @USER False. They [[have]] not [[released]] the [[names]] of the 13 Russians yet","@[[EATERS]] @USER @USER False. They [[acres]] not [[spewing]] the [[arabians]] of the 13 Russians yet",0.09687519073486328,0.5008578896522522,0,1,0,146,"Successful"
"@USER @USER actually we got gun control and gun grabbers dancing on their graves immediarely using it for political fodder. Accusing NRA instead of removing Sheriff &amp; RUNCIE who got paid by Obama's Promise Program to NOT ARREST KIDS b/c it was [[RACIST]]""""","@USER @USER actually we got gun control and gun grabbers dancing on their graves immediarely using it for political fodder. Accusing NRA instead of removing Sheriff &amp; RUNCIE who got paid by Obama's Promise Program to NOT ARREST KIDS b/c it was [[ETHNICITY]]""""",0.2640949487686157,0.5283201932907104,1,0,1,43,"Successful"
"@USER @USER [[I]] thought they [[said]] [[numbers]] were up? Someone lied.","@USER @USER [[me]] thought they [[stressed]] [[finger]] were up? Someone lied.",0.18970227241516113,0.6015006303787231,0,1,0,87,"Successful"
"@USER @USER These are [[sick]] [[ass]] people URL","@USER @USER These are [[iil]] [[behinds]] people URL",0.1585422158241272,0.9499599933624268,1,0,1,72,"Successful"
"#Tories #[[Labour]] #GE2017 #Conservatives [[Conservatives]] URL sajidjavid: [[Productive]] [[discussions]] with new [[Pakistan]] foreign and [[interior]] ministers in [[Islamabad]] [[today]]. [[Agreed]] to [[improve]] [[cooperation]] on anti-corruption &amp; counter-terrorism - [[v]]… URL","#Tories #[[Workers]] #GE2017 #Conservatives [[Tories]] URL sajidjavid: [[Useful]] [[schmooze]] with new [[Kashmir]] foreign and [[indoor]] ministers in [[Maharashtra]] [[nowadays]]. [[Subscribed]] to [[betterment]] [[cooperate]] on anti-corruption &amp; counter-terrorism - [[vs]]… URL",0.07447260618209839,0.3812564015388489,0,0,0,419,"Failed"
"@[[USER]] [[If]] you [[want]] more shooting just [[call]] G Soros!  He’s [[always]] [[happy]] to [[oblige]] with that! He pays antifa [[well]]","@[[WEARER]] [[Without]] you [[lust]] more shooting just [[dawa]] G Soros!  He’s [[stubbornly]] [[jubilant]] to [[coercion]] with that! He pays antifa [[better]]",0.05565565824508667,0.5960267782211304,0,1,0,240,"Successful"
"@USER URL LOOK ST THIS [[BULLSHIT]]","@USER URL LOOK ST THIS [[CHIT]]",0.16319036483764648,0.9423762559890747,1,0,1,57,"Successful"
"@USER @USER You align yourself with an organization that butchers babies for profit. Than [[scream]] about the need for [[gun]] control and the violence against our children but somehow your OK with the butchering of 100s thousands of [[innocent]] defenseless babies every yr If it lines your [[pockets]].","@USER @USER You align yourself with an organization that butchers babies for profit. Than [[outcry]] about the need for [[rifle]] control and the violence against our children but somehow your OK with the butchering of 100s thousands of [[unsullied]] defenseless babies every yr If it lines your [[pouches]].",0.27991336584091187,0.5076627731323242,1,0,1,121,"Successful"
"@USER Monster is the [[place]] to [[find]] jobs [[near]] you. These companies are hiring right now! Your future could change when you fill out an [[application]]: URL ^LD","@USER Monster is the [[mise]] to [[unearth]] jobs [[nigh]] you. These companies are hiring right now! Your future could change when you fill out an [[implement]]: URL ^LD",0.08693933486938477,0.5332316160202026,0,1,0,137,"Successful"
"@USER @USER Just imagine the divorce case if she hadn't murdered him.  Your honor, I would like to introduce into evidence the book wherein she [[details]] how she is [[planning]] to kill me ...""""","@USER @USER Just imagine the divorce case if she hadn't murdered him.  Your honor, I would like to introduce into evidence the book wherein she [[info]] how she is [[projects]] to kill me ...""""",0.2902049422264099,0.5098963975906372,0,1,0,76,"Successful"
"@[[USER]] @[[USER]] [[I]] [[suggest]] [[using]] the 2nd to remove him.","@[[TALKERS]] @[[EATERS]] [[me]] [[insinuating]] [[exploitation]] the 2nd to remove him.",0.08405053615570068,0.6222838163375854,0,1,0,127,"Successful"
"@USER So happy for you and your dad!!! My dad had the same kind of cancer but stage 4. He was diagnosed in 2016 and passed away this passed January. My mom is [[kicking]] leukemia’s ass since Nov. of 2015 and she is doing awesome!","@USER So happy for you and your dad!!! My dad had the same kind of cancer but stage 4. He was diagnosed in 2016 and passed away this passed January. My mom is [[grabbing]] leukemia’s ass since Nov. of 2015 and she is doing awesome!",0.23935705423355103,0.5685614943504333,0,1,0,44,"Successful"
"@USER @USER @USER @USER So [[let]] me get this right.  Mogg is attacked and you are accusing him of profiting from it?","@USER @USER @USER @USER So [[gonna]] me get this right.  Mogg is attacked and you are accusing him of profiting from it?",0.3052378296852112,0.523733377456665,0,1,0,60,"Successful"
"@USER @USER @USER He is being sued for sexual assault.","@USER @USER @USER He is being sued for sexual assault.",0.6520426273345947,0.6520426273345947,1,1,0,1,"Skipped"
